Time,Elapsed Time,1TC1,1TC2,1TC3,1TC4,1TC5,1TC6,1TC7,2TC1,2TC2,2TC3,2TC4,2TC5,2TC6,2TC7,3TC1,3TC2,3TC3,3TC4,3TC5,3TC6,3TC7,4TC1,4TC2,4TC3,4TC4,4TC5,4TC6,4TC7,BDP11T,BDP12T,BDP13T,BDP14T,BDP15T,BDP21T,BDP22T,BDP23T,BDP24T,BDP25T,BDP31T,BDP32T,BDP33T,BDP34T,BDP35T,BDP41T,BDP42T,BDP43T,BDP44T,BDP45T,BDP11V,BDP12V,BDP13V,BDP14V,BDP15V,BDP21V,BDP22V,BDP23V,BDP24V,BDP25V,BDP31V,BDP32V,BDP33V,BDP34V,BDP35V,BDP41V,BDP42V,BDP43V,BDP44V,BDP45V,PT11V,PT14V,PT17V,PT21V,PT24V,PT27V,BDP11Flow,BDP12Flow,BDP13Flow,BDP14Flow,BDP15Flow,Total1BDPFlow,BDP21Flow,BDP22Flow,BDP23Flow,BDP24Flow,BDP25Flow,TotalBDP2Flow,BDP31Flow,BDP32Flow,BDP33Flow,BDP34Flow,BDP35Flow,Total3BDPFlow,BDP41Flow,BDP42Flow,BDP43Flow,BDP44Flow,BDP45Flow,Total4BDPFlow,PT11,PT14,PT17,PT21,PT24,PT27
2017-03-07 14:36:59,00:00:00,1260.700558,1259.734648,1259.778537,1259.164049,1260.085835,1259.822441,1260.217572,1260.568908,1259.427345,1260.173636,1260.08584,1259.471289,1259.866343,1260.349292,1259.998037,1259.734681,1259.690743,1261.139958,1259.95413,1260.305431,1259.954133,1260.832435,1259.866318,1260.788735,1260.568801,1260.261507,1260.437087,1259.866326,86.87374011,224.9579767,135.773643,61.55999265,32.62994912,-128.825195,99.57690432,42.6640106,77.95882465,183.0994806,1260.129739,1259.25173,-1.216594149,-11313719998,-11222709799,-11259032782,23.81565841,6.848565748,0.439952341,434.6872879,4.999636466,2.603292113,2.475102063,4.711343929,2.47744979,0.356551661,4.330056654,5.001441432,0.274364105,5.000409951,2.438119501,2.463763565,2.481676075,2.462768555,2.470265523,2.643561151,2.553323946,2.480183248,2.555452464,2.51992128,3.034918887,2.557720631,2.647262963,2.554271651,2.551640319,2.634950141,2876.787406,584.7940221,-287.1117901,2705.811197,-273.2402262,5607.040609,-2663.948675,2461.510033,2877.82587,-2714.540974,2877.232466,2838.07872,-452.6330344,346.3714381,-246.308042,351.0947139,313.7613865,312.286462,689.4262389,-420.1752634,-256.1448187,-428.4792235,-256.8194792,-672.192546,26.62930976,2.860064646,7.320168205,2.688270914,2.557204267,6.706866505
2017-03-07 14:37:00,00:00:01,1260.700558,1259.734648,1259.778537,1259.164049,1260.085835,1259.822441,1260.217572,1260.568908,1259.427345,1260.173636,1260.08584,1259.471289,1259.866343,1260.349292,1259.998037,1259.734681,1259.690743,1261.139958,1259.95413,1260.305431,1259.954133,1260.832435,1259.866318,1260.788735,1260.568801,1260.261507,1260.437087,1259.866326,116.8180649,252.6309032,172.4546989,80.01599763,64.90210272,-45.73474309,158.1250287,85.75147284,87.49946765,218.8606664,1260.129739,1259.25173,746.3721544,-11313719998,-11222709799,-11259032782,20.13992127,21.56257911,-3883852.55,87.30439601,4.999636466,2.606191691,2.456331553,4.759721094,2.510869671,0.345868756,4.304725283,5.001441432,0.299392625,5.000409951,2.439798282,2.459033008,2.474045787,2.461090088,2.469960319,2.585568238,2.525401016,2.457902283,2.554536851,2.538844396,3.021031762,2.568097824,2.632764395,2.563581257,2.556218599,2.640138737,2876.787406,592.9452731,-380.235988,2735.248337,-189.7044638,5635.040565,-2670.578959,2444.414742,2877.82587,-2699.234555,2877.232466,2829.659566,-446.4509831,368.2869927,-293.1387816,358.9214948,315.3675502,302.9862729,-532.2622149,-289.9979226,-373.3349206,-424.9270441,-358.6191926,-1979.141295,25.93759204,3.376952612,6.597994529,3.151982432,2.785248421,6.965310488
2017-03-07 14:37:01,00:00:02,1260.700558,1259.734648,1259.778537,1259.164049,1260.085835,1259.822441,1260.217572,1260.568908,1259.427345,1260.173636,1260.08584,1259.471289,1259.866343,1260.349292,1259.998037,1259.734681,1259.690743,1261.139958,1259.95413,1260.305431,1259.954133,1260.832435,1259.866318,1260.788735,1260.568801,1260.261507,1260.437087,1259.866326,157.7699239,273.1943676,199.287509,76.9354546,65.41614319,-39.24765511,154.6296645,79.55179513,85.22278506,213.9573973,1260.129739,1259.25173,419.7453877,-11313719998,-11222709799,-11259032782,23.02089286,19.20952507,-89499.16468,157.5356367,4.999636466,2.598866442,2.477391149,4.758805437,2.48370648,0.336254141,4.292059598,5.001441432,0.314043466,5.000409951,2.445750326,2.450334887,2.49052721,2.461700439,2.468586899,2.576716688,2.556375632,2.465074923,2.560488337,2.522210366,3.012943656,2.571912968,2.633680094,2.558850146,2.556981646,2.640596554,2876.787406,572.1287813,-273.5952703,2734.69411,-232.2612708,5677.753756,-2676.532171,2435.822105,2877.82587,-2690.23429,2877.232466,2824.113981,-423.8067879,-405.5039207,-177.0958127,356.0952973,322.49631,-327.814914,-503.9811176,-432.0311429,-340.0462824,447.5124937,-271.173474,-1099.719523,25.53472348,3.566984952,6.643605498,2.916325759,2.82325578,6.988114369
2017-03-07 14:37:02,00:00:03,1260.700558,1259.734648,1259.778537,1259.164049,1260.085835,1259.822441,1260.217572,1260.568908,1259.427345,1260.173636,1260.08584,1259.471289,1259.866343,1260.349292,1259.998037,1259.734681,1259.690743,1261.139958,1259.95413,1260.305431,1259.954133,1260.832435,1259.866318,1260.788735,1260.568801,1260.261507,1260.437087,1259.866326,84.2660965,239.0971499,146.7568937,148.3767508,130.1577004,-89.64691175,107.0439809,38.11882996,87.31581422,181.8774376,1260.129739,1259.25173,91.62686628,-11313719998,-11222709799,-11259032782,23.73999102,6.159612289,-7.866759818,410.8020562,4.999636466,2.59474599,2.494635602,4.772540279,2.483248674,0.330760076,4.273289968,5.001441432,0.327626017,5.000409951,2.447581724,2.455065444,2.486712066,2.462921143,2.467366081,2.576258849,2.557138553,2.458054892,2.562624768,2.531671924,3.007755059,2.565808737,2.623149555,2.560071078,2.556218599,2.640596554,2876.787406,560.0796087,-133.2692169,2742.995769,-235.5016434,5811.091923,-2679.928068,2423.0324,2877.82587,-2681.863313,2877.232466,2816.299355,-416.5917914,-385.70882,-209.7481197,350.3745189,328.7032191,-332.9709932,-502.4750085,-434.9446201,-372.6576139,455.3469232,-323.8221629,-1178.552482,25.2762795,3.262933208,6.119079354,2.977140384,2.785248421,6.988114369
2017-03-07 14:37:03,00:00:04,1260.700558,1259.734648,1259.778537,1259.164049,1260.085835,1259.822441,1260.217572,1260.568908,1259.427345,1260.173636,1260.08584,1259.471289,1259.866343,1260.349292,1259.998037,1259.734681,1259.690743,1261.139958,1259.95413,1260.305431,1259.954133,1260.832435,1259.866318,1260.788735,1260.568801,1260.261507,1260.437087,1259.866326,78.79789809,219.494669,126.2383975,80.56618976,53.93669754,-134.4513024,90.62784336,29.49870023,74.0353659,169.5119214,1260.129739,1259.25173,-241622.1167,-11313719998,-11222709799,-11259032782,16.18630876,23.0781389,619.5626021,918.1746263,4.999636466,2.577348524,2.487615736,4.758805437,2.480807039,0.332286205,4.265354839,5.001441432,0.333577921,5.000409951,2.450023588,2.466510341,2.497089259,2.46383667,2.468739501,2.572748752,2.549661922,2.455460534,2.557894099,2.533350588,3.007907665,2.562756622,2.61902891,2.566938821,2.566443426,2.650821141,2876.787406,506.0522466,-202.4904007,2734.69411,-252.0811308,5662.962231,-2678.985195,2417.605022,2877.82587,-2678.186888,2877.232466,2815.491275,-406.7727746,332.9850293,98.16827537,346.0218714,321.7120264,692.1144279,-490.7746431,-405.4908929,-384.0093936,-437.8108239,-332.2929217,-2050.378675,25.28388079,3.110907335,5.913829993,3.319222652,3.294547031,7.497401041
2017-03-07 14:37:04,00:00:05,1260.700558,1259.734648,1259.778537,1259.164049,1260.085835,1259.822441,1260.217572,1260.568908,1259.427345,1260.173636,1260.08584,1259.471289,1259.866343,1260.349292,1259.998037,1259.734681,1259.690743,1261.139958,1259.95413,1260.305431,1259.954133,1260.832435,1259.866318,1260.788735,1260.568801,1260.261507,1260.437087,1259.866326,133.5533684,256.7131976,173.4083009,50.35485595,29.62343582,-87.73120896,126.708828,60.91551475,78.32553191,200.7761702,1260.129739,1259.25173,123.9112161,-11313719998,-11222709799,-11259032782,18.88676372,23.19172357,-264.9534558,235.4253242,4.999636466,2.562392807,2.489904823,4.761399796,2.488589751,0.330912689,4.263981452,5.001441432,0.336782792,5.000409951,2.449413122,2.466205143,2.497089259,2.468414307,2.474538384,2.573969655,2.551798102,2.456986627,2.558962315,2.530451078,3.029272473,2.588699603,2.641463536,2.576095811,2.571326925,2.655857132,2876.787406,454.5028448,-182.8210991,2736.26413,-194.3644848,5690.368797,-2679.833796,2416.664431,2877.82587,-2676.205182,2877.232466,2815.683789,-409.2496155,334.4988641,98.16827537,323.3810377,290.3436425,637.1422043,-494.8757125,-414.1200596,-377.3732333,-441.8314291,-317.5197037,-2045.720138,26.3480619,4.403127249,7.031298735,3.775332343,3.537794128,7.74824373
2017-03-07 14:37:05,00:00:06,1260.700558,1259.734648,1259.778537,1259.164049,1260.085835,1259.822441,1260.217572,1260.568908,1259.427345,1260.173636,1260.08584,1259.471289,1259.866343,1260.349292,1259.998037,1259.734681,1259.690743,1261.139958,1259.95413,1260.305431,1259.954133,1260.832435,1259.866318,1260.788735,1260.568801,1260.261507,1260.437087,1259.866326,62.75950887,220.8614154,127.6616851,154.2171178,135.194082,-110.0039183,88.01865089,28.0677459,80.34263406,169.32127,1260.129739,1259.25173,-75.13193132,-11313719998,-11222709799,-11259032782,23.73999102,7.231259276,188.2974121,546.7991327,4.999636466,2.558730183,2.49036264,4.783222934,2.493625623,0.329539172,4.252383957,5.001441432,0.349449666,5.000409951,2.447734341,2.466968136,2.493884537,2.460327148,2.468129092,2.574274881,2.551798102,2.454544877,2.556825884,2.51595353,3.028204233,2.601671094,2.64131092,2.581742622,2.584451329,2.66928644,2876.787406,440.9608358,-178.6275249,2749.435285,-145.2741062,5743.281896,-2680.682128,2408.707013,2877.82587,-2668.358323,2877.232466,2814.724899,-415.984893,330.7012839,142.2931539,362.4232509,324.8377996,744.2705952,-495.8956805,-414.1200596,-387.936604,-433.7529519,-229.8252471,-1961.530543,26.29485284,5.049237206,7.023696907,4.056599985,4.191520702,8.417157567
2017-03-07 14:37:06,00:00:07,1260.700558,1259.734648,1259.778537,1259.164049,1260.085835,1259.822441,1260.217572,1260.568908,1259.427345,1260.173636,1260.08584,1259.471289,1259.866343,1260.349292,1259.998037,1259.734681,1259.690743,1261.139958,1259.95413,1260.305431,1259.954133,1260.832435,1259.866318,1260.788735,1260.568801,1260.261507,1260.437087,1259.866326,90.47604296,227.5721984,138.5986405,60.23625649,32.89261277,-119.8301654,104.3791924,47.82186747,75.94206111,188.2170832,1260.129739,1259.25173,115.367976,-11313719998,-11222709799,-11259032782,19.91217157,9.143965677,-101.147071,344.4381345,4.999636466,2.561019323,2.493719967,4.814507851,2.51911019,0.322976817,4.236208503,5.001441432,0.363795281,5.000409951,2.444529394,2.4599486,2.489764181,2.460479736,2.465382253,2.564202428,2.547525742,2.449661378,2.556368077,2.513359232,3.0167588,2.587326152,2.632459162,2.586931583,2.580941314,2.670202074,2876.787406,449.4724068,-144.1950326,2768.207698,-251.5369819,5698.735496,-2684.731571,2397.564405,2877.82587,-2659.44356,2877.232466,2808.447611,-428.5493073,364.1482223,-184.0901851,361.7256116,338.5468249,451.7811665,-461.0468597,-396.6740534,-408.2441814,-432.0021958,-210.3100766,-1908.277367,25.72475582,4.334715606,6.582790872,4.315062143,4.016686851,8.462765329
2017-03-07 14:37:07,00:00:08,1260.700558,1259.734648,1259.778537,1259.164049,1260.085835,1259.822441,1260.217572,1260.568908,1259.427345,1260.173636,1260.08584,1259.471289,1259.866343,1260.349292,1259.998037,1259.734681,1259.690743,1261.139958,1259.95413,1260.305431,1259.954133,1260.832435,1259.866318,1260.788735,1260.568801,1260.261507,1260.437087,1259.866326,111.3868812,251.2810392,166.7364803,83.42790052,59.20513343,-73.16039327,133.125586,69.8361306,84.9291117,206.4189719,1260.129739,1259.25173,710.6388047,-11313719998,-11222709799,-11259032782,11.91580562,4.475057513,-108700382.1,-2451.549143,4.999636466,2.546063607,2.523020276,4.75575325,2.417324525,0.329844398,4.245669617,5.001441432,0.355554183,5.000409951,2.439798282,2.455218043,2.488085518,2.457885742,2.45897296,2.559318814,2.543863718,2.451187472,2.55865711,2.490773577,3.019505704,2.575422901,2.625438803,2.579300758,2.583688282,2.669896863,2876.787406,390.5245244,276.0734257,2732.845872,-523.1879026,5753.043325,-2680.493633,2404.088049,2877.82587,-2664.568453,2877.232466,2814.0843,-446.4509831,-385.0533257,-198.6126604,373.4082583,-368.5568042,-1025.265515,-443.1651214,-381.0851832,-402.0082766,-440.6864278,-174.7777017,-1841.722711,25.86157911,3.741814705,6.233106776,3.934970734,4.153513343,8.447562742
2017-03-07 14:37:08,00:00:09,1260.700558,1259.734648,1259.778537,1259.164049,1260.085835,1259.822441,1260.217572,1260.568908,1259.427345,1260.173636,1260.08584,1259.471289,1259.866343,1260.349292,1259.998037,1259.734681,1259.690743,1261.139958,1259.95413,1260.305431,1259.954133,1260.832435,1259.866318,1260.788735,1260.568801,1260.261507,1260.437087,1259.866326,63.01680354,221.5066149,133.5542781,157.3321923,141.1498897,-90.07980126,100.5733775,37.2225491,83.93810395,171.8384117,1260.129739,1259.25173,-22.65585921,-11313719998,-11222709799,-11259032782,16.56699317,18.41147589,316.9025724,633.0021081,4.999636466,2.508216487,2.510201391,4.714853944,2.453491245,0.33045485,4.260166486,5.001441432,0.348533988,5.000409951,2.427131112,2.475513659,2.484728191,2.4659729,2.488882991,2.572748752,2.547678326,2.447372238,2.55652068,2.519768674,3.028204233,2.560009718,2.642379235,2.584489719,2.575599987,2.662876997,2876.787406,164.9348545,-183.7803335,2707.957781,-392.4069572,5173.492751,-2680.116603,2414.049754,2877.82587,-2668.92634,2877.232466,2820.065148,-491.1797034,284.7287281,-224.8612329,335.6462575,191.8506707,96.18471995,-490.7746431,-397.3103163,-417.4234031,-432.5865685,-255.833913,-1993.928844,26.29485284,2.97408405,7.076909704,4.193432892,3.750635338,8.097903236
