Time,Elapsed Time,1TC1,1TC2,1TC3,1TC4,1TC5,1TC6,1TC7,2TC1,2TC2,2TC3,2TC4,2TC5,2TC6,2TC7,3TC1,3TC2,3TC3,3TC4,3TC5,3TC6,3TC7,4TC1,4TC2,4TC4,4TC5,4TC6,4TC7,4TC3,BDP11T,BDP12T,BDP13T,BDP14T,BDP15T,BDP21T,BDP22T,BDP23T,BDP24T,BDP25T,BDP31T,BDP32T,BDP33T,BDP34T,BDP35T,BDP41T,BDP42T,BDP43T,BDP44T,BDP45T,BDP11V,BDP12V,BDP13V,BDP14V,BDP15V,BDP21V,BDP22V,BDP23V,BDP24V,BDP25V,BDP31V,BDP32V,BDP33V,BDP34V,BDP35V,BDP41V,BDP42V,BDP43V,BDP44V,BDP45V,PT11V,PT14V,PT17V,PT21V,PT24V,PT27V,BDP11Flow,BDP12Flow,BDP13Flow,BDP14Flow,BDP15Flow,Total1BDPFlow,BDP21Flow,BDP22Flow,BDP23Flow,BDP24Flow,BDP25Flow,TotalBDP2Flow,BDP31Flow,BDP32Flow,BDP33Flow,BDP34Flow,BDP35Flow,Total3BDPFlow,BDP41Flow,BDP42Flow,BDP43Flow,BDP44Flow,BDP45Flow,Total4BDPFlow,PT11,PT14,PT17,PT21,PT24,PT27
2017-04-10 12:21:00,00:00:00,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,22.7851319,23.58682437,30.73737494,25.49188381,21.54682666,15.66048483,18.8834094,15.65389985,15.61325446,14.4695965,14.95600185,14.55581947,18.20751789,19.60529844,13.7071587,22.1870603,22.18506575,22.53724085,23.05305784,23.06753707,0.000505722,0.000294238,2.483457936,2.446259505,5.000761564,3.760711258,4.205529194,5.001277369,4.004186818,5.000339671,2.457640951,0.000774144,2.49480933,2.456234275,2.472586991,2.528517606,2.532557252,2.456176404,2.538903599,2.474114768,2.924978121,4.372372374,4.299133024,2.570595974,2.587658913,2.673376171,-2876.705584,-2876.827282,-234.0260409,-421.8132083,2877.434761,-3531.937354,2043.041358,2376.287162,2877.731494,2231.619934,2877.192031,12405.87198,374.4919128,-2876.551115,131.093464,380.6592676,301.2643185,-1689.042152,-307.2740438,-328.3168833,-380.9108547,-358.8923782,-292.7489682,-1668.143128,21.1531602,93.24786794,89.59981593,3.501385457,4.351290446,8.620867085
2017-04-10 12:21:01,00:00:01,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,22.7851319,23.43545308,30.62455487,25.41630661,21.77427159,15.73665945,18.76939308,15.73009865,15.65134359,14.39336409,14.91787856,14.55581947,18.24553573,19.5293599,13.78343758,22.30074226,22.22296344,22.49935726,23.12878158,23.29469699,0.000200482,0.000446851,2.443318854,2.389937413,5.000761564,3.759337612,4.204155613,5.001277369,3.993047119,5.000339671,2.458404069,0.000468882,2.491909481,2.470274664,2.474265812,2.530654387,2.540036163,2.458618211,2.556911925,2.482660892,2.919636543,4.375729543,4.28845087,2.572121996,2.588269365,2.674597132,-2876.881231,-2876.739462,-433.2002042,-603.6555558,2877.434761,-3913.041692,2041.928027,2375.330075,2877.731494,2223.341118,2877.192031,12395.52274,371.1032569,-2876.726784,163.6656505,313.713153,291.8936036,-1736.35112,-318.5779139,-364.0789455,-370.1467794,-434.0812037,-239.5977424,-1726.482585,20.88709622,93.41508856,89.06773785,3.577396611,4.381697046,8.681683136
2017-04-10 12:21:02,00:00:02,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,22.86090932,23.70033924,30.92538158,25.45409587,22.07746103,15.69857266,18.73138529,15.61579889,15.72751872,14.4695965,14.91787856,14.47958436,18.1694989,19.41544313,13.74529861,22.22495556,22.22296344,22.61300421,22.86372602,23.02967258,0.000505722,-1.09881E-05,2.455375841,2.469765202,5.000761564,3.755674559,4.204918713,5.001277369,3.994420506,5.000339671,2.454893725,0.000468882,2.497098685,2.466154115,2.47060293,2.532028033,2.552246628,2.455565952,2.552180924,2.482355673,2.914447582,4.372524972,4.284635815,2.581278128,2.598189205,2.68894342,-2876.705584,-2877.002913,-384.3743203,-316.3900953,2877.434761,-3577.038152,2038.956171,2375.861838,2877.731494,2224.363459,2877.192031,12394.10499,386.4451171,-2876.726784,98.0091825,334.7513055,311.9761303,-1745.545049,-325.6375465,-415.9091509,-383.554676,-415.6475514,-241.6973513,-1782.446276,20.62863406,93.25546888,88.87770997,4.033463538,4.875804295,9.396271736
2017-04-10 12:21:03,00:00:03,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,22.67145616,23.47329784,30.5869455,25.37851603,22.19113623,15.73665945,18.99741515,15.80629327,15.61325446,14.4695965,15.18472038,14.63205064,18.62565055,19.56732977,13.82157561,22.22495556,22.26085986,22.68876247,23.05305784,23.10540028,0.000505722,0.000446851,2.47201143,2.512502833,5.000761564,3.762848039,4.204002993,5.001277369,3.995488696,5.000339671,2.458098822,0.000774144,2.499693287,2.461117888,2.475944633,2.533096423,2.551178212,2.458465598,2.548976053,2.486933954,2.91627898,4.385190658,4.273953662,2.586924409,2.603225432,2.687569839,-2876.705584,-2876.739462,-304.4105479,203.4574309,2877.434761,-2976.963402,2044.772002,2375.223708,2877.731494,2225.158288,2877.192031,12400.07752,372.4624189,-2876.551115,31.866553,358.7932497,282.2119098,-1831.216983,-331.0242987,-411.6346247,-370.828688,-402.6810874,-207.9895144,-1724.158213,20.719856,93.88634667,88.34563189,4.314704809,5.126658744,9.327853678
2017-04-10 12:21:04,00:00:04,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,22.86090932,23.54898348,30.81258161,25.41630661,22.56997105,15.69857266,18.92141249,15.69199977,15.87985642,14.35524642,14.87975427,14.55581947,18.35958233,19.5293599,13.7071587,22.30074226,22.29875502,22.61300421,23.16664152,23.40825955,0.000353102,0.000141625,2.477353133,2.469154664,5.000761564,3.765290075,4.208276355,5.001277369,3.989995146,5.000339671,2.459472435,0.000621513,2.497098685,2.462949244,2.469687209,2.540575158,2.501267935,2.458160372,2.550960021,2.474725205,2.913379266,4.372372374,4.270291209,2.59119727,2.606888142,2.697795385,-2876.793409,-2876.915099,-273.8251958,-319.5685951,2877.434761,-3469.667538,2046.748089,2378.200181,2877.731494,2221.067564,2877.192031,12400.93936,366.3064777,-2876.638951,98.0091825,350.2417241,316.7979062,-1745.28366,-366.5214981,-64.79146383,-372.1887572,-410.756213,-289.2765035,-1503.534436,20.57542126,93.24786794,88.16320512,4.527536041,5.309098343,9.837188106
2017-04-10 12:21:05,00:00:05,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,23.23971935,24.00298849,31.26370915,25.64302233,22.98654203,15.85091355,19.18740114,15.84438901,15.5751643,14.4695965,14.91787856,14.44146533,17.97938676,19.30151563,13.63087605,22.11126599,22.10926656,22.46147239,22.97732896,23.10540028,0.000505722,-1.09881E-05,2.491546801,2.476786384,5.000761564,3.764069057,4.213007578,5.001277369,3.987706167,5.000339671,2.45718308,0.000468882,2.5010669,2.45913392,2.473350091,2.534012187,2.483410129,2.458312985,2.55874328,2.48311872,2.913531883,4.361385273,4.266018347,2.582041139,2.596205237,2.687264599,-2876.705584,-2877.002913,-167.2938178,-277.2303286,2877.434761,-3320.797883,2045.760284,2381.491222,2877.731494,2219.36087,2877.192031,12401.5359,376.5104674,-2876.726784,59.43349792,367.8331202,297.0415515,-1775.908147,-335.5726985,-234.3639706,-371.509345,-441.0100023,-236.413369,-1618.869385,20.58302309,92.70060046,87.95037389,4.071469115,4.776982845,9.312649665
2017-04-10 12:21:06,00:00:06,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,22.97456583,23.77600934,30.92538158,25.49188381,22.91081337,15.54621508,19.03541471,15.53959384,15.68943168,14.62204952,14.95600185,14.44146533,18.20751789,19.41544313,13.66901784,22.26284954,22.26085986,22.53724085,23.05305784,23.21898217,0.000353102,0.000294238,2.483763177,2.473581062,5.000761564,3.757658713,4.211023517,5.001277369,3.990452942,5.000339671,2.454130607,0.000468882,2.496946062,2.465543663,2.473960572,2.543627703,2.532557252,2.453734597,2.555843635,2.486476126,2.911395252,4.334375317,4.264034519,2.573037609,2.59116901,2.683296477,-2876.793409,-2876.827282,-231.8568207,-295.7515452,2877.434761,-3403.794296,2040.566464,2380.111662,2877.731494,2221.408745,2877.192031,12397.0104,389.70039,-2876.726784,100.55403,337.7566383,293.619615,-1755.09611,-380.0585579,-328.3168833,-391.3789982,-429.9878469,-211.6020682,-1741.344354,20.47659749,91.35523456,87.85155938,3.623003304,4.526128396,9.114997499
2017-04-10 12:21:07,00:00:07,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,23.12608985,23.73817494,30.92538158,25.49188381,23.21369716,15.8128299,19.14940631,15.61579889,15.84177357,14.4695965,14.95600185,14.5177024,18.20751789,19.33949265,13.66901784,22.22495556,22.29875502,22.49935726,23.12878158,23.48396146,0.000353102,0.000294238,2.481626495,2.470375739,5.000761564,3.758116595,4.214228538,5.001277369,3.983433405,5.000339671,2.459014564,0.000468882,2.501830019,2.463407082,2.473502712,2.531417524,2.509967891,2.449614048,2.553096602,2.484950032,2.908190305,4.329339563,4.257014818,2.552588915,2.570108426,2.660250844,-2876.793409,-2876.827282,-246.6410404,-313.1793382,2877.434761,-3436.006309,2040.937889,2382.339784,2877.731494,2216.171524,2877.192031,12394.37272,368.3698887,-2876.726784,77.83897585,348.0710166,296.1897738,-1786.257129,-322.5190102,-181.6648861,-408.4360591,-419.2786095,-223.2220697,-1555.120635,20.3169591,91.10440363,87.50190807,2.604453836,3.477100699,7.967094536
2017-04-10 12:21:08,00:00:08,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,23.23971935,23.88950476,31.18853462,25.56745572,23.21369716,15.62239595,19.30137853,15.69199977,15.61325446,14.50771123,15.07036568,14.59393555,18.24553573,19.49138884,13.7071587,22.1870603,22.3366489,22.57512317,23.16664152,23.10540028,0.000353102,0.000141625,2.495820163,2.478617997,5.000761564,3.751248369,4.222622643,5.001277369,3.979923637,5.000339671,2.4663405,0.000468882,2.513276793,2.464170147,2.480370615,2.535233205,2.512257354,2.44869837,2.585603156,2.488307438,2.904374893,4.326287591,4.245111846,2.53488706,2.557136327,2.650788399,-2876.793409,-2876.915099,-117.6383714,-266.0685465,2877.434761,-3259.980665,2035.35939,2388.165492,2877.731494,2213.548267,2877.192031,12391.99667,333.8283185,-2876.726784,209.6601737,344.4227704,254.9310216,-1733.8845,-341.5430215,-201.4501991,-412.1306586,532.370804,-196.7542798,-619.507355,20.1269134,90.95238488,86.90902107,1.722724445,2.830960451,7.49577014
2017-04-10 12:21:09,00:00:09,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,23.05033041,23.77600934,30.96297889,25.56745572,23.17584119,15.35574479,19.14940631,15.46338464,15.5751643,14.58393774,14.87975427,14.5177024,18.32156795,19.49138884,13.74529861,22.26284954,22.52609924,22.72663968,23.09092036,23.10540028,0.000200482,0.000141625,2.512303132,2.488691867,5.000761564,3.758574476,4.23529011,5.001277369,3.979313243,5.000339671,2.464661639,0.000774144,2.519686987,2.484772892,2.490596161,2.529280742,2.499131103,2.453581984,2.546381633,2.536989821,2.899643781,4.326134992,4.246637868,2.530461596,2.555610198,2.65277246,-2876.881231,-2876.915099,-201.8260358,193.492794,2877.434761,-2884.694811,2041.309247,2396.930208,2877.731494,2213.091731,2877.192031,12406.25471,342.052321,-2876.551115,255.3047954,224.5318997,176.4501117,-1878.211987,-311.3582546,-53.63563443,-392.0239761,-391.8703097,-349.953593,-1498.841768,19.89125672,90.94478395,86.98503222,1.502292097,2.754943951,7.594596223
