Time,Elapsed Time,1TC1,1TC2,1TC3,1TC4,1TC5,1TC6,1TC7,2TC1,2TC2,2TC3,2TC4,2TC5,2TC6,2TC7,3TC1,3TC2,3TC3,3TC4,3TC5,3TC6,3TC7,4TC1,4TC2,4TC4,4TC5,4TC6,4TC7,4TC3,BDP11T,BDP12T,BDP13T,BDP14T,BDP15T,BDP21T,BDP22T,BDP23T,BDP24T,BDP25T,BDP31T,BDP32T,BDP33T,BDP34T,BDP35T,BDP41T,BDP42T,BDP43T,BDP44T,BDP45T,BDP11V,BDP12V,BDP13V,BDP14V,BDP15V,BDP21V,BDP22V,BDP23V,BDP24V,BDP25V,BDP31V,BDP32V,BDP33V,BDP34V,BDP35V,BDP41V,BDP42V,BDP43V,BDP44V,BDP45V,PT11V,PT14V,PT17V,PT21V,PT24V,PT27V,BDP11Flow,BDP12Flow,BDP13Flow,BDP14Flow,BDP15Flow,Total1BDPFlow,BDP21Flow,BDP22Flow,BDP23Flow,BDP24Flow,BDP25Flow,TotalBDP2Flow,BDP31Flow,BDP32Flow,BDP33Flow,BDP34Flow,BDP35Flow,Total3BDPFlow,BDP41Flow,BDP42Flow,BDP43Flow,BDP44Flow,BDP45Flow,Total4BDPFlow,PT11,PT14,PT17,PT21,PT24,PT27
2017-04-10 14:18:00,00:00:01,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,19.97782237,20.32785776,20.08007619,19.01144507,20.48482424,14.25051853,13.59022867,13.78576465,13.59309104,13.32570775,13.3539811,13.2974483,15.4292077,18.46572281,13.32570826,12.18023516,19.90891724,20.41382129,21.12038305,21.43821352,0.031640219,2.052175064,0.171721525,2.53463482,5.000761564,5.00141809,4.540988138,4.193001405,2.646059098,5.000339671,9.47488E-05,1.158631529,0.000328202,0.000539639,0.000141631,2.722659455,2.684882809,2.65243663,2.564084733,2.505247076,2.851111732,5.000620893,4.515980746,2.535192264,2.574839427,2.676886433,-2858.732859,-1217.652821,-2776.430486,338.6302979,2877.434761,-3636.751108,2877.812443,2599.498572,2367.54369,695.3983405,2877.192031,11417.44508,-2876.942072,-2107.3826,-2876.807737,-2876.686066,-2876.915095,-13614.73357,858.5980819,782.3797625,710.4180917,460.6240732,-131.8038239,2680.216185,17.47387537,124.5409267,100.401001,1.737926676,3.712751848,8.795713232
2017-04-10 14:18:01,00:00:02,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,19.78789538,20.21400642,19.85221535,18.82141396,20.48482424,14.1361374,13.47576969,13.63316042,14.05072716,13.28756359,13.27765266,13.25929988,15.50540208,18.50372567,13.13494851,12.06568143,19.83296943,20.37586771,21.08245479,21.62778983,0.004626464,2.006238572,0.132650784,2.529292617,5.000761564,5.00141809,4.591200146,4.188270182,2.643007126,5.000339671,0.000247372,1.139705308,0.000328202,0.000539639,0.000294252,2.551259065,2.538815116,2.65503105,2.569120959,2.483729157,2.87171496,5.000620893,4.519948403,2.565560101,2.591779462,2.683449097,-2874.333294,-1278.580048,-2799.629148,311.4213807,2877.434761,-3763.686348,2877.812443,2631.280475,2364.233234,688.0946506,2877.192031,11438.61283,-2876.854249,-2122.197725,-2876.807737,-2876.686066,-2876.827274,-13629.37305,-411.9596517,-358.4840084,716.4381226,478.3813294,-232.0995867,192.2762052,18.50012217,124.5409267,100.59863,3.250548648,4.556534995,9.122599506
2017-04-10 14:18:02,00:00:03,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,19.93983939,20.28990854,20.30789334,18.82141396,20.37098092,14.17426541,13.66653,13.78576465,14.16511477,13.28756359,13.46846684,13.2974483,15.50540208,18.61772729,13.17310228,11.83655138,20.13673162,20.52767469,21.19623586,21.81733477,0.000505722,2.003644153,0.114488994,2.520592456,5.000761564,5.00141809,4.548161282,4.187507082,2.643922717,5.000339671,0.000247372,1.122000133,0.000328202,0.000234413,0.000141631,2.800499347,2.531030944,2.439388982,2.548060375,2.473046503,2.880108868,5.000620893,4.528951933,2.526951745,2.58124917,2.683449097,-2876.705584,-1281.934732,-2810.347703,261.1099462,2877.434761,-3830.443312,2877.812443,2604.062593,2363.698856,690.2938717,2877.192031,11413.05979,-2876.854249,-2135.96401,-2876.807737,-2876.861706,-2876.915095,-13643.4028,997.4499424,-320.5286382,-447.9660825,-398.8989757,-298.7286702,-468.6724242,18.91822272,124.5409267,101.0470958,1.327466442,4.032021147,9.122599506
2017-04-10 14:18:03,00:00:04,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,20.01580413,20.32785776,20.45974706,18.85942253,20.18121766,14.21239245,13.55207661,13.55685269,13.86006201,13.24941851,13.39214393,13.37374239,15.54349772,18.42771879,13.17310228,11.4546023,20.09876559,20.48972478,21.12038305,21.47613129,0.000353102,2.017379316,0.100905806,2.501055253,5.000761564,5.00141809,4.564339011,4.186133501,2.630188841,5.000339671,0.000399996,1.107652836,0.000328202,0.000234413,0.000446872,2.954194978,2.625967313,2.523020867,2.541192793,2.446187257,2.889571091,5.000620893,4.533224795,2.499788554,2.612382207,2.717330755,-2876.793409,-1264.073446,-2818.337458,59.10819184,2877.434761,-4022.66136,2877.812443,2614.326666,2362.736669,656.5324914,2877.192031,11388.6003,-2876.766424,-2147.054706,-2876.807737,-2876.861706,-2876.73945,-13654.23002,1226.282433,645.8003496,276.0769688,-369.3005585,-422.0966532,1356.76254,19.38953607,124.5409267,101.259927,-0.025532106,5.582757742,10.81024492
2017-04-10 14:18:04,00:00:05,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,19.82588319,20.06218761,20.30789334,18.74539329,20.21917275,14.32676777,13.47576969,13.86206111,14.12698653,13.28756359,13.31581734,13.2974483,15.46730541,18.46572281,13.13494851,11.26359764,19.94688933,20.48972478,21.34792654,21.66570133,0.000505722,2.022110317,0.060766724,2.488539233,5.000761564,5.00141809,4.542209099,4.183691579,2.61599717,5.000339671,0.000247372,1.105210743,0.000175578,0.000234413,0.000294252,2.949158279,2.715103711,2.540723966,2.536767018,2.419938448,2.892318189,5.000620893,4.536887247,2.5585404,2.607956432,2.694590363,-2876.705584,-1257.862501,-2841.816365,194.794276,2877.434761,-3904.155414,2877.812443,2600.275993,2361.025148,619.7164713,2877.192031,11336.02209,-2876.854249,-2148.936783,-2876.895561,-2876.861706,-2876.827274,-13656.37557,1219.464178,843.9044835,367.1929872,-348.8980557,-514.8507435,1566.81285,19.52636897,124.5409267,101.4423538,2.900897338,5.362309893,9.677545972
2017-04-10 14:18:05,00:00:06,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,20.09176403,20.17605354,20.38382265,18.9734412,20.37098092,14.21239245,13.59022867,13.90020791,13.7837893,13.363851,13.3539811,13.41188805,15.46730541,18.42771879,13.13494851,11.14898541,19.98486021,20.52767469,21.08245479,21.5140478,0.000810962,2.005322895,0.039857773,2.465949342,4.988400496,5.00141809,4.532136173,4.178044636,2.608367239,5.000339671,0.000247372,1.098952879,0.000175578,0.000387026,0.000294252,2.735174889,2.637414624,2.465027954,2.550654795,2.455649037,2.895523135,5.000620893,4.539328882,2.552436312,2.572092394,2.683296477,-2876.529926,-1279.765058,-2853.970309,-335.7624285,2870.314484,-4475.713237,2877.812443,2593.855307,2357.062494,598.9883099,2877.192031,11304.91059,-2876.854249,-2153.7521,-2876.895561,-2876.773887,-2876.827274,-13661.10307,882.3986127,674.5060051,-340.2748605,-409.52425,-383.1959162,423.909591,19.68600736,124.5409267,101.5639716,2.59685272,3.575922148,9.114997499
2017-04-10 14:18:06,00:00:07,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,19.82588319,20.10014413,20.00412742,18.82141396,20.25712662,14.17426541,13.47576969,13.67131289,13.82192613,13.40199333,13.46846684,13.41188805,15.73396032,18.35170727,13.21125514,11.30180016,20.02282988,20.56562337,21.04452528,21.40029451,4.78617E-05,1.989145924,0.028716507,2.463201923,4.978481121,5.00141809,4.532899274,4.16659813,2.612334803,5.000339671,9.47488E-05,1.081858228,0.000175578,0.000234413,0.000141631,2.620551832,2.565830771,2.620082689,2.503955239,2.484034376,2.895065286,5.000620893,4.519337995,2.551062893,2.580486105,2.67093425,-2876.969051,-1300.522213,-2860.425408,-349.0453894,2864.587883,-4522.374179,2877.812443,2594.342279,2349.00958,609.8548846,2877.192031,11308.21122,-2876.942072,-2166.851593,-2876.895561,-2876.861706,-2876.915095,-13674.46603,631.7660002,-466.8569333,630.5355041,-114.4341623,-229.9123457,451.0980629,19.66320188,124.5409267,100.5682255,2.528442681,3.994012897,8.499234983
2017-04-10 14:18:07,00:00:08,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,19.9018552,20.21400642,20.08007619,18.85942253,20.37098092,14.05987849,13.43761483,13.59500702,14.05072716,13.363851,13.46846684,13.45003279,15.4292077,18.35170727,12.98232439,11.37820281,19.94688933,20.56562337,21.15831008,21.40029451,0.000353102,1.98945115,0.025053625,2.479228534,4.998930295,5.00141809,4.529846872,4.161256427,2.614471184,5.000339671,9.47488E-05,1.075142472,2.29546E-05,0.000234413,0.000446872,2.598268255,2.614367371,2.525310061,2.532341243,2.468163003,2.89140249,5.000620893,4.499041902,2.552436312,2.570718878,2.666813508,-2876.793409,-1300.133635,-2862.544453,-262.242401,2876.381017,-4425.332882,2877.812443,2592.393843,2345.242091,615.6266749,2877.192031,11308.26708,-2876.942072,-2171.976208,-2876.983383,-2876.861706,-2876.73945,-13679.50282,570.3953342,615.3474592,289.4782481,-327.2259219,-324.664937,823.3301826,19.480758,124.5409267,99.55727716,2.59685272,3.507507299,8.29398081
2017-04-10 14:18:08,00:00:09,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,19.93983939,20.36580577,20.30789334,19.01144507,20.29507928,13.98361575,13.43761483,13.63316042,13.89819694,13.363851,13.50662691,13.45003279,15.39110897,18.12364504,13.17310228,11.4546023,20.09876559,20.56562337,21.15831008,21.58987707,0.000200482,1.99204557,0.021848603,2.493728802,5.000761564,5.00141809,4.527404951,4.153320183,2.609740626,5.000339671,9.47488E-05,1.068884608,0.000328202,0.000387026,0.000141631,2.607425889,2.57132548,2.516458511,2.573546734,2.506162732,2.89048679,5.000620893,4.494463836,2.536565684,2.563240844,2.661013944,-2876.881231,-1296.82603,-2864.397332,144.0935678,2877.434761,-4016.576264,2877.812443,2590.834039,2339.633475,602.771986,2877.192031,11288.24397,-2876.942072,-2176.740558,-2876.807737,-2876.773887,-2876.915095,-13684.17935,596.3810308,485.9501215,233.4342682,493.4589604,-142.8420187,1666.382362,19.43514703,124.5409267,99.32924369,1.806336715,3.13502645,8.005104568
2017-04-10 14:18:09,00:00:10,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,19.82588319,20.06218761,19.9281738,18.85942253,20.37098092,13.83107882,13.32314475,13.48054123,13.89819694,13.32570775,13.43030585,13.48817661,15.4292077,18.04761511,13.24940709,11.83655138,20.17469644,20.64151706,21.08245479,21.32445273,0.000200482,1.956181532,0.012538778,2.498002565,5.000761564,5.00141809,4.528931151,4.150573021,2.608977633,5.000339671,0.000247372,1.059421497,0.000175578,0.000234413,0.000294252,2.584073921,2.511799461,2.487156828,2.592470737,2.50906231,2.89094464,5.000620893,4.487444135,2.53214022,2.575449878,2.663913726,-2876.881231,-1341.826359,-2869.772717,81.32154951,2877.434761,-4129.723998,2877.812443,2591.809026,2337.688896,600.6728861,2877.192031,11285.17528,-2876.854249,-2183.925442,-2876.895561,-2876.861706,-2876.827274,-13691.36423,-527.5941788,-197.6516439,-206.2079878,553.3138018,-173.2163126,-551.3563213,19.45795252,124.5409267,98.97959238,1.585904367,3.743158448,8.149542689
