Time,Elapsed Time,1TC1,1TC2,1TC3,1TC4,1TC5,1TC6,1TC7,2TC1,2TC2,2TC3,2TC4,2TC5,2TC6,2TC7,3TC1,3TC2,3TC3,3TC4,3TC5,3TC6,3TC7,4TC1,4TC2,4TC3,4TC4,4TC5,4TC6,4TC7,BDP11T,BDP12T,BDP13T,BDP14T,BDP15T,BDP21T,BDP22T,BDP23T,BDP24T,BDP25T,BDP31T,BDP32T,BDP33T,BDP34T,BDP35T,BDP41T,BDP42T,BDP43T,BDP44T,BDP45T,BDP11V,BDP12V,BDP13V,BDP14V,BDP15V,BDP21V,BDP22V,BDP23V,BDP24V,BDP25V,BDP31V,BDP32V,BDP33V,BDP34V,BDP35V,BDP41V,BDP42V,BDP43V,BDP44V,BDP45V,PT11V,PT14V,PT17V,PT21V,PT24V,PT27V,BDP11Flow,BDP12Flow,BDP13Flow,BDP14Flow,BDP15Flow,Total1BDPFlow,BDP21Flow,BDP22Flow,BDP23Flow,BDP24Flow,BDP25Flow,TotalBDP2Flow,BDP31Flow,BDP32Flow,BDP33Flow,BDP34Flow,BDP35Flow,Total3BDPFlow,BDP41Flow,BDP42Flow,BDP43Flow,BDP44Flow,BDP45Flow,Total4BDPFlow,PT11,PT14,PT17,PT21,PT24,PT27
2017-03-07 12:30:00,00:00:00,1260.700558,1259.734648,1259.778537,1259.164049,1260.085835,1259.822441,1260.217572,1260.568908,1259.427345,1260.173636,1260.08584,1259.471289,1259.866343,1260.349292,1259.998037,1259.734681,1259.690743,1261.139958,1259.95413,1260.305431,1259.954133,1260.832435,1259.866318,1260.788735,1260.568801,1260.261507,1260.437087,1259.866326,73.84580097,216.3033433,138.4478694,67.69313394,32.7800506,-140.8639533,95.19038063,39.46190323,74.58537848,175.0817113,1260.129739,1259.25173,-53.71042891,-11313719998,-11222709799,-11259032782,8.514749431,10.74944687,65.20341915,332.8681601,2.669717357,2.600239926,2.678983377,2.574355183,2.568248097,0.000658311,4.999964597,5.001441432,4.999870828,5.000409951,2.90817834,2.45888041,0.0006114,2.797088623,0.000704168,2.613038565,2.524943263,2.4891872,2.471673858,2.528009386,2.686214693,2.61159047,2.656877803,2.507265767,2.504636638,2.612822303,749.6049961,576.0891718,769.796074,496.163675,-475.3512251,2116.302692,-2876.617774,2876.97622,2877.82587,2876.922265,2877.232466,8632.339047,1162.503638,368.9722742,-2876.64477,991.7731655,-2876.591385,-3229.987078,611.7622304,-287.3730096,-189.2075338,-306.2408039,-304.5237269,-475.5828437,9.260353865,5.54332129,7.79908338,0.346907836,0.215950956,5.604678932
2017-03-07 12:30:01,00:00:01,1260.700558,1259.734648,1259.778537,1259.164049,1260.085835,1259.822441,1260.217572,1260.568908,1259.427345,1260.173636,1260.08584,1259.471289,1259.866343,1260.349292,1259.998037,1259.734681,1259.690743,1261.139958,1259.95413,1260.305431,1259.954133,1260.832435,1259.866318,1260.788735,1260.568801,1260.261507,1260.437087,1259.866326,81.47638921,215.7711608,140.6729126,59.94199756,21.27367131,-133.7460931,100.6102929,40.76614818,74.98871723,179.50995,1260.129739,1259.25173,57.9986526,-11313719998,-11222709799,-11259032782,23.73999102,14.10880747,-18.81343832,260.7881193,2.668649216,2.423365688,2.529124507,2.47378562,2.473787337,0.000353085,4.999964597,5.001441432,4.999870828,5.000409951,2.921913826,2.463458368,0.000458794,2.796020508,0.000551565,2.552909071,2.519145059,2.412119478,2.519896152,2.473223913,2.671411933,2.603044546,2.638105973,2.546488209,2.543246804,2.631898025,747.2424001,-503.7104651,310.5264744,-294.6043371,-294.5946876,-35.14061527,-2876.793419,2876.97622,2877.82587,2876.922265,2877.232466,8632.163403,1181.90133,347.8270166,-2876.732589,989.9887116,-2876.679203,-3233.694733,-418.5375339,-251.7663586,-539.4058566,-256.6574601,-297.7439177,-1764.111127,8.523028385,5.117648848,6.864058515,2.300577677,2.139123319,6.554840633
2017-03-07 12:30:02,00:00:02,1260.700558,1259.734648,1259.778537,1259.164049,1260.085835,1259.822441,1260.217572,1260.568908,1259.427345,1260.173636,1260.08584,1259.471289,1259.866343,1260.349292,1259.998037,1259.734681,1259.690743,1261.139958,1259.95413,1260.305431,1259.954133,1260.832435,1259.866318,1260.788735,1260.568801,1260.261507,1260.437087,1259.866326,23.93581971,192.2159259,105.6201807,134.1440214,112.0120628,-158.1070105,74.11446451,20.12549893,83.31423994,160.4842342,1260.129739,1259.25173,-53.88275375,-11313719998,-11222709799,-11259032782,23.58864069,5.470542005,332.5567514,562.4866733,2.675058058,2.678223305,2.657313357,2.734595002,2.523535654,0.000963537,4.999964597,5.001441432,4.999870828,5.000409951,2.970903724,2.486805957,0.000306188,2.814941406,0.000551565,2.532916777,2.512126181,2.461564908,2.528441875,2.580047955,2.671717145,2.607012296,2.636427191,2.522222184,2.515014074,2.595730457,761.3080046,768.1598242,721.6924175,881.3100452,-279.1466857,2853.323606,-2876.442119,2876.97622,2877.82587,2876.922265,2877.232466,8632.514702,1248.634716,209.0057766,-2876.820405,1021.137497,-2876.679203,-3274.721619,-330.1246836,-200.3693824,-356.7248039,-306.8657777,514.8070233,-679.2776243,8.538230972,5.315282482,6.780438405,1.091886997,0.732851038,4.753334048
2017-03-07 12:30:03,00:00:03,1260.700558,1259.734648,1259.778537,1259.164049,1260.085835,1259.822441,1260.217572,1260.568908,1259.427345,1260.173636,1260.08584,1259.471289,1259.866343,1260.349292,1259.998037,1259.734681,1259.690743,1261.139958,1259.95413,1260.305431,1259.954133,1260.832435,1259.866318,1260.788735,1260.568801,1260.261507,1260.437087,1259.866326,90.99098918,240.0017991,167.3461093,149.0586759,140.432729,-105.3519347,103.269954,34.5292919,86.03049092,174.776396,1260.129739,1259.25173,131.9332072,-11313719998,-11222709799,-11259032782,13.74748216,0.72235412,-32.56885791,238.1058606,2.748607145,2.55949323,2.626029173,2.567792981,2.570384528,0.000658311,4.999964597,5.001441432,4.999870828,5.000409951,2.991812185,2.467883728,0.000458794,2.82699585,0.000704168,2.574885333,2.545999898,2.483388045,2.555910271,2.475665605,2.65706699,2.5859527,2.619639376,2.467738092,2.458396005,2.5519326,907.2482644,443.8161639,645.9589006,473.7636188,-482.7340631,1988.052885,-2876.617774,2876.97622,2877.82587,2876.922265,2877.232466,8632.339047,1276.053801,326.0858139,-2876.732589,1040.496115,-2876.591385,-3110.688244,-497.9293486,-390.254374,-234.5199098,-430.2443156,-283.8439334,-1836.791881,7.808506785,4.266303964,5.944237306,-1.621965662,-2.087294996,2.571762782
2017-03-07 12:30:04,00:00:04,1260.700558,1259.734648,1259.778537,1259.164049,1260.085835,1259.822441,1260.217572,1260.568908,1259.427345,1260.173636,1260.08584,1259.471289,1259.866343,1260.349292,1259.998037,1259.734681,1259.690743,1261.139958,1259.95413,1260.305431,1259.954133,1260.832435,1259.866318,1260.788735,1260.568801,1260.261507,1260.437087,1259.866326,97.65745117,239.4741279,172.6454081,133.8431145,124.4619782,-95.87097065,111.3082251,41.25020735,84.01150482,181.1900682,1260.129739,1259.25173,155.2497265,-11313719998,-11222709799,-11259032782,23.77782536,-4.454169792,-58744.316,-24.93893452,2.669106991,2.619621314,2.425963003,2.514837536,2.505070788,0.000200472,4.999964597,5.001441432,4.999870828,5.000409951,3.036070972,2.451860873,0.000306188,2.831573486,0.000704168,2.547415006,2.538065514,2.487508497,2.554536851,2.526483328,2.617084277,2.548259073,2.579959084,2.493072432,2.486323516,2.569940081,748.2558547,629.3230331,-495.1009265,221.6410669,-129.5707776,974.5482506,-2876.881237,2876.97622,2877.82587,2876.922265,2877.232466,8632.075584,1332.233925,-399.2256603,-2876.820405,1047.753791,-2876.591385,-3772.649734,-396.2116544,-355.0055909,-203.3652225,-424.9270441,-296.1117382,-1675.62125,5.81696786,2.388784443,3.96776198,-0.360062185,-0.696225658,3.468715428
2017-03-07 12:30:05,00:00:05,1260.700558,1259.734648,1259.778537,1259.164049,1260.085835,1259.822441,1260.217572,1260.568908,1259.427345,1260.173636,1260.08584,1259.471289,1259.866343,1260.349292,1259.998037,1259.734681,1259.690743,1261.139958,1259.95413,1260.305431,1259.954133,1260.832435,1259.866318,1260.788735,1260.568801,1260.261507,1260.437087,1259.866326,119.6147083,257.3118276,192.6858058,122.4834364,119.7547012,-20.93456225,167.7182755,92.3649405,90.40250675,210.2660586,1260.129739,1259.25173,901.9029957,1259.602952,-11222709799,-11259032782,13.13715198,19.77924082,-317256207.2,-364871.5977,2.266723292,2.204371269,2.412533695,2.52094191,2.328662648,0.000810924,4.999964597,5.001441432,4.999870828,5.000409951,3.021114555,2.438126997,0.0006114,2.837219238,0.000551565,2.556266555,2.533487985,2.48460892,2.561098746,2.537013127,2.627766682,2.547953862,2.594457652,2.497040461,2.485102641,2.570855716,-878.8303194,-989.3333803,-538.1331326,263.3161431,-753.1740844,-2896.154773,-2876.529948,2876.97622,2877.82587,2876.922265,2877.232466,8632.426873,1313.517746,-452.6056173,-2876.64477,1056.636271,-2876.679203,-3835.775574,-431.6129906,-332.9767031,-225.7375962,449.7648276,-350.063821,-890.6262833,6.349058413,2.373581855,4.689935657,-0.162414652,-0.757037433,3.51432319
2017-03-07 12:30:06,00:00:06,1260.700558,1259.734648,1259.778537,1259.164049,1260.085835,1259.822441,1260.217572,1260.568908,1259.427345,1260.173636,1260.08584,1259.471289,1259.866343,1260.349292,1259.998037,1259.734681,1259.690743,1261.139958,1259.95413,1260.305431,1259.954133,1260.832435,1259.866318,1260.788735,1260.568801,1260.261507,1260.437087,1259.866326,99.83454334,243.6546403,172.7598363,135.0846707,122.592465,-92.01222543,110.6030021,38.00683446,83.24084914,179.0135895,1260.129739,1259.25173,169.9433378,1259.602952,-11222709799,-11259032782,11.95398596,40.80275905,-134.3432646,148.8411669,2.667886259,2.459534104,2.501045044,2.531777174,2.588849394,0.000810924,4.999964597,5.001441432,4.999870828,5.000409951,3.051790472,2.450182288,0.000306188,2.843322754,0.000551565,2.575495784,2.554239451,2.497275496,2.56277737,2.535334463,2.607164902,2.52994638,2.577822453,2.486967771,2.475030424,2.563072821,745.5502478,-366.0276733,-58.82158217,324.3597651,-542.3711473,102.6896101,-2876.529948,2876.97622,2877.82587,2876.922265,2877.232466,8632.426873,1351.625702,-406.1264088,-2876.820405,1066.155709,-2876.679203,-3741.844606,-499.9547443,-423.7668568,-94.97582746,455.9013737,-342.0334577,-904.8295126,5.322883775,1.476629209,3.861336386,-0.664135312,-1.258734571,3.126657216
2017-03-07 12:30:07,00:00:07,1260.700558,1259.734648,1259.778537,1259.164049,1260.085835,1259.822441,1260.217572,1260.568908,1259.427345,1260.173636,1260.08584,1259.471289,1259.866343,1260.349292,1259.998037,1259.734681,1259.690743,1261.139958,1259.95413,1260.305431,1259.954133,1260.832435,1259.866318,1260.788735,1260.568801,1260.261507,1260.437087,1259.866326,166.337095,275.8312839,224.0529069,87.90725455,122.7793248,-12.00153478,178.1329967,94.46228362,89.07928447,217.2650294,1260.129739,1259.25173,562.4991652,-11313719998,-11222709799,-11259032782,23.77782536,29.49593076,-27199.51215,-11.19780045,2.626839154,2.482730726,2.496466871,2.475922151,2.381005202,0.000353085,4.999964597,5.001441432,4.999870828,5.000409951,3.053469254,2.450334887,0.000153582,2.842254639,0.000704168,2.627842019,2.543863718,2.500022464,2.567202833,2.539454819,2.618610335,2.538492304,2.583927113,2.524664048,2.503263154,2.592220524,-648.0313435,239.1147603,-108.1556179,-282.343754,-627.6728326,-1427.088788,-2876.793419,2876.97622,2877.82587,2876.922265,2877.232466,8632.163403,1353.680251,-405.5039207,-2876.908218,1064.495952,-2876.591385,-3740.82732,650.588157,-381.0851832,-8.624100742,471.6970229,-361.4259824,371.1499135,5.892980796,1.902301652,4.165409513,1.213516248,0.14753771,4.578504295
2017-03-07 12:30:08,00:00:08,1260.700558,1259.734648,1259.778537,1259.164049,1260.085835,1259.822441,1260.217572,1260.568908,1259.427345,1260.173636,1260.08584,1259.471289,1259.866343,1260.349292,1259.998037,1259.734681,1259.690743,1261.139958,1259.95413,1260.305431,1259.954133,1260.832435,1259.866318,1260.788735,1260.568801,1260.261507,1260.437087,1259.866326,137.0927596,257.0499461,190.3571085,53.56860139,40.74305217,-83.28015481,134.742756,64.55248101,79.86582647,193.6394691,1260.129739,1259.25173,151.037053,-11313719998,-11222709799,-11259032782,18.08863126,43.48163918,-3776.037049,13.35142286,2.666207753,2.487461616,2.569717643,2.56565645,2.543831746,0.000353085,4.999964597,5.001441432,4.999870828,5.000409951,3.056826817,2.458270015,0.000458794,2.845153809,0.000551565,2.805636081,2.695227358,2.636760443,2.636484231,2.54845856,2.635549576,2.562756622,2.59934138,2.506502684,2.510741012,2.59740912,741.8139258,203.7464879,480.4416945,466.2384009,-380.9462721,1511.294237,-2876.793419,2876.97622,2877.82587,2876.922265,2877.232466,8632.163403,1357.780022,371.7007666,-2876.732589,1068.99501,-2876.679203,-2954.935993,1005.939019,803.9697,672.8985496,672.2186872,400.5480238,3555.573979,6.736724387,3.110907335,4.933194158,0.308898695,0.520009828,4.836948278
2017-03-07 12:30:09,00:00:09,1260.700558,1259.734648,1259.778537,1259.164049,1260.085835,1259.822441,1260.217572,1260.568908,1259.427345,1260.173636,1260.08584,1259.471289,1259.866343,1260.349292,1259.998037,1259.734681,1259.690743,1261.139958,1259.95413,1260.305431,1259.954133,1260.832435,1259.866318,1260.788735,1260.568801,1260.261507,1260.437087,1259.866326,120.8466792,240.7930909,175.4303685,46.09605896,25.70215153,-87.34965784,131.0591976,63.59774421,77.99549496,193.1813113,1260.129739,1259.25173,317.5414989,-11313719998,-11222709799,-11259032782,7.596742673,12.39178529,-37241.71077,0.645344066,2.68879129,2.485782913,2.516458228,2.512548395,2.506902014,0.000658311,4.999964597,5.001441432,4.999870828,5.000409951,3.069646604,2.465136953,0.000458794,2.846069336,0.00085677,2.802125984,2.744054339,2.674302343,2.695388679,2.661539438,2.639059509,2.570386911,2.605446041,2.514591359,2.505704904,2.603971168,790.6063896,216.9574941,233.4322595,203.8278116,-151.1670955,1293.656859,-2876.617774,2876.97622,2877.82587,2876.922265,2877.232466,8632.339047,1373.32112,339.7441705,-2876.732589,1070.411836,-2876.503564,-2969.759026,1000.145952,898.9025433,759.6629677,804.3018012,731.321981,4194.335245,6.91155414,3.490972016,5.237267285,0.711795588,0.269161259,5.163803903
