Time,Time,CO,CO2,Channel 3,Oxygen%,Cold Trap,Smoke System,Duct Temp.,Duct Pressure,Outside Steel Duct Temp,SE Outside grid,SE Inside grid,NE Outside grid,NE Inside grid,SW Outside grid,SW Inside grid,NW Outside grid,NW Inside grid,Center of grid,Test Time,Duct Temperature,Velocity,Convective HRR,Link Temperature,Estimated HRR,Run Time Peak HRR,Corrected Oxygen,Heat Release Rate,Cumulative Heat Rate
Hr:min:sec,Sec,%,%,V,%,Celsius,mV,Celsius,V,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Seconds,K,m/sec,kW,F,kW,kW,mole fraction,kW,MJ
CHANNEL,0, 1 , 2 , 3 , 4 , 5 , 6 , 8 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 ,-76 ,-1 ,-2 ,-20 ,-42 ,-38 ,-39 ,-6,-7,-8
FORMAT,#.0,#0.000,#0.000,#0.000,#0.000,#0.0,#0.00,#0,#0.000,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#,#.00,#0,#0,#0.0,#0.0,#0.0000,#0,#0.0
00:04:15,254.991, 1.892146E-05 , 1.981867E-02 ,-0.116865 , 20.90988 , 6.203464 , 3.261188E-03 , 19.28344 , 0.4389564 , 59.98577 , 17.2764 , 17.88414 , 20.75507 , 20.44205 , 17.43463 , 19.40973 , 19.42333 , 20.55699 , 19.69846 , 254.991 , 292.4334 , 12.88295 , 99.96935 , 74.08666 , 158.109 , 158.109 , 0.2089122 , 257.9966 , 10.87961 
00:04:16,255.99, 5.470903E-05 , 1.972237E-02 ,-1.823788E-02 , 20.9092 , 6.227929 , 2.624136E-03 , 19.39542 , 0.4396155 , 60.06566 , 17.2009 , 17.77941 , 20.92085 , 20.65506 , 17.52418 , 19.46748 , 19.83502 , 20.81054 , 19.7494 , 255.99 , 292.5454 , 12.89508 , 103.3404 , 74.23943 , 170.388 , 170.388 , 0.2089039 , 250.5957 , 11.13366 
00:04:17,256.988, 1.626158E-05 , 1.976184E-02 ,-0.1066238 , 20.90717 , 6.252319 , 3.083406E-03 , 19.60436 , 0.4587318 , 60.08902 , 17.18446 , 17.68159 , 20.98779 , 20.93145 , 17.57313 , 19.3316 , 20.27603 , 20.80756 , 19.76663 , 256.988 , 292.7544 , 13.17717 , 107.4297 , 74.39773 , 178.5375 , 178.5375 , 0.208918 , 248.8596 , 11.38288 
00:04:18,257.986, 1.166723E-05 , 1.963398E-02 ,-5.965242E-02 , 20.90614 , 6.271177 , 3.587122E-03 , 19.71997 , 0.4550201 , 60.13997 , 17.1036 , 17.57149 , 21.24948 , 21.07168 , 17.56228 , 19.13361 , 20.38918 , 20.64145 , 19.55991 , 257.986 , 292.87 , 13.12634 , 106.1554 , 74.55242 , 182.065 , 182.065 , 0.2089163 , 248.7605 , 11.63119 
00:04:19,259, 5.440684E-07 , 0.019544 ,-3.130933E-02 , 20.90593 , 6.240914 , 3.535269E-03 , 19.80059 , 0.4628624 , 60.15277 , 17.02615 , 17.44436 , 21.52809 , 21.12962 , 17.56407 , 19.23468 , 20.80313 , 20.8257 , 19.36098 , 259 , 292.9506 , 13.2408 , 109.0813 , 74.71327 , 162.2889 , 182.065 , 0.2089086 , 254.7823 , 11.88649 
00:04:20,259.999, 4.171186E-06 , 1.989601E-02 ,-7.907087E-02 , 20.90685 , 6.30264 , 3.62416E-03 , 19.8028 , 0.4309186 , 60.18136 , 16.96516 , 17.43312 , 21.50773 , 21.20613 , 17.74252 , 19.53229 , 20.86168 , 21.11842 , 19.3744 , 259.999 , 292.9528 , 12.77578 , 107.7959 , 74.86813 , 159.927 , 182.065 , 0.2088889 , 256.2879 , 12.14177 
00:04:21,260.997, 6.123784E-05 , 3.043576E-02 ,-2.035394E-02 , 20.90793 , 6.246696 , 3.357487E-03 , 19.86269 , 0.4260646 , 60.16511 , 16.87154 , 17.33715 , 21.25916 , 21.17366 , 18.10298 , 19.86269 , 20.84718 , 21.36263 , 19.63943 , 260.997 , 293.0127 , 12.70492 , 109.3712 , 75.02414 , 149.0171 , 182.065 , 0.2088693 , 264.7326 , 12.40176 
00:04:22,262.011, 7.622992E-05 , 3.068675E-02 ,-0.1268682 , 20.90768 , 6.23108 , 3.535269E-03 , 19.94431 , 0.449142 , 60.24215 , 16.85611 , 17.45951 , 21.06379 , 20.97827 , 18.205 , 19.80909 , 20.65155 , 21.20563 , 19.68047 , 262.011 , 293.0943 , 13.04628 , 110.5548 , 75.18326 , 155.3115 , 182.065 , 0.2088393 , 286.8556 , 12.68141 
00:04:23,262.994,-1.390394E-06 , 3.035684E-02 ,-6.301834E-02 , 20.9065 , 6.19395 , 4.824188E-03 , 19.90756 , 0.4535205 , 60.21516 , 17.31213 , 17.69854 , 21.05423 , 21.09699 , 18.04632 , 19.64167 , 20.54743 , 20.92577 , 19.58066 , 262.994 , 293.0576 , 13.10889 , 111.0811 , 75.33704 , 159.3921 , 182.065 , 0.2088099 , 303.6925 , 12.97167 
00:04:24,263.992,-3.403445E-05 , 3.024003E-02 ,-7.019794E-02 , 20.90662 , 6.257491 , 5.350126E-03 , 19.88233 , 0.4432416 , 60.20171 , 17.48099 , 17.90341 , 21.30574 , 21.18648 , 17.90802 , 19.58465 , 20.64377 , 21.20905 , 19.83273 , 263.992 , 293.0323 , 12.95893 , 113.4245 , 75.49577 , 164.7761 , 182.065 , 0.2088099 , 300.1985 , 13.27301 
00:04:25,264.991, 1.601977E-05 , 3.037262E-02 ,-0.1296955 , 20.90032 , 6.219793 , 3.438971E-03 , 19.809 , 0.4038114 , 60.19579 , 17.76898 , 18.04238 , 21.4576 , 21.20094 , 17.8662 , 19.51349 , 20.71699 , 21.25048 , 19.76839 , 264.991 , 292.959 , 12.36755 , 109.8618 , 75.64715 , 158.6718 , 182.065 , 0.2087778 , 302.563 , 13.57409 
00:04:26,265.989, 4.479491E-05 , 0.030521 ,-8.816869E-03 , 20.89847 , 6.174362 , 1.713004E-03 , 19.91986 , 0.4163676 , 60.20068 , 17.84639 , 18.00895 , 21.41072 , 21.15644 , 18.13982 , 19.4735 , 20.81876 , 21.09111 , 19.56375 , 265.989 , 293.0699 , 12.56074 , 111.3048 , 75.79948 , 173.543 , 182.065 , 0.208764 , 312.3015 , 13.88091 
00:04:27,266.988,-3.451807E-05 , 3.029528E-02 ,-7.202853E-02 , 20.89565 , 6.18553 , 2.801918E-03 , 20.02768 , 0.4154154 , 60.23996 , 18.05384 , 18.18692 , 21.59265 , 21.31145 , 18.78747 , 19.35584 , 21.15384 , 20.75082 , 19.34922 , 266.988 , 293.1777 , 12.54867 , 114.287 , 75.95566 , 179.4094 , 182.065 , 0.2087556 , 316.0638 , 14.19478 
00:04:28,267.986, 4.213502E-05 , 3.046576E-02 ,-4.351458E-02 , 20.89528 , 6.182911 , 2.972292E-03 , 20.08627 , 0.4126921 , 60.21601 , 18.36984 , 18.29071 , 21.83563 , 21.47342 , 18.97469 , 19.36263 , 21.22576 , 20.79358 , 19.33101 , 267.986 , 293.2363 , 12.50872 , 117.2687 , 76.11532 , 173.2159 , 182.065 , 0.2087523 , 316.5881 , 14.51047 
00:04:29,269, 1.843785E-05 , 3.050364E-02 ,-0.0206244 , 20.89432 , 6.201467 , 2.898217E-03 , 20.26434 , 0.439319 , 60.23825 , 18.64996 , 18.537 , 22.50605 , 22.02933 , 19.09209 , 19.51161 , 21.31153 , 21.28236 , 19.77771 , 269 , 293.4143 , 12.90987 , 130.4288 , 76.29865 , 170.5929 , 182.065 , 0.2087227 , 330.2673 , 14.83843 
00:04:30,269.998,-7.006383E-05 , 2.996537E-02 ,-9.717274E-02 , 20.89342 , 6.180382 , 1.164843E-03 , 20.48909 , 0.4956182 , 60.23271 , 18.69667 , 18.60635 , 22.96385 , 22.45144 , 18.99224 , 19.41859 , 21.53825 , 20.9238 , 19.92579 , 269.998 , 293.6391 , 13.71739 , 141.1914 , 76.49558 , 204.6259 , 204.6259 , 0.2087013 , 362.4561 , 15.18409 
00:04:31,270.997,-7.006383E-05 , 0.030139 ,-4.089738E-02 , 20.89259 , 6.235145 , 4.083429E-03 , 20.70512 , 0.5045843 , 60.27856 , 18.88826 , 18.67159 , 23.25569 , 22.85572 , 18.90408 , 19.27183 , 21.54919 , 20.88757 , 19.93693 , 270.997 , 293.8551 , 13.84601 , 144.7591 , 76.6969 , 224.4426 , 224.4426 , 0.2086855 , 374.2629 , 15.55209 
00:04:32,272.011, 1.553615E-05 , 3.021477E-02 ,-3.460067E-02 , 20.894 , 6.192949 , 3.527861E-03 , 20.91817 , 0.4153677 , 60.3062 , 18.81741 , 18.58489 , 23.27944 , 22.94908 , 18.71127 , 19.03386 , 21.61352 , 20.77629 , 19.84575 , 272.011 , 294.0682 , 12.56699 , 129.4476 , 76.8731 , 207.0439 , 224.4426 , 0.2086775 , 331.4033 , 15.90985 
00:04:33,272.994, 1.795423E-05 , 3.011375E-02 ,-7.712185E-02 , 20.89383 , 6.189232 , 1.720411E-03 , 20.88735 , 0.4589384 , 60.3005 , 18.66475 , 18.47967 , 23.48011 , 23.06466 , 18.63531 , 18.96253 , 21.88438 , 20.88956 , 19.79248 , 272.994 , 294.0374 , 13.20899 , 136.8445 , 77.05462 , 214.043 , 224.4426 , 0.2086844 , 345.0817 , 16.24235 
00:04:34,273.992, 4.171186E-06 , 3.056678E-02 ,-3.892406E-02 , 20.89366 , 6.204062 , 2.809325E-03 , 20.88396 , 0.4454947 , 60.32793 , 18.80795 , 18.44922 , 23.98862 , 23.43627 , 18.68839 , 19.48476 , 22.12391 , 21.25538 , 20.36367 , 273.992 , 294.034 , 13.01401 , 143.428 , 77.24826 , 219.8784 , 224.4426 , 0.2086844 , 340.2128 , 16.58431 
00:04:35,274.99, 6.34141E-05 , 3.066149E-02 ,-0.1086855 , 20.89306 , 6.218331 , 2.164867E-03 , 20.87782 , 0.4032204 , 60.35499 , 18.9892 , 18.58289 , 24.25416 , 23.67506 , 18.67781 , 19.78973 , 22.4955 , 21.79161 , 20.85304 , 274.99 , 294.0278 , 12.38102 , 143.9414 , 77.44094 , 210.8555 , 224.4426 , 0.2086935 , 319.4377 , 16.91348 
00:04:36,275.989, 6.63158E-05 , 4.125491E-02 ,-7.344662E-02 , 20.89109 , 6.247778 , 3.446377E-03 , 21.16353 , 0.3761262 , 60.41177 , 19.40837 , 18.79257 , 24.6914 , 24.27865 , 18.54202 , 19.87276 , 23.00549 , 22.4548 , 21.02168 , 275.989 , 294.3135 , 11.96363 , 147.4704 , 77.63793 , 186.0342 , 224.4426 , 0.2086942 , 297.7781 , 17.22178 
00:04:37,276.987, 2.738474E-05 , 4.115546E-02 ,-4.019346E-02 , 20.88913 , 6.272347 , 2.875994E-03 , 21.28458 , 0.3801474 , 60.43514 , 19.71892 , 18.93635 , 24.60999 , 24.34537 , 18.48513 , 19.80235 , 23.06771 , 22.31474 , 20.79148 , 276.987 , 294.4346 , 12.02988 , 148.2381 , 77.83415 , 188.8601 , 224.4426 , 0.2086888 , 300.9781 , 17.52056 
00:04:38,277.986, 2.037231E-05 , 4.110969E-02 ,-0.1200441 , 20.88613 , 6.197718 , 4.164913E-03 , 21.58905 , 0.401987 , 60.41832 , 19.68582 , 18.99131 , 24.4066 , 24.07662 , 18.55574 , 19.69482 , 23.09534 , 21.82067 , 20.4362 , 277.986 , 294.739 , 12.37701 , 148.4665 , 78.0291 , 189.2903 , 224.4426 , 0.2086473 , 329.6676 , 17.83556 
00:04:39,279, 1.601977E-05 , 4.112074E-02 ,-2.209397E-02 , 20.88319 , 6.22719 , 2.987108E-03 , 21.51 , 0.3910404 , 60.43332 , 19.6136 , 18.89623 , 24.45581 , 23.8071 , 18.80372 , 19.57059 , 23.07721 , 21.48524 , 20.15449 , 279 , 294.66 , 12.20569 , 143.8132 , 78.21719 , 201.8165 , 224.4426 , 0.2085526 , 371.087 , 18.19085 
00:04:40,279.998, 4.171186E-06 , 4.106234E-02 ,-4.121312E-02 , 20.87998 , 6.231789 , 3.720458E-03 , 21.42464 , 0.3973726 , 60.5299 , 19.32717 , 18.76779 , 24.24047 , 23.486 , 19.0181 , 19.46025 , 23.00078 , 21.32558 , 19.8142 , 279.998 , 294.5746 , 12.30234 , 140.7842 , 78.39553 , 234.4411 , 234.4411 , 0.2085029 , 398.3258 , 18.57478 
00:04:41,280.996, 3.391355E-05 , 4.098499E-02 ,-7.535227E-02 , 20.8786 , 6.2484 , 4.083429E-03 , 21.46336 , 0.3787913 , 60.56992 , 19.1654 , 18.62837 , 24.23426 , 23.5294 , 18.95779 , 19.65931 , 23.05775 , 21.74471 , 20.06278 , 280.996 , 294.6134 , 12.01205 , 139.1744 , 78.56953 , 235.5818 , 235.5818 , 0.2084461 , 416.0205 , 18.98115 
00:04:42,282.01,-3.596892E-05 , 0.0405872 ,-2.446072E-02 , 20.87775 , 6.241376 , 4.757519E-03 , 21.37556 , 0.3685053 , 60.57409 , 19.39967 , 18.69374 , 24.47429 , 23.71103 , 19.25316 , 20.37342 , 23.16091 , 22.56542 , 20.97262 , 282.01 , 294.5255 , 11.84607 , 147.4439 , 78.75862 , 254.9639 , 254.9639 , 0.2084294 , 407.722 , 19.39879 
00:04:43,282.993,-5.0961E-05 , 4.070243E-02 ,-0.1252041 , 20.87743 , 6.201934 , 4.17232E-03 , 21.42225 , 0.4049428 , 60.59115 , 19.74859 , 19.01569 , 25.00971 , 24.26497 , 19.33377 , 20.73337 , 23.01871 , 22.86358 , 21.44242 , 282.993 , 294.5722 , 12.41892 , 162.9871 , 78.96569 , 250.5945 , 254.9639 , 0.2084294 , 427.0717 , 19.80909 
00:04:44,283.992,-9.067794E-07 , 4.130069E-02 ,-6.338055E-02 , 20.87697 , 6.224826 , 3.742681E-03 , 21.6876 , 0.3907554 , 60.65042 , 20.7671 , 20.12957 , 25.71568 , 24.94239 , 19.26166 , 20.93817 , 22.7648 , 22.54 , 21.71016 , 283.992 , 294.8376 , 12.20492 , 169.8205 , 79.18549 , 252.7722 , 254.9639 , 0.2084043 , 420.8995 , 20.23265 
00:04:45,284.99,-4.292088E-06 , 4.120124E-02 ,-6.978903E-02 , 20.87446 , 6.214645 , 2.898217E-03 , 21.85546 , 0.3643015 , 60.65835 , 21.47308 , 20.97109 , 25.86497 , 25.21498 , 19.25843 , 20.88997 , 22.73684 , 22.86727 , 22.04669 , 284.99 , 295.0055 , 11.7879 , 171.1502 , 79.40517 , 257.9152 , 257.9152 , 0.2083793 , 418.2667 , 20.65138 
00:04:46,285.988, 4.261863E-05 , 4.106234E-02 ,-0.1022656 , 20.87232 , 6.245936 , 4.076022E-03 , 22.21016 , 0.3925734 , 60.70367 , 22.34505 , 21.71294 , 26.20017 , 25.44078 , 19.27806 , 20.8892 , 22.55854 , 22.78333 , 22.20337 , 285.988 , 295.3602 , 12.24411 , 183.69 , 79.64357 , 262.4309 , 262.4309 , 0.208332 , 456.6341 , 21.08797 
00:04:47,286.987, 5.349999E-05 , 5.203618E-02 ,-1.872733E-02 , 20.87074 , 6.223175 , 3.690828E-03 , 22.44639 , 0.3604976 , 60.70171 , 22.59462 , 21.95387 , 26.26753 , 25.43858 , 19.36831 , 20.87579 , 22.62174 , 22.88462 , 22.25744 , 286.987 , 295.5964 , 11.73794 , 178.3478 , 79.87099 , 248.4848 , 262.4309 , 0.208307 , 449.3583 , 21.54051 
00:04:48,287.985, 2.690112E-05 , 5.174573E-02 ,-7.065571E-02 , 20.86995 , 6.249378 , 6.172368E-03 , 22.77774 , 0.386437 , 60.70269 , 22.4452 , 21.95048 , 26.32677 , 25.33873 , 19.82253 , 20.69214 , 22.75081 , 22.5687 , 22.12134 , 287.985 , 295.9277 , 12.15971 , 183.8343 , 80.10508 , 248.7057 , 262.4309 , 0.2083025 , 467.1379 , 21.99783 
00:04:49,288.999, 2.133954E-05 , 5.169048E-02 ,-0.1030963 , 20.87064 , 6.280975 , 4.97234E-03 , 22.91886 , 0.4383976 , 60.7526 , 22.18393 , 21.73621 , 26.13151 , 25.28893 , 20.06768 , 20.65789 , 23.19741 , 23.139 , 22.47844 , 288.999 , 296.0688 , 12.95452 , 198.435 , 80.36518 , 251.7485 , 262.4309 , 0.2082488 , 512.7424 , 22.49463 
00:04:50,289.998, 5.440684E-07 , 5.184518E-02 ,-2.897642E-02 , 20.87155 , 6.179447 , 1.720411E-03 , 22.95176 , 0.4088094 , 60.74949 , 22.419 , 21.91309 , 26.26507 , 25.5145 , 20.14806 , 20.781 , 23.82083 , 23.84553 , 22.77866 , 289.998 , 296.1018 , 12.51042 , 199.4036 , 80.6205 , 245.8476 , 262.4309 , 0.2082042 , 517.7358 , 23.00936 
00:04:51,291.012, 1.940508E-05 , 5.140635E-02 ,-9.901405E-02 , 20.87161 , 6.170681 , 2.283387E-03 , 23.06439 , 0.4292275 , 60.76503 , 22.84644 , 22.08212 , 26.70876 , 25.83087 , 20.17763 , 20.7206 , 24.13334 , 24.17157 , 22.8959 , 291.012 , 296.2144 , 12.82147 , 210.6626 , 80.89603 , 254.8068 , 262.4309 , 0.2081668 , 537.6539 , 23.54444 
00:04:52,291.994,-4.878474E-05 , 5.157999E-02 ,-2.861874E-02 , 20.87107 , 6.283085 , 5.446424E-03 , 23.40162 , 0.3820462 , 60.87054 , 23.1299 , 22.21276 , 27.08052 , 26.02366 , 20.29513 , 20.7613 , 24.30853 , 24.12231 , 22.90518 , 291.994 , 296.5516 , 12.10317 , 202.3108 , 81.1466 , 271.6084 , 271.6084 , 0.208156 , 511.9984 , 24.05982 
00:04:53,292.993,-1.662429E-05 , 0.0518878 ,-4.609246E-02 , 20.86692 , 6.267251 , 4.535292E-03 , 23.6601 , 0.409523 , 60.95397 , 22.89641 , 22.02635 , 27.20603 , 26.11132 , 20.43048 , 20.63318 , 24.48613 , 24.18763 , 23.16599 , 292.993 , 296.8101 , 12.5363 , 210.2776 , 81.41219 , 288.2762 , 288.2762 , 0.208156 , 529.4265 , 24.58002 
00:04:54,293.991, 2.109774E-05 , 5.176626E-02 ,-0.0544602 , 20.86401 , 6.291761 , 7.053869E-03 , 23.75151 , 0.3784674 , 60.92082 , 23.09356 , 22.41263 , 27.49642 , 26.37738 , 20.4772 , 20.50419 , 24.64036 , 24.28594 , 23.52711 , 293.991 , 296.9015 , 12.05345 , 206.9204 , 81.66929 , 300.2288 , 300.2288 , 0.2081383 , 517.0641 , 25.10221 
00:04:55,294.99,-4.419038E-05 , 0.0518436 ,-2.043162E-02 , 20.85745 , 6.215667 , 1.987084E-03 , 23.72186 , 0.423959 , 60.94225 , 23.99122 , 23.35576 , 27.92298 , 26.73726 , 20.49023 , 20.71091 , 24.50979 , 25.04802 , 24.1888 , 294.99 , 296.8719 , 12.75667 , 231.6108 , 81.96502 , 302.3936 , 302.3936 , 0.2081036 , 550.8364 , 25.63563 
00:04:56,295.988,-4.298134E-05 , 5.165733E-02 ,-0.1131254 , 20.85248 , 6.216145 , 2.542652E-03 , 23.83011 , 0.4343294 , 61.02147 , 24.6986 , 23.89526 , 28.66768 , 27.42467 , 20.5333 , 21.07166 , 24.62894 , 25.50806 , 24.69623 , 295.988 , 296.9801 , 12.9141 , 247.2213 , 82.2834 , 314.0761 , 314.0761 , 0.2080771 , 571.5488 , 26.19571 
00:04:57,296.986, 1.196284E-03 , 5.138267E-02 ,-5.828341E-02 , 20.8468 , 6.191976 , 2.172274E-03 , 24.25758 , 0.4078445 , 61.05066 , 24.90581 , 24.16776 , 28.60602 , 27.78117 , 20.5275 , 21.67565 , 24.69502 , 25.7173 , 25.12332 , 296.986 , 297.4076 , 12.52317 , 245.5793 , 82.59576 , 316.1182 , 316.1182 , 0.2080416 , 559.857 , 26.76027 
00:04:58,298, 1.238358E-03 , 5.136531E-02 ,-8.713955E-02 , 20.84513 , 6.223046 , 2.535246E-03 , 24.61102 , 0.3814638 , 61.14399 , 24.83974 , 24.33048 , 28.50012 , 27.99033 , 20.49272 , 21.93339 , 24.77704 , 25.5415 , 25.0505 , 298 , 297.761 , 12.11858 , 238.1015 , 82.89723 , 316.5733 , 316.5733 , 0.2079645 , 566.6538 , 27.33142 
00:04:59,298.999, 1.216596E-03 , 0.0622034 ,-9.669711E-02 , 20.84262 , 6.226992 , 4.350102E-03 , 24.71582 , 0.4252729 , 61.1892 , 24.79206 , 24.57228 , 28.73637 , 28.48157 , 20.54398 , 23.08379 , 25.01635 , 26.30267 , 25.98462 , 298.999 , 297.8658 , 12.7978 , 263.702 , 83.23373 , 317.3215 , 317.3215 , 0.2079226 , 619.163 , 27.92373 
00:04:60,299.997, 1.180808E-03 , 0.0622034 ,-0.0100622 , 20.84012 , 6.256697 , 3.261188E-03 , 24.70673 , 0.4677825 , 61.23944 , 25.23371 , 24.93762 , 28.80544 , 28.50366 , 20.96953 , 23.22064 , 24.98478 , 26.21071 , 26.1658 , 299.997 , 297.8567 , 13.42198 , 281.4161 , 83.59592 , 350.6571 , 350.6571 , 0.2078652 , 668.1672 , 28.56612 
00:05:01,301.011, 1.179841E-03 , 0.0620787 ,-0.094643 , 20.83539 , 6.22523 , 3.92787E-03 , 24.97861 , 0.5346825 , 61.33199 , 25.99166 , 25.41593 , 28.64505 , 28.47311 , 21.75108 , 23.68841 , 25.52335 , 26.89422 , 26.47106 , 301.011 , 298.1286 , 14.35624 , 313.7604 , 84.01499 , 365.5856 , 365.5856 , 0.2078342 , 731.156 , 29.27556 
00:05:02,301.994, 1.265924E-03 , 0.0622918 ,-4.952916E-02 , 20.83289 , 6.26883 , 5.439017E-03 , 25.10433 , 0.4759484 , 61.40875 , 26.33449 , 25.63548 , 29.25713 , 28.89995 , 22.03689 , 23.60546 , 26.45313 , 27.52961 , 26.5203 , 301.994 , 298.2543 , 13.54766 , 306.9582 , 84.40572 , 339.0898 , 365.5856 , 0.2077823 , 705.6467 , 29.98175 
00:05:03,302.992, 1.342336E-03 , 7.332721E-02 ,-2.241567E-02 , 20.83244 , 6.276413 , 5.809396E-03 , 25.4774 , 0.5168501 , 61.48458 , 26.53922 , 25.34293 , 30.11527 , 29.49257 , 22.10081 , 23.11218 , 27.13911 , 27.32259 , 26.08231 , 302.992 , 298.6274 , 14.12662 , 322.9399 , 84.825 , 348.3699 , 365.5856 , 0.2077823 , 734.5376 , 30.70041 
00:05:04,303.991, 1.308241E-03 , 0.0730857 ,-8.319719E-02 , 20.83149 , 6.207495 , 2.994515E-03 , 25.71916 , 0.4776982 , 61.41859 , 26.38873 , 24.91645 , 30.75949 , 29.85399 , 21.90252 , 22.61751 , 27.33124 , 27.27526 , 25.64519 , 303.991 , 298.8692 , 13.58652 , 308.551 , 85.21601 , 339.9763 , 365.5856 , 0.2077601 , 706.0045 , 31.41996 
00:05:05,304.989, 1.190722E-03 , 7.307464E-02 ,-2.774824E-02 , 20.82707 , 6.170925 , 3.631567E-03 , 25.94543 , 0.4858936 , 61.54805 , 26.28813 , 24.95702 , 31.63784 , 31.07403 , 21.79231 , 23.0379 , 27.9374 , 28.06934 , 26.49202 , 304.989 , 299.0954 , 13.70776 , 325.9807 , 85.63164 , 319.2014 , 365.5856 , 0.2077079 , 728.2224 , 32.13565 
00:05:06,305.988, 1.214661E-03 , 7.280471E-02 ,-0.1058989 , 20.82261 , 6.18051 , 1.187065E-03 , 26.07332 , 0.4730955 , 61.59597 , 26.11823 , 25.21735 , 32.2838 , 31.87631 , 21.66438 , 23.17513 , 28.38917 , 28.4338 , 26.81454 , 305.988 , 299.2233 , 13.52892 , 330.1907 , 86.05023 , 308.1077 , 365.5856 , 0.2076536 , 743.7853 , 32.87091 
00:05:07,306.986, 1.205956E-03 , 8.322293E-02 ,-7.308656E-02 , 20.81887 , 6.234529 , 3.801942E-03 , 26.57871 , 0.4429139 , 61.66092 , 26.00533 , 25.33533 , 33.23314 , 32.80607 , 21.50145 , 22.96757 , 28.68108 , 28.52463 , 26.71977 , 306.986 , 299.7287 , 13.10131 , 324.7904 , 86.45483 , 301.8605 , 365.5856 , 0.2075336 , 780.1028 , 33.63132 
00:05:08,308, 1.332663E-03 , 8.391431E-02 ,-2.671071E-02 , 20.81779 , 6.201315 , 4.061207E-03 , 26.88433 , 0.5177068 , 61.74536 , 25.99983 , 25.25583 , 33.63028 , 33.26104 , 21.54325 , 22.55079 , 29.30536 , 28.3716 , 26.33576 , 308 , 300.0343 , 14.17158 , 352.5689 , 86.90873 , 329.6823 , 365.5856 , 0.2074146 , 881.9614 , 34.474 
00:05:09,308.998, 1.336291E-03 , 8.417161E-02 ,-0.1031716 , 20.81602 , 6.246744 , 2.713027E-03 , 27.1504 , 0.4690716 , 61.89207 , 26.18983 , 25.34748 , 33.90347 , 33.11174 , 21.67339 , 22.20655 , 29.7873 , 28.22832 , 26.02423 , 308.998 , 300.3004 , 13.49549 , 336.1467 , 87.32301 , 338.9978 , 365.5856 , 0.207372 , 851.4524 , 35.33895 
00:05:10,310.012, 1.239809E-03 , 8.390957E-02 ,-5.748012E-02 , 20.81255 , 6.185851 , 2.861178E-03 , 27.30771 , 0.4951447 , 61.95821 , 26.76156 , 26.10557 , 34.16407 , 33.39049 , 22.46799 , 23.27467 , 29.77684 , 29.47099 , 27.30533 , 310.012 , 300.4577 , 13.86912 , 365.6821 , 87.78963 , 374.1555 , 374.1555 , 0.2073014 , 892.5339 , 36.22316 
00:05:11,311.011, 1.261088E-03 , 8.371858E-02 ,-3.451941E-02 , 20.8099 , 6.229077 , 3.535269E-03 , 27.43258 , 0.4654981 , 62.04977 , 27.61819 , 26.90894 , 34.21928 , 33.73246 , 23.17118 , 24.3139 , 30.57295 , 30.89847 , 28.44991 , 311.011 , 300.5826 , 13.4503 , 377.1999 , 88.2637 , 389.0515 , 389.0515 , 0.2072416 , 891.9766 , 37.11452 
00:05:12,311.994, 1.250207E-03 , 9.439408E-02 ,-0.1136985 , 20.80635 , 6.246516 , 4.261212E-03 , 27.96844 , 0.4434713 , 62.14306 , 28.01545 , 27.45638 , 34.17173 , 34.02518 , 24.47695 , 26.36869 , 31.62646 , 32.83533 , 30.28433 , 311.994 , 301.1184 , 13.13991 , 396.8038 , 88.75772 , 399.9581 , 399.9581 , 0.2071603 , 900.596 , 37.99557 
00:05:13,312.992, 0.0012947 , 9.439566E-02 ,-1.972317E-02 , 20.8035 , 6.265081 , 5.172343E-03 , 28.59035 , 0.4460778 , 62.22493 , 28.09865 , 27.7119 , 34.80996 , 34.36998 , 24.66796 , 26.8013 , 31.98096 , 32.9116 , 30.65512 , 312.992 , 301.7404 , 13.19207 , 406.0602 , 89.26936 , 427.3559 , 427.3559 , 0.2071603 , 890.8411 , 38.88951 
00:05:14,313.99, 1.318397E-03 , 9.464822E-02 ,-3.843007E-02 , 20.79864 , 6.19511 , 4.446401E-03 , 29.22559 , 0.4538133 , 62.32863 , 27.90945 , 27.46209 , 35.46972 , 34.67524 , 24.63282 , 26.29811 , 32.09547 , 32.02196 , 30.34822 , 313.99 , 302.3756 , 13.31996 , 405.7227 , 89.77465 , 431.4329 , 431.4329 , 0.2070353 , 947.652 , 39.80691 
00:05:15,314.989, 1.244645E-03 , 0.1052432 ,-5.356421E-02 , 20.79445 , 6.251777 , 3.742681E-03 , 29.53094 , 0.4302517 , 62.42912 , 28.44111 , 27.9045 , 36.06615 , 35.15668 , 25.13934 , 25.97985 , 32.79854 , 32.09943 , 30.26073 , 314.989 , 302.6809 , 12.97612 , 403.753 , 90.27144 , 417.9384 , 431.4329 , 0.2069465 , 955.4227 , 40.75751 
