Time,Time,CO,CO2,Channel 3,Oxygen%,Cold Trap,Smoke System,Duct Temp.,Duct Pressure,Outside Steel Duct Temp,SE Outside grid,SE Inside grid,NE Outside grid,NE Inside grid,SW Outside grid,SW Inside grid,NW Outside grid,NW Inside grid,Center of grid,Test Time,Duct Temperature,Velocity,Convective HRR,Link Temperature,Estimated HRR,Run Time Peak HRR,Corrected Oxygen,Heat Release Rate,Cumulative Heat Rate
Hr:min:sec,Sec,%,%,V,%,Celsius,mV,Celsius,V,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Seconds,K,m/sec,kW,F,kW,kW,mole fraction,kW,MJ
CHANNEL,0, 1 , 2 , 3 , 4 , 5 , 6 , 8 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 ,-76 ,-1 ,-2 ,-20 ,-42 ,-38 ,-39 ,-6,-7,-8
FORMAT,#.0,#0.000,#0.000,#0.000,#0.000,#0.0,#0.00,#0,#0.000,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#,#.00,#0,#0,#0.0,#0.0,#0.0000,#0,#0.0
00:04:26,265.999, 1.311808E-05 , 9.389211E-02 ,-4.504563E-02 , 20.87636 , 6.358387 , 3.809349E-03 , 27.4786 , 0.5385924 , 46.81542 , 27.46748 , 24.26349 , 34.69144 , 30.69245 , 24.5574 , 22.6016 , 25.39164 , 23.02859 , 22.45538 , 265.999 , 300.6286 , 14.46893 , 218.2067 , 78.49777 , 239.4905 , 239.8108 , 0.2083212 , 488.6975 , 17.13227 
00:04:27,266.997, 4.503672E-05 , 9.468137E-02 ,-6.673194E-02 , 20.87535 , 6.34131 , 3.876017E-03 , 27.66319 , 0.4261589 , 46.78348 , 27.75488 , 24.46897 , 35.12141 , 30.74051 , 24.54522 , 22.50621 , 25.283 , 23.07244 , 22.44318 , 266.997 , 300.8132 , 12.87435 , 196.4225 , 78.76636 , 253.9899 , 253.9899 , 0.2083032 , 443.2214 , 17.59731 
00:04:28,268.011, 2.714293E-05 , 9.470031E-02 ,-5.372965E-04 , 20.87292 , 6.378494 , 5.446424E-03 , 27.82477 , 0.4525282 , 46.91196 , 27.63245 , 24.52555 , 35.11298 , 30.94176 , 24.43137 , 22.3157 , 25.25456 , 23.00109 , 22.37856 , 268.011 , 300.9748 , 13.27024 , 201.2873 , 79.04477 , 246.0405 , 253.9899 , 0.2082923 , 462.2079 , 18.05635 
00:04:29,268.994, 5.138417E-06 , 9.438145E-02 ,-0.1197229 , 20.87045 , 6.367195 , 4.476032E-03 , 27.93657 , 0.4170837 , 46.90538 , 27.56999 , 24.4426 , 35.19521 , 30.95964 , 24.50093 , 22.24136 , 25.58844 , 22.96747 , 22.27747 , 268.994 , 301.0866 , 12.74231 , 193.6546 , 79.29947 , 254.6037 , 254.6037 , 0.2082923 , 443.5926 , 18.50155 
00:04:30,269.992,-1.614067E-05 , 9.437829E-02 ,-5.386232E-02 , 20.8657 , 6.336901 , 2.713027E-03 , 27.91407 , 0.4706735 , 46.95799 , 27.33925 , 24.21114 , 35.40749 , 30.63824 , 24.61953 , 22.39633 , 26.04074 , 23.1941 , 22.11517 , 269.992 , 301.0641 , 13.53569 , 206.4244 , 79.57684 , 247.9112 , 254.6037 , 0.2082714 , 482.1712 , 18.96351 
00:04:31,270.991, 4.648756E-05 , 9.478714E-02 , 3.849066E-04 , 20.86038 , 6.372686 , 3.920463E-03 , 27.97784 , 0.416171 , 46.96588 , 27.25534 , 24.15405 , 35.73391 , 30.78218 , 24.69027 , 22.68527 , 26.5504 , 23.43796 , 22.21083 , 270.991 , 301.1278 , 12.72924 , 198.6881 , 79.83878 , 245.3325 , 254.6037 , 0.2082608 , 458.7913 , 19.43352 
00:04:32,271.989,-2.097683E-05 , 9.471452E-02 ,-9.619763E-02 , 20.85659 , 6.381615 , 3.987131E-03 , 28.11832 , 0.4244501 , 46.97863 , 27.30894 , 24.15384 , 36.15438 , 30.98914 , 24.61602 , 22.92998 , 26.69564 , 23.60159 , 22.18149 , 271.989 , 301.2683 , 12.85823 , 204.0249 , 80.10677 , 250.5363 , 254.6037 , 0.2082438 , 460.5517 , 19.89228 
00:04:33,272.988, 3.681525E-05 , 0.1050064 ,-5.391522E-02 , 20.85215 , 6.423203 , 3.535269E-03 , 28.24386 , 0.4211714 , 47.03636 , 27.63569 , 24.1833 , 36.39732 , 31.14994 , 24.76212 , 23.26731 , 26.86169 , 23.63107 , 22.15932 , 272.988 , 301.3939 , 12.81114 , 207.4567 , 80.37807 , 259.6476 , 259.6476 , 0.2082295 , 465.5959 , 20.35489 
00:04:34,273.986, 9.249151E-06 , 0.10533 ,-8.203336E-02 , 20.85027 , 6.344432 , 5.779766E-03 , 28.43088 , 0.4407614 , 47.07314 , 27.74006 , 24.22511 , 36.55233 , 31.00215 , 24.89585 , 23.52244 , 27.01959 , 23.78746 , 22.18985 , 273.986 , 301.5809 , 13.10976 , 214.8913 , 80.65875 , 274.0028 , 274.0028 , 0.2082136 , 484.2032 , 20.82883 
00:04:35,275, 6.347457E-06 , 0.1052527 ,-8.582798E-02 , 20.84792 , 6.422312 , 4.624183E-03 , 28.49349 , 0.4563698 , 47.12181 , 27.78703 , 24.3284 , 36.69917 , 30.72568 , 25.40714 , 23.91092 , 26.87651 , 23.85932 , 22.46433 , 275 , 301.6435 , 13.34125 , 222.159 , 80.95332 , 286.7702 , 286.7702 , 0.2082092 , 483.4489 , 21.31944 
00:04:36,275.998, 1.722881E-05 , 0.1056931 ,-2.598105E-02 , 20.84664 , 6.330735 , 5.661245E-03 , 28.60967 , 0.4448158 , 47.1991 , 27.75584 , 24.33752 , 36.77041 , 30.74583 , 25.77246 , 24.25448 , 27.00638 , 23.83478 , 22.75874 , 275.998 , 301.7597 , 13.17382 , 222.9278 , 81.24159 , 303.3884 , 303.3884 , 0.2082021 , 480.3647 , 21.80037 
00:04:37,276.997, 2.883559E-05 , 0.1161287 ,-8.239986E-02 , 20.84487 , 6.356858 , 2.535246E-03 , 28.59512 , 0.4373814 , 47.18024 , 28.06096 , 24.33626 , 36.88703 , 30.47246 , 26.22826 , 24.70858 , 26.8641 , 23.69424 , 23.08771 , 276.997 , 301.7451 , 13.06295 , 224.4441 , 81.52976 , 294.6887 , 303.3884 , 0.2081925 , 481.1963 , 22.28068 
00:04:38,278.011,-1.952598E-05 , 0.1158319 ,-4.571833E-02 , 20.84446 , 6.287556 , 2.535246E-03 , 28.69262 , 0.456573 , 47.16412 , 28.18985 , 24.37601 , 36.76633 , 30.16851 , 26.44043 , 24.74155 , 26.80085 , 23.66447 , 23.28041 , 278.011 , 301.8426 , 13.34862 , 229.5561 , 81.82786 , 306.0888 , 306.0888 , 0.2081893 , 471.0396 , 22.76345 
00:04:39,278.994,-4.926835E-05 , 0.1158698 , 4.868672E-03 , 20.84478 , 6.428488 , 3.535269E-03 , 28.95516 , 0.4101619 , 47.22684 , 28.78546 , 24.5744 , 37.35003 , 30.23194 , 27.08833 , 25.14421 , 26.7302 , 23.70818 , 23.48817 , 278.994 , 302.1052 , 12.65749 , 225.4093 , 82.10718 , 321.4601 , 321.4601 , 0.2081893 , 435.4392 , 23.20899 
00:04:40,279.992,-2.557118E-05 , 0.1264443 ,-0.1026745 , 20.84498 , 6.389825 , 6.076069E-03 , 28.99114 , 0.4460206 , 47.33518 , 28.99333 , 24.57031 , 37.36809 , 30.22115 , 27.2163 , 25.4493 , 26.77082 , 23.77583 , 23.59171 , 279.992 , 302.1411 , 13.19998 , 237.6894 , 82.40825 , 312.161 , 321.4601 , 0.2081648 , 454.3444 , 23.653 
00:04:41,280.99, 2.569208E-05 , 0.1270299 ,-3.728339E-02 , 20.8461 , 6.462593 , 4.194543E-03 , 29.17615 , 0.3913189 , 47.33038 , 28.92383 , 24.65502 , 37.42559 , 29.98205 , 27.34784 , 25.84099 , 26.8621 , 23.97973 , 23.49475 , 280.99 , 302.3261 , 12.36785 , 224.1769 , 82.68387 , 323.5111 , 323.5111 , 0.2081278 , 443.2411 , 24.10089 
00:04:42,281.989,-9.853668E-06 , 0.1269147 ,-6.938202E-02 , 20.84499 , 6.389908 , 3.083406E-03 , 29.19675 , 0.4287359 , 47.36852 , 28.87524 , 24.59069 , 37.49956 , 29.98935 , 27.45126 , 26.09703 , 26.83823 , 24.13746 , 23.45267 , 281.989 , 302.3467 , 12.94609 , 235.9142 , 82.9764 , 321.3469 , 323.5111 , 0.2080988 , 467.209 , 24.55567 
00:04:43,282.987, 2.254858E-05 , 0.1266432 ,-9.865732E-02 , 20.84319 , 6.333791 , 3.19452E-03 , 29.2581 , 0.4454616 , 47.42696 , 28.61047 , 24.54681 , 37.61626 , 29.92352 , 27.59111 , 26.29074 , 27.36739 , 24.62763 , 23.56819 , 282.987 , 302.4081 , 13.19754 , 244.1884 , 83.27934 , 337.7351 , 337.7351 , 0.2080464 , 491.8076 , 25.03421 
00:04:44,284.001, 3.778248E-05 , 0.1267821 ,-1.681049E-02 , 20.8421 , 6.324973 , 4.535292E-03 , 29.31448 , 0.4209763 , 47.44075 , 28.54612 , 24.59668 , 37.84792 , 30.05788 , 27.63846 , 26.32702 , 27.4999 , 24.90182 , 23.89427 , 284.001 , 302.4645 , 12.8309 , 240.868 , 83.57835 , 338.6313 , 338.6313 , 0.2079035 , 537.7698 , 25.55621 
00:04:45,285, 1.311808E-05 , 0.1371561 ,-0.0553917 , 20.84 , 6.31115 , 2.987108E-03 , 29.43948 , 0.4304065 , 47.48477 , 28.75809 , 24.91496 , 37.82326 , 29.99292 , 27.5533 , 26.3447 , 27.42366 , 25.23334 , 24.10502 , 285 , 302.5895 , 12.97649 , 246.0492 , 83.87847 , 365.8734 , 365.8734 , 0.2078153 , 588.035 , 26.11855 
00:04:46,285.998,-8.239602E-05 , 0.1369761 ,-3.536678E-02 , 20.83894 , 6.261417 , 1.794488E-03 , 29.59385 , 0.4401528 , 47.37678 , 28.91948 , 24.99855 , 37.957 , 30.12047 , 27.83773 , 26.28707 , 27.3681 , 25.43567 , 24.20203 , 285.998 , 302.7438 , 13.12594 , 251.7541 , 84.18463 , 391.9633 , 391.9633 , 0.2076793 , 652.0529 , 26.73734 
00:04:47,286.996,-7.635082E-05 , 0.1368404 ,-1.102944E-02 , 20.83724 , 6.364078 , 4.898264E-03 , 29.74987 , 0.3878148 , 47.5331 , 28.74277 , 25.23806 , 38.26099 , 30.45259 , 28.41875 , 26.92242 , 27.63841 , 25.52273 , 24.53153 , 286.996 , 302.8999 , 12.32403 , 243.7477 , 84.47443 , 402.6839 , 402.6839 , 0.2075859 , 656.2021 , 27.39017 
00:04:48,288.01,-6.22655E-06 , 0.1372208 ,-0.1067834 , 20.83581 , 6.311812 , 3.031553E-03 , 29.94427 , 0.4485218 , 47.51363 , 28.57771 , 25.38638 , 38.54792 , 30.61361 , 28.96413 , 27.47336 , 27.96536 , 25.74498 , 24.85492 , 288.01 , 303.0943 , 13.25781 , 269.4814 , 84.80897 , 416.7947 , 416.7947 , 0.2074606 , 746.5841 , 28.10139 
00:04:49,288.993, 9.732767E-06 , 0.1372271 ,-4.303489E-02 , 20.83422 , 6.349082 , 4.809373E-03 , 30.25942 , 0.4430653 , 47.54956 , 28.41065 , 25.73875 , 39.11022 , 31.47446 , 29.67702 , 28.2855 , 29.63463 , 26.86743 , 25.62221 , 288.993 , 303.4094 , 13.18376 , 288.2874 , 85.16067 , 448.884 , 448.884 , 0.2074606 , 741.5399 , 28.83281 
00:04:50,289.992,-1.874011E-06 , 0.1373865 ,-3.964639E-04 , 20.83324 , 6.333161 , 3.89824E-03 , 30.67677 , 0.4690919 , 47.74847 , 28.4645 , 26.02357 , 40.22437 , 32.7774 , 29.85815 , 28.40876 , 31.45023 , 27.82967 , 26.52084 , 289.992 , 303.8268 , 13.57479 , 317.74 , 85.56346 , 445.9784 , 448.884 , 0.2073856 , 790.2274 , 29.59792 
00:04:51,290.99, 7.07288E-06 , 0.1371735 ,-9.976015E-02 , 20.83378 , 6.378109 , 4.17232E-03 , 31.11981 , 0.4558076 , 47.91311 , 29.08948 , 26.53801 , 40.92426 , 33.40626 , 30.00694 , 28.44374 , 32.09117 , 28.18012 , 26.93633 , 290.99 , 304.2698 , 13.39095 , 325.6277 , 85.97472 , 442.2226 , 448.884 , 0.2072621 , 830.546 , 30.40667 
00:04:52,291.988,-4.775704E-06 , 0.137426 ,-3.944164E-02 , 20.83307 , 6.388032 , 4.713074E-03 , 31.85358 , 0.4277426 , 47.86084 , 31.06026 , 27.80748 , 42.66563 , 34.95374 , 30.06336 , 28.74394 , 33.24241 , 29.24862 , 27.62409 , 291.988 , 305.0036 , 12.98777 , 344.5888 , 86.41337 , 463.7002 , 463.7002 , 0.2072007 , 822.3013 , 31.23146 
00:04:53,292.987, 5.863841E-06 , 0.137748 ,-6.389432E-02 , 20.83211 , 6.400639 , 5.498277E-03 , 32.27571 , 0.4392671 , 48.00778 , 31.85696 , 28.14401 , 43.6934 , 35.85496 , 30.17168 , 28.99533 , 33.52387 , 29.64072 , 27.94501 , 292.987 , 305.4257 , 13.17068 , 362.4414 , 86.87773 , 469.6395 , 469.6395 , 0.2070949 , 885.8578 , 32.08467 
00:04:54,294.001, 1.481073E-05 , 0.1373802 ,-9.375082E-02 , 20.83179 , 6.362146 , 3.987131E-03 , 33.23737 , 0.524161 , 48.00141 , 31.83945 , 28.5287 , 44.67532 , 36.60311 , 30.52906 , 29.69904 , 33.85996 , 30.79226 , 28.85942 , 294.001 , 306.3874 , 14.40983 , 413.812 , 87.43242 , 534.0127 , 534.0127 , 0.2069132 , 1040.881 , 33.06154 
00:04:55,294.999,-4.515762E-05 , 0.1478505 ,-2.19887E-04 , 20.82934 , 6.375936 , 3.935278E-03 , 33.73528 , 0.5836071 , 48.08478 , 32.38487 , 28.82791 , 45.5828 , 37.40805 , 30.57122 , 30.06939 , 34.38419 , 31.10843 , 29.27467 , 294.999 , 306.8853 , 15.21736 , 451.126 , 88.03624 , 532.2878 , 534.0127 , 0.2068209 , 1137.993 , 34.14878 
00:04:56,295.998,-1.227175E-05 , 0.1475238 ,-6.511343E-02 , 20.82564 , 6.317844 , 3.075998E-03 , 34.36109 , 0.5928828 , 48.19843 , 32.82471 , 29.2895 , 46.71426 , 38.15833 , 30.85122 , 30.3406 , 34.96073 , 31.13213 , 29.60651 , 295.998 , 307.5111 , 15.35344 , 469.3157 , 88.66519 , 482.6512 , 534.0127 , 0.2067652 , 1178.695 , 35.30596 
00:04:57,296.996,-7.919206E-06 , 0.147688 ,-5.358804E-02 , 20.82273 , 6.328539 , 2.350056E-03 , 34.82015 , 0.5282156 , 48.23532 , 33.22445 , 29.41605 , 48.21987 , 39.37885 , 31.04008 , 30.53629 , 35.73323 , 31.82888 , 29.97623 , 296.996 , 307.9702 , 14.50277 , 460.9096 , 89.27175 , 434.5504 , 534.0127 , 0.2066686 , 1164.593 , 36.47528 
00:04:58,298.01, 1.311808E-05 , 0.14798 , 2.876821E-04 , 20.81749 , 6.350126 , 4.17232E-03 , 35.43145 , 0.4995858 , 48.52741 , 33.47023 , 29.95509 , 50.08039 , 40.9481 , 31.39992 , 30.98317 , 37.44984 , 33.4347 , 30.66222 , 298.01 , 308.5815 , 14.11825 , 477.0497 , 89.90913 , 456.6133 , 534.0127 , 0.2066119 , 1138.453 , 37.64293 
00:04:59,298.993,-3.137457E-05 , 0.1479989 ,-0.1025518 , 20.81191 , 6.361459 , 3.535269E-03 , 36.12606 , 0.5186669 , 48.56042 , 33.837 , 29.97506 , 50.24546 , 41.1585 , 31.9724 , 31.63833 , 37.64097 , 33.4479 , 30.65982 , 298.993 , 309.2761 , 14.40152 , 492.7542 , 90.54675 , 443.67 , 534.0127 , 0.2066119 , 1146.404 , 38.76594 
00:04:60,299.991, 3.197909E-05 , 0.1480068 ,-4.785704E-02 , 20.80319 , 6.379613 , 3.846387E-03 , 36.8669 , 0.5661093 , 48.74533 , 34.02133 , 30.51028 , 51.44692 , 42.40527 , 33.10078 , 32.5356 , 37.68742 , 33.93908 , 31.38196 , 299.991 , 310.0169 , 15.06378 , 536.3815 , 91.26261 , 482.2526 , 534.0127 , 0.206515 , 1238.349 , 39.95591 
00:05:01,300.99, 2.593389E-05 , 0.1480842 ,-2.732312E-02 , 20.79437 , 6.313088 , 1.898194E-03 , 37.13146 , 0.5516355 , 48.87523 , 34.97421 , 31.10098 , 52.43447 , 42.72374 , 33.64774 , 32.97606 , 37.9985 , 33.97228 , 31.41742 , 300.99 , 310.2815 , 14.8763 , 543.5685 , 91.98332 , 458.5833 , 534.0127 , 0.2064543 , 1240.697 , 41.19419 
00:05:02,301.988,-1.517344E-05 , 0.1479105 ,-0.1101572 , 20.78076 , 6.295772 , 8.537245E-04 , 37.78604 , 0.5416785 , 48.99307 , 35.79735 , 31.61885 , 53.37849 , 43.60969 , 34.06216 , 33.60427 , 39.10101 , 33.91323 , 31.92643 , 301.988 , 310.936 , 14.75698 , 557.4486 , 92.71915 , 471.6759 , 534.0127 , 0.2063334 , 1282.602 , 42.45333 
00:05:03,302.986,-1.662429E-05 , 0.1586302 ,-4.752504E-03 , 20.77141 , 6.388762 , 3.357487E-03 , 38.32969 , 0.5534673 , 49.05173 , 35.98786 , 31.80745 , 54.24569 , 44.27427 , 34.33236 , 33.9525 , 39.69935 , 33.90575 , 32.11933 , 302.986 , 311.4797 , 14.92973 , 574.2327 , 93.47575 , 465.7556 , 534.0127 , 0.2062372 , 1348.977 , 43.76648 
00:05:04,304,-1.662429E-05 , 0.1587849 ,-5.861059E-02 , 20.75887 , 6.350905 , 2.898217E-03 , 39.0568 , 0.5258936 , 49.15409 , 36.33188 , 31.85974 , 54.36531 , 44.47208 , 34.871 , 34.6534 , 39.96444 , 34.30681 , 32.61453 , 304 , 312.2068 , 14.57005 , 569.3848 , 94.22644 , 484.1956 , 534.0127 , 0.205965 , 1448.934 , 45.18503 
00:05:05,304.999,-5.742936E-06 , 0.1583145 ,-5.231721E-02 , 20.75137 , 6.341421 , 1.60189E-03 , 39.59122 , 0.5165517 , 49.29005 , 36.49607 , 32.15764 , 55.39489 , 44.71456 , 35.58765 , 35.34336 , 40.70678 , 34.91501 , 33.07687 , 304.999 , 312.7412 , 14.45242 , 580.0306 , 94.97591 , 498.1966 , 534.0127 , 0.2058326 , 1493.74 , 46.65488 
00:05:06,305.997,-2.049321E-05 , 0.1694494 , 2.613921E-03 , 20.73901 , 6.34486 , 4.809373E-03 , 39.92278 , 0.5391526 , 49.47631 , 37.45342 , 32.92898 , 56.57486 , 45.10669 , 36.37698 , 36.1765 , 43.07966 , 36.2723 , 33.76071 , 305.997 , 313.0728 , 14.77303 , 623.4655 , 95.79256 , 477.1753 , 534.0127 , 0.205744 , 1561.928 , 48.17969 
00:05:07,307.011, 3.705705E-05 , 0.1698061 ,-9.857011E-02 , 20.73287 , 6.352328 , 2.542652E-03 , 40.50014 , 0.5090647 , 49.66644 , 37.99441 , 33.15657 , 57.19214 , 45.1031 , 36.66248 , 36.7604 , 44.1706 , 37.01624 , 33.91492 , 307.011 , 313.6501 , 14.36813 , 619.0159 , 96.60397 , 476.3451 , 534.0127 , 0.2056096 , 1573.072 , 49.7691 
00:05:08,307.994, 5.640168E-05 , 0.1806995 ,-5.522346E-02 , 20.72228 , 6.333265 , 1.535222E-03 , 41.40588 , 0.4995653 , 49.8705 , 38.28014 , 34.01851 , 57.87161 , 45.78262 , 37.98259 , 37.39123 , 46.44926 , 37.76703 , 34.72064 , 307.994 , 314.5559 , 14.25398 , 638.9366 , 97.41608 , 479.7803 , 534.0127 , 0.2056096 , 1544.657 , 51.30146 
00:05:09,308.992,-2.412033E-05 , 0.1904752 ,-2.074498E-02 , 20.7115 , 6.330001 , 2.668582E-03 , 42.19756 , 0.5109933 , 49.86934 , 38.79437 , 34.23072 , 59.68373 , 47.08782 , 39.69101 , 39.04955 , 48.62461 , 39.00974 , 35.98403 , 308.992 , 315.3476 , 14.43422 , 683.9324 , 98.31119 , 446.2342 , 534.0127 , 0.2055158 , 1598.851 , 52.8701 
00:05:10,309.991, 9.732767E-06 , 0.2010765 ,-9.810853E-02 , 20.7041 , 6.350908 , 2.987108E-03 , 42.81768 , 0.4458521 , 49.85877 , 38.81919 , 34.21336 , 60.07432 , 47.08838 , 40.31026 , 39.60259 , 48.78809 , 39.07671 , 36.43184 , 309.991 , 315.9677 , 13.49608 , 645.0283 , 99.12629 , 466.5096 , 534.0127 , 0.2053502 , 1573.746 , 54.4548 
00:05:11,310.989, 4.171186E-06 , 0.2125429 ,-3.890095E-02 , 20.69486 , 6.375067 , 4.535292E-03 , 43.98895 , 0.513413 , 50.37951 , 39.88119 , 34.66998 , 61.16689 , 47.8151 , 40.71499 , 40.17841 , 49.52084 , 40.4555 , 37.49836 , 310.989 , 317.1389 , 14.50939 , 715.1818 , 100.0567 , 443.0715 , 534.0127 , 0.2051969 , 1755.142 , 56.11594 
00:05:12,311.988, 5.446722E-05 , 0.2123108 ,-2.557594E-02 , 20.68929 , 6.351756 , 2.898217E-03 , 44.32031 , 0.5059085 , 50.46276 , 40.7168 , 35.08486 , 61.90691 , 48.29758 , 41.19769 , 40.55941 , 50.97784 , 41.76918 , 38.01812 , 311.988 , 317.4703 , 14.41048 , 730.8658 , 101.0048 , 478.4602 , 534.0127 , 0.2051436 , 1769.502 , 57.87649 
00:05:13,312.986, 3.971694E-05 , 0.2231363 ,-8.273418E-02 , 20.67963 , 6.384754 , 4.261212E-03 , 45.1254 , 0.472555 , 50.78283 , 40.6512 , 35.50965 , 63.64224 , 50.05647 , 42.51849 , 41.55975 , 52.47234 , 43.0562 , 38.97402 , 312.986 , 318.2754 , 13.94501 , 736.2205 , 101.9499 , 502.8282 , 534.0127 , 0.2050901 , 1735.169 , 59.6253 
00:05:14,314, 1.118361E-05 , 0.2335797 , 5.574265E-03 , 20.67395 , 6.359612 , 2.298203E-03 , 45.812 , 0.4944892 , 50.88171 , 41.28927 , 36.10176 , 64.54633 , 50.89499 , 43.18877 , 42.08671 , 53.03724 , 43.54486 , 39.36468 , 314 , 318.962 , 14.28035 , 770.101 , 102.9607 , 505.6326 , 534.0127 , 0.2049511 , 1845.078 , 61.44049 
00:05:15,314.998, 2.61757E-05 , 0.2442126 ,-2.262775E-02 , 20.66426 , 6.376084 , 1.898194E-03 , 46.90281 , 0.450705 , 50.99657 , 42.73344 , 37.26122 , 66.0197 , 52.64395 , 44.56666 , 42.99011 , 54.95346 , 44.84061 , 39.9064 , 314.998 , 320.0528 , 13.65677 , 769.8024 , 103.9424 , 543.6621 , 543.6621 , 0.204846 , 1810.559 , 63.26463 
00:05:16,315.997,-5.507174E-05 , 0.2439538 ,-4.520052E-02 , 20.65818 , 6.357043 , 1.898194E-03 , 47.6365 , 0.47536 , 50.82416 , 43.14427 , 37.52742 , 66.41283 , 53.21699 , 45.15806 , 43.30133 , 55.94514 , 45.01221 , 40.11629 , 315.997 , 320.7865 , 14.0414 , 801.8209 , 104.9715 , 594.5267 , 594.5267 , 0.2047121 , 1924.927 , 65.13055 
00:05:17,317.011,-4.201412E-05 , 0.254593 , 1.943597E-03 , 20.64609 , 6.389656 , 2.446354E-03 , 48.87372 , 0.4932703 , 51.15923 , 43.54308 , 37.78142 , 66.9124 , 53.30117 , 46.14349 , 43.96539 , 55.93922 , 45.13662 , 40.54499 , 317.011 , 322.0237 , 14.33103 , 826.036 , 106.048 , 611.8942 , 611.8942 , 0.2046367 , 1996.025 , 67.11843 
00:05:18,317.994,-1.227175E-05 , 0.2653205 ,-0.088749 , 20.63646 , 6.443997 , 1.898194E-03 , 49.38433 , 0.4833658 , 51.30189 , 44.19486 , 38.33426 , 67.52671 , 53.7688 , 46.45211 , 44.24783 , 56.02233 , 45.54249 , 40.81052 , 317.994 , 322.5343 , 14.19767 , 828.3757 , 107.0826 , 694.0904 , 694.0904 , 0.2046367 , 1988.559 , 69.07686 
00:05:19,318.992,-2.847287E-05 , 0.2760434 ,-4.567997E-02 , 20.61799 , 6.379893 , 5.357534E-03 , 49.77645 , 0.4812588 , 52.23465 , 45.76571 , 39.41782 , 68.47633 , 53.85482 , 48.04475 , 45.12521 , 56.80595 , 46.37497 , 40.98561 , 318.992 , 322.9265 , 14.1753 , 850.7848 , 108.1611 , 741.613 , 741.613 , 0.2045384 , 2033.167 , 71.08373 
00:05:20,319.99,-1.952598E-05 , 0.2761413 ,-1.254023E-02 , 20.60922 , 6.41248 , 4.350102E-03 , 50.13377 , 0.4465778 , 52.54309 , 46.69332 , 40.13261 , 69.54877 , 54.37376 , 49.48415 , 46.34903 , 57.64896 , 47.71672 , 41.76154 , 319.99 , 323.2838 , 13.66254 , 845.6152 , 109.2161 , 801.4978 , 801.4978 , 0.2044994 , 1986.639 , 73.08958 
00:05:21,320.989,-4.443219E-05 , 0.2865484 ,-7.444413E-02 , 20.59597 , 6.250575 , 4.231581E-03 , 50.93737 , 0.4892212 , 53.17203 , 48.45108 , 41.33881 , 71.10386 , 55.32058 , 51.51167 , 47.91096 , 58.612 , 49.34335 , 43.13869 , 320.989 , 324.0874 , 14.31775 , 924.7162 , 110.4069 , 841.7 , 841.7 , 0.2044769 , 2088.383 , 75.12511 
00:05:22,321.987,-1.099621E-04 , 0.2970203 , 1.750786E-02 , 20.58711 , 6.268474 , 4.631591E-03 , 51.85862 , 0.483963 , 53.5538 , 49.67315 , 42.16653 , 71.49246 , 55.87537 , 52.39535 , 48.4527 , 59.38301 , 49.6753 , 43.91657 , 321.987 , 325.0086 , 14.26082 , 938.0059 , 111.6061 , 834.0327 , 841.7 , 0.2044786 , 2084.342 , 77.20727 
00:05:23,323.001, 7.07288E-06 , 0.3083793 , 0.011382 , 20.57366 , 6.516728 , 4.631591E-03 , 53.08448 , 0.5010371 , 54.01187 , 50.78388 , 42.90035 , 72.56956 , 56.7698 , 53.56803 , 49.06419 , 60.3838 , 49.63678 , 44.22713 , 323.001 , 326.2345 , 14.53754 , 974.3085 , 112.8785 , 885.8352 , 885.8352 , 0.2045217 , 2095.419 , 79.32642 
00:05:24,324, 1.066977E-04 , 0.3126934 ,-0.0495842 , 20.56428 , 6.533543 , 6.039031E-03 , 53.65297 , 0.5918848 , 54.4177 , 51.97562 , 44.02283 , 73.17029 , 57.4711 , 53.69918 , 49.47739 , 61.22886 , 50.1778 , 44.38985 , 324 , 326.803 , 15.8144 , 1077.61 , 114.3161 , 1020.061 , 1020.061 , 0.2045569 , 2268.302 , 81.50609 
00:05:25,324.998, 7.695534E-05 , 0.3300239 ,-1.847683E-03 , 20.5477 , 6.295745 , 4.261212E-03 , 54.31879 , 0.5466625 , 55.01077 , 51.74679 , 44.31484 , 73.91833 , 58.48906 , 54.89656 , 50.49266 , 61.90809 , 51.19462 , 45.05728 , 324.998 , 327.4688 , 15.21373 , 1055.651 , 115.6897 , 1097.421 , 1097.421 , 0.2045961 , 2168.212 , 83.71988 
00:05:26,325.996, 2.424124E-05 , 0.3407199 , 1.191054E-02 , 20.53236 , 6.425754 , 3.416748E-03 , 55.15974 , 0.4732602 , 55.23438 , 50.29639 , 44.32335 , 74.5194 , 58.39454 , 54.8019 , 50.41967 , 62.62192 , 52.01056 , 45.66203 , 325.996 , 328.3098 , 14.17369 , 984.1203 , 116.9069 , 1145.816 , 1145.816 , 0.2046948 , 1965.599 , 85.78268 
