CHANNEL,0, 1 , 2 , 3 , 4 , 5 , 6 , 8 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 ,-76 ,-1 ,-2 ,-20 ,-42 ,-38 ,-39 ,-6,-7,-8
FORMAT,#.0,#0.000,#0.000,#0.000,#0.000,#0.0,#0.00,#0,#0.000,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#,#.00,#0,#0,#0.0,#0.0,#0.0000,#0,#0.0
00:20:21,1220.994, 3.681525E-05 , 7.318988E-02 ,-0.031876 , 20.903 , 6.170063 , 2.631544E-03 , 21.12743 , 0.4115257 , 25.54349 , 20.67484 , 20.44295 , 20.5421 , 20.15223 , 20.2762 , 20.20403 , 20.13882 , 19.92242 , 20.02163 , 1220.994 , 294.2774 , 12.51319 , 105.2261 , 99.12038 , 147.988 , 3219.593 , 0.2090947 , 135.6664 , 676.4128 
00:20:22,1221.992, 6.347457E-06 , 7.322302E-02 ,-0.1119747 , 20.90354 , 6.157659 , 3.535269E-03 , 21.12881 , 0.3812172 , 25.51782 , 20.75055 , 20.52071 , 20.58148 , 20.1784 , 20.32698 , 20.15361 , 20.2302 , 20.00923 , 19.94401 , 1221.992 , 294.2788 , 12.04361 , 102.2041 , 99.04986 , 149.2201 , 3219.593 , 0.2090669 , 144.0568 , 676.5524 
00:20:23,1222.991, 9.249151E-06 , 7.330037E-02 ,-1.041869E-02 , 20.9045 , 6.196658 , 3.261188E-03 , 21.1492 , 0.4180726 , 25.52003 , 20.78435 , 20.5591 , 20.57489 , 20.09062 , 20.35418 , 20.12883 , 20.18301 , 20.04323 , 19.96203 , 1222.991 , 294.2992 , 12.6128 , 106.9819 , 98.98638 , 148.317 , 3219.593 , 0.2090669 , 150.9931 , 676.6998 
00:20:24,1223.989,-2.702203E-05 , 7.290889E-02 ,-5.983376E-02 , 20.90523 , 6.19485 , 3.401932E-03 , 21.14742 , 0.3960937 , 25.46455 , 20.89527 , 20.63387 , 20.50113 , 20.09784 , 20.32761 , 20.12264 , 20.20364 , 20.00544 , 19.95584 , 1223.989 , 294.2974 , 12.27674 , 104.3179 , 98.9199 , 150.5932 , 3219.593 , 0.2090683 , 146.4727 , 676.8483 
00:20:25,1224.988,-2.097683E-05 , 7.298625E-02 ,-0.1036584 , 20.90508 , 6.177363 , 2.987108E-03 , 21.1392 , 0.3870134 , 25.44961 , 20.88026 , 20.65962 , 20.53129 , 20.05582 , 20.29919 , 20.08282 , 20.19781 , 19.95442 , 19.95442 , 1224.988 , 294.2892 , 12.13504 , 102.7446 , 98.85181 , 147.2138 , 3219.593 , 0.2090708 , 143.3653 , 676.993 
00:20:26,1225.986,-2.31531E-05 , 7.314725E-02 ,-0.0248165 , 20.90608 , 6.190757 , 5.150121E-03 , 21.1344 , 0.4109402 , 25.42254 , 20.8125 , 20.61645 , 20.55788 , 20.06681 , 20.32137 , 20.17041 , 20.22 , 19.99021 , 20.06681 , 1225.986 , 294.2844 , 12.50443 , 106.4953 , 98.7895 , 157.1369 , 3219.593 , 0.2090697 , 148.2345 , 677.1385 
00:20:27,1227,-1.855875E-05 , 7.333194E-02 ,-0.1034425 , 20.90579 , 6.165483 , 3.438971E-03 , 21.19504 , 0.4059105 , 25.45369 , 20.75367 , 20.56678 , 20.52841 , 20.14552 , 20.32348 , 20.2469 , 20.2627 , 20.05533 , 20.14092 , 1227 , 294.345 , 12.42895 , 106.4326 , 98.72667 , 150.1736 , 3219.593 , 0.2090734 , 146.1512 , 677.2878 
00:20:28,1228.014,-4.926835E-05 , 7.282208E-02 ,-3.026202E-02 , 20.90607 , 6.186526 , 3.89824E-03 , 21.1618 , 0.3988903 , 25.39811 , 20.72959 , 20.57189 , 20.51993 , 20.07844 , 20.30821 , 20.27901 , 20.18424 , 20.04243 , 20.18883 , 1228.014 , 294.3118 , 12.32031 , 105.1552 , 98.66264 , 155.5053 , 3219.593 , 0.2090815 , 139.8493 , 677.4328 
00:20:29,1228.997,-6.958021E-05 , 0.072901 ,-5.667468E-02 , 20.90616 , 6.140515 , 2.268573E-03 , 21.16149 , 0.4006296 , 25.35084 , 20.64814 , 20.5422 , 20.48363 , 20.10513 , 20.37107 , 20.2719 , 20.16832 , 20.08492 , 20.19752 , 1228.997 , 294.3115 , 12.34713 , 105.2961 , 98.6013 , 156.631 , 3219.593 , 0.2090776 , 142.1226 , 677.5714 
00:20:30,1229.995,-2.218587E-05 , 7.251427E-02 ,-5.796386E-02 , 20.90616 , 6.17071 , 3.446377E-03 , 21.12807 , 0.4258532 , 25.30423 , 20.66868 , 20.50877 , 20.45258 , 20.08986 , 20.39162 , 20.32183 , 20.18887 , 20.07847 , 20.22725 , 1229.995 , 294.2781 , 12.72917 , 108.7347 , 98.5443 , 170.23 , 3219.593 , 0.2090857 , 142.8163 , 677.7136 
00:20:31,1230.994, 1.360169E-05 , 7.317251E-02 ,-3.345995E-02 , 20.90688 , 6.172879 , 3.461193E-03 , 21.13919 , 0.38717 , 25.3175 , 20.54707 , 20.43434 , 20.43892 , 20.0672 , 20.36235 , 20.33756 , 20.13921 , 20.1078 , 20.1798 , 1230.994 , 294.2892 , 12.13749 , 102.7605 , 98.47955 , 162.6143 , 3219.593 , 0.2090857 , 136.3256 , 677.853 
00:20:32,1231.992,-7.193783E-06 , 7.336666E-02 ,-8.056141E-02 , 20.9067 , 6.192117 , 4.535292E-03 , 21.16271 , 0.4234586 , 25.33416 , 20.54802 , 20.48045 , 20.39249 , 20.03435 , 20.39029 , 20.30692 , 20.18534 , 20.11774 , 20.24833 , 1231.992 , 294.3127 , 12.69407 , 107.7385 , 98.42226 , 162.0459 , 3219.593 , 0.209089 , 140.6366 , 677.9911 
00:20:33,1232.99, 1.577796E-05 , 7.343928E-02 ,-0.0439204 , 20.90698 , 6.180187 , 3.62416E-03 , 21.1396 , 0.452549 , 25.30876 , 20.42574 , 20.39415 , 20.31758 , 19.98182 , 20.31078 , 20.187 , 20.1734 , 20.1712 , 20.29058 , 1232.99 , 294.2896 , 13.12234 , 109.9555 , 98.36853 , 154.8197 , 3219.593 , 0.209093 , 144.045 , 678.1332 
00:20:34,1233.989, 1.311808E-05 , 7.347874E-02 ,-0.1134707 , 20.90562 , 6.225719 , 4.624183E-03 , 21.12384 , 0.4247971 , 25.25726 , 20.40097 , 20.3738 , 20.31301 , 19.93224 , 20.29942 , 20.21384 , 20.22522 , 20.20943 , 20.23863 , 1233.989 , 294.2738 , 12.71328 , 106.3941 , 98.31032 , 160.1738 , 3219.593 , 0.2090911 , 140.7611 , 678.2755 
00:20:35,1234.987,-6.716213E-05 , 7.307307E-02 ,-4.634672E-02 , 20.90535 , 6.159079 , 5.261235E-03 , 21.10103 , 0.42494 , 25.28607 , 20.24059 , 20.26098 , 20.2338 , 19.81239 , 20.26759 , 20.14601 , 20.30597 , 20.17521 , 20.2248 , 1234.987 , 294.251 , 12.71493 , 104.7664 , 98.25045 , 153.7377 , 3219.593 , 0.2090733 , 149.6452 , 678.4204 
00:20:36,1236.001,-7.919206E-06 , 7.328459E-02 ,-5.818095E-02 , 20.90722 , 6.229879 , 4.342695E-03 , 21.02426 , 0.4177807 , 25.29259 , 20.08955 , 20.19314 , 20.18634 , 19.78292 , 20.32372 , 20.14134 , 20.30131 , 20.14134 , 20.20214 , 1236.001 , 294.1743 , 12.60572 , 102.966 , 98.18767 , 156.5963 , 3219.593 , 0.2090678 , 150.3784 , 678.5725 
00:20:37,1237, 1.867966E-05 , 6.799813E-02 ,-9.029721E-02 , 20.90445 , 6.213103 , 5.809396E-03 , 21.02353 , 0.4304247 , 25.23576 , 19.96482 , 20.02783 , 20.233 , 19.8002 , 20.28259 , 20.07982 , 20.28259 , 20.16082 , 20.18121 , 1237 , 294.1735 , 12.79503 , 103.4384 , 98.12701 , 160.4115 , 3219.593 , 0.2090548 , 159.281 , 678.7272 
00:20:38,1237.998, 1.118361E-05 , 6.248754E-02 ,-3.556719E-02 , 20.90445 , 6.165586 , 4.476032E-03 , 20.92282 , 0.4432836 , 25.25426 , 19.97221 , 20.01942 , 20.29659 , 19.79399 , 20.26059 , 20.06902 , 20.34397 , 20.166 , 20.15021 , 1237.998 , 294.0728 , 12.98253 , 105.1747 , 98.06932 , 153.8187 , 3219.593 , 0.2090542 , 162.4042 , 678.8877 
00:20:39,1238.996, 4.044236E-05 , 6.258225E-02 ,-0.1132539 , 20.90459 , 6.226701 , 5.172343E-03 , 20.91762 , 0.436317 , 25.23812 , 19.96701 , 19.96021 , 20.26898 , 19.81598 , 20.2306 , 20.02561 , 20.33197 , 20.2216 , 20.05261 , 1238.996 , 294.0676 , 12.88 , 103.7334 , 98.01018 , 150.8303 , 3219.593 , 0.2090421 , 167.0872 , 679.0521 
00:20:40,1239.995,-4.533897E-06 , 7.328775E-02 ,-2.600559E-02 , 20.90483 , 6.216118 , 5.446424E-03 , 20.93657 , 0.4040475 , 25.22099 , 20.05799 , 19.97239 , 20.26536 , 19.85076 , 20.22936 , 19.97918 , 20.29915 , 20.19997 , 19.98818 , 1239.995 , 294.0866 , 12.39495 , 99.72457 , 97.94601 , 141.7042 , 3219.593 , 0.2090634 , 150.1781 , 679.2106 
00:20:41,1240.993, 4.116779E-05 , 7.348979E-02 ,-4.526367E-02 , 20.90473 , 6.155159 , 3.350079E-03 , 20.91696 , 0.4280679 , 25.13202 , 20.15335 , 19.91215 , 20.28173 , 19.81753 , 20.19835 , 19.88074 , 20.26153 , 20.09935 , 19.87614 , 1240.993 , 294.067 , 12.75764 , 101.5391 , 97.88494 , 132.5923 , 3219.593 , 0.2090634 , 154.95 , 679.3629 
00:20:42,1241.992, 2.641751E-05 , 7.323881E-02 ,-5.404271E-02 , 20.90534 , 6.178512 , 4.809373E-03 , 20.90856 , 0.4611583 , 25.15947 , 20.20574 , 19.98035 , 20.21253 , 19.84734 , 20.18773 , 19.86993 , 20.25312 , 20.08855 , 19.85193 , 1241.992 , 294.0586 , 13.24137 , 105.4438 , 97.82973 , 137.0802 , 3219.593 , 0.2090611 , 161.8607 , 679.5211 
00:20:43,1242.99, 6.347457E-06 , 7.345664E-02 ,-1.612849E-02 , 20.9051 , 6.220072 , 4.690852E-03 , 20.91569 , 0.437252 , 25.09493 , 20.31204 , 20.02368 , 20.25125 , 19.90867 , 20.28505 , 19.79604 , 20.25585 , 20.05068 , 19.82765 , 1242.99 , 294.0657 , 12.89375 , 103.3374 , 97.77216 , 142.3917 , 3219.593 , 0.2090704 , 152.4352 , 679.6779 
00:20:44,1243.988, 3.899151E-05 , 7.320409E-02 ,-9.531451E-02 , 20.90591 , 6.205695 , 3.083406E-03 , 20.9399 , 0.5332167 , 25.09875 , 20.34067 , 20.07032 , 20.2011 , 19.8991 , 20.28889 , 19.80668 , 20.2573 , 20.07032 , 19.77048 , 1243.988 , 294.0899 , 14.23911 , 114.0889 , 97.73002 , 148.6546 , 3219.593 , 0.2090845 , 160.6044 , 679.8341 
00:20:45,1244.987,-3.209999E-05 , 0.0727984 ,-3.762392E-02 , 20.90552 , 6.150618 , 2.33524E-03 , 20.91029 , 0.5926778 , 25.07146 , 20.37422 , 20.04748 , 20.08808 , 19.89868 , 20.35843 , 19.74764 , 20.23667 , 20.10608 , 19.70483 , 1244.987 , 294.0603 , 15.01131 , 119.7728 , 97.69621 , 145.7593 , 3219.593 , 0.2091046 , 157.3489 , 679.9929 
00:20:46,1246.016,-5.70062E-05 , 7.308096E-02 ,-3.088945E-02 , 20.90633 , 6.126558 , 2.172274E-03 , 20.88423 , 0.509283 , 25.03655 , 20.28277 , 20.04399 , 19.96518 , 19.91099 , 20.31215 , 19.64051 , 20.27836 , 20.05759 , 19.69233 , 1246.016 , 294.0342 , 13.91456 , 109.7645 , 97.64725 , 124.5866 , 3219.593 , 0.2091196 , 138.1703 , 680.145 
00:20:47,1246.999,-7.919206E-06 , 7.301465E-02 ,-8.376624E-02 , 20.90666 , 6.123126 , 2.261165E-03 , 20.93279 , 0.5435852 , 25.0065 , 20.23678 , 20.0114 , 19.9528 , 19.928 , 20.26837 , 19.64411 , 20.24358 , 20.052 , 19.70494 , 1246.999 , 294.0828 , 14.37671 , 112.8999 , 97.60521 , 124.1333 , 3219.593 , 0.209119 , 142.6976 , 680.283 
00:20:48,1247.998,-1.444802E-05 , 7.293257E-02 ,-2.940059E-02 , 20.90706 , 6.228048 , 6.535339E-03 , 20.93032 , 0.5301903 , 25.05778 , 20.17572 , 20.03594 , 19.93913 , 19.95492 , 20.20272 , 19.65947 , 20.28151 , 20.10813 , 19.70688 , 1247.998 , 294.0803 , 14.19842 , 111.5776 , 97.56101 , 118.2015 , 3219.593 , 0.2091305 , 134.4279 , 680.4214 
00:20:49,1248.996, 1.215085E-05 , 7.322302E-02 ,-0.1237972 , 20.90686 , 6.230298 , 4.809373E-03 , 20.90556 , 0.5431381 , 25.07114 , 20.20494 , 20.03136 , 19.89394 , 19.93454 , 20.20494 , 19.65507 , 20.25232 , 20.08096 , 19.7091 , 1248.996 , 294.0556 , 14.37014 , 112.6001 , 97.51869 , 132.6349 , 3219.593 , 0.20914 , 130.6459 , 680.5537 
00:20:50,1249.994,-5.217005E-05 , 7.262792E-02 ,-6.297188E-02 , 20.90509 , 6.201185 , 4.26862E-03 , 20.82019 , 0.5091937 , 25.01555 , 20.1129 , 19.9371 , 19.73885 , 19.94169 , 20.16029 , 19.66222 , 20.19849 , 20.09931 , 19.59679 , 1249.994 , 293.9702 , 13.91183 , 107.2992 , 97.46935 , 135.5913 , 3219.593 , 0.2091502 , 121.2971 , 680.6794 
00:20:51,1250.993,-7.006383E-05 , 7.274316E-02 ,-8.389159E-02 , 20.90454 , 6.15945 , 2.075975E-03 , 20.75654 , 0.5079076 , 24.9858 , 19.9974 , 19.88478 , 19.67053 , 19.88698 , 20.12359 , 19.60529 , 20.20698 , 20.0334 , 19.6029 , 1250.993 , 293.9066 , 13.89274 , 105.7162 , 97.41821 , 125.6735 , 3219.593 , 0.2091502 , 121.3137 , 680.8007 
00:20:52,1251.991, 6.31723E-05 , 6.302107E-02 ,-9.247237E-02 , 20.90454 , 6.209914 , 4.883448E-03 , 20.75481 , 0.5208771 , 24.96598 , 19.95047 , 19.89646 , 19.70261 , 19.84906 , 20.07906 , 19.68001 , 20.27724 , 20.04067 , 19.63039 , 1251.991 , 293.9048 , 14.06896 , 107.3771 , 97.36989 , 143.8475 , 3219.593 , 0.2091549 , 120.0747 , 680.9211 
00:20:53,1252.99, 2.230677E-05 , 6.285059E-02 ,-1.972007E-02 , 20.90323 , 6.210108 , 4.720481E-03 , 20.78859 , 0.4675944 , 24.95941 , 19.86266 , 19.82205 , 19.60118 , 19.81985 , 20.03168 , 19.63279 , 20.29764 , 20.02268 , 19.62819 , 1252.99 , 293.9386 , 13.33073 , 100.4874 , 97.3124 , 150.8471 , 3219.593 , 0.2091542 , 113.915 , 681.038 
00:20:54,1253.988, 3.681525E-05 , 6.269432E-02 ,-0.108767 , 20.90318 , 6.18544 , 5.535316E-03 , 20.67877 , 0.5288194 , 24.95534 , 19.87676 , 19.79114 , 19.54305 , 19.74373 , 20.02777 , 19.62649 , 20.36113 , 20.03457 , 19.67831 , 1253.988 , 293.8288 , 14.17398 , 106.7618 , 97.26415 , 146.296 , 3219.593 , 0.2091381 , 129.6632 , 681.1595 
00:20:55,1254.986, 4.310225E-05 , 6.250332E-02 ,-2.947827E-02 , 20.90197 , 6.22289 , 5.727913E-03 , 20.66166 , 0.5153326 , 24.95183 , 19.81444 , 19.79423 , 19.48071 , 19.7154 , 20.05345 , 19.60036 , 20.3532 , 20.04225 , 19.6724 , 1254.986 , 293.8117 , 13.99166 , 104.8668 , 97.21371 , 143.6239 , 3219.593 , 0.2091299 , 132.6105 , 681.2903 
00:20:56,1256.016, 5.809434E-05 , 6.273536E-02 ,-3.464118E-02 , 20.9041 , 6.183222 , 3.994539E-03 , 20.60683 , 0.4821579 , 24.87474 , 19.82717 , 19.70774 , 19.36717 , 19.59508 , 19.96019 , 19.55667 , 20.32075 , 19.94439 , 19.70994 , 1256.016 , 293.7568 , 13.53255 , 99.69215 , 97.15475 , 148.2641 , 3219.593 , 0.2091201 , 133.9979 , 681.4277 
00:20:57,1256.999,-4.443219E-05 , 6.216394E-02 ,-0.0830566 , 20.90387 , 6.152771 , 2.683397E-03 , 20.50928 , 0.4694572 , 24.91217 , 19.81977 , 19.71614 , 19.45664 , 19.57408 , 19.96179 , 19.56048 , 20.33576 , 19.93478 , 19.68453 , 1256.999 , 293.6593 , 13.35091 , 98.56356 , 97.09744 , 145.0002 , 3219.593 , 0.2091172 , 133.1042 , 681.559 
00:20:58,1257.997,-6.160055E-05 , 6.218762E-02 ,-2.741487E-02 , 20.9048 , 6.243489 , 3.89824E-03 , 20.55802 , 0.4960922 , 24.88666 , 19.83253 , 19.78733 , 19.52362 , 19.57765 , 19.99255 , 19.58445 , 20.37109 , 19.95874 , 19.7039 , 1257.997 , 293.708 , 13.72556 , 102.2651 , 97.04488 , 144.9192 , 3219.593 , 0.2091042 , 144.2554 , 681.6973 
00:20:59,1258.996, 6.34141E-05 , 6.313788E-02 ,-0.1196245 , 20.9062 , 6.186152 , 3.446377E-03 , 20.59374 , 0.4758655 , 24.88182 , 19.82546 , 19.78706 , 19.52776 , 19.6044 , 20.0237 , 19.5886 , 20.35724 , 19.93368 , 19.66303 , 1258.996 , 293.7437 , 13.44366 , 100.0849 , 96.9897 , 140.1832 , 3219.593 , 0.2090862 , 151.4573 , 681.845 
00:20:60,1259.994, 8.275873E-05 , 6.305107E-02 ,-6.955979E-02 , 20.90821 , 6.203301 , 4.809373E-03 , 20.53865 , 0.4687075 , 24.86298 , 19.77033 , 19.77713 , 19.49522 , 19.59906 , 19.99338 , 19.58987 , 20.36972 , 19.86275 , 19.54705 , 1259.994 , 293.6887 , 13.34091 , 98.35269 , 96.93268 , 146.5668 , 3219.593 , 0.2090862 , 150.6327 , 681.9958 
00:21:01,1260.992, 5.591807E-05 , 6.274167E-02 ,-0.088632 , 20.9088 , 6.18432 , 4.898264E-03 , 20.55595 , 0.4895515 , 24.87582 , 19.75604 , 19.79224 , 19.53294 , 19.60738 , 20.06047 , 19.58698 , 20.39602 , 19.81245 , 19.53294 , 1260.992 , 293.706 , 13.63473 , 100.7521 , 96.87947 , 136.2014 , 3219.593 , 0.2090758 , 159.3085 , 682.1505 
00:21:02,1261.991, 4.237683E-05 , 6.261224E-02 ,-0.086143 , 20.90972 , 6.229261 , 4.883448E-03 , 20.60239 , 0.4604477 , 24.82792 , 19.88153 , 19.86114 , 19.505 , 19.56363 , 20.10914 , 19.62906 , 20.37728 , 19.79591 , 19.48919 , 1261.991 , 293.7524 , 13.22428 , 98.13271 , 96.82306 , 140.9072 , 3219.593 , 0.2090762 , 153.7095 , 682.3068 
00:21:03,1262.989, 3.342993E-05 , 6.288374E-02 ,-0.0239889 , 20.90965 , 6.150439 , 3.987131E-03 , 20.57676 , 0.4599449 , 24.79325 , 19.9617 , 19.9233 , 19.51756 , 19.49275 , 20.0947 , 19.60542 , 20.29067 , 19.77466 , 19.4071 , 1262.989 , 293.7267 , 13.21648 , 97.62482 , 96.76649 , 143.3135 , 3219.593 , 0.2090772 , 152.8262 , 682.4598 
00:21:04,1263.988,-2.841242E-06 , 6.226023E-02 ,-0.1051752 , 20.9108 , 6.203193 , 3.772311E-03 , 20.54074 , 0.4532989 , 24.79323 , 20.05867 , 19.91446 , 19.60778 , 19.54695 , 20.06987 , 19.67099 , 20.24344 , 19.72502 , 19.38226 , 1263.988 , 293.6907 , 13.11984 , 97.4016 , 96.71007 , 140.562 , 3219.593 , 0.2090813 , 150.4016 , 682.6113 
00:21:05,1264.986,-2.170225E-05 , 0.0620787 ,-4.724033E-02 , 20.91175 , 6.201525 , 3.535269E-03 , 20.56609 , 0.4352511 , 24.76033 , 20.11783 , 19.91722 , 19.68516 , 19.61514 , 20.15162 , 19.67156 , 20.19662 , 19.70537 , 19.3716 , 1264.986 , 293.7161 , 12.85656 , 96.09859 , 96.6524 , 149.7519 , 3219.593 , 0.2090845 , 145.7333 , 682.759 
00:21:06,1266,-2.242768E-05 , 6.215131E-02 ,-0.0511498 , 20.91277 , 6.169235 , 2.624136E-03 , 20.57048 , 0.4490312 , 24.72648 , 20.15821 , 19.8878 , 19.69616 , 19.66694 , 20.2168 , 19.75698 , 20.17401 , 19.66694 , 19.29033 , 1266 , 293.7205 , 13.05859 , 97.8658 , 96.5968 , 151.1346 , 3219.593 , 0.2090791 , 150.2865 , 682.9091 
00:21:07,1267.014, 6.34141E-05 , 6.279061E-02 ,-0.1124565 , 20.91325 , 6.169755 , 4.535292E-03 , 20.64314 , 0.4884984 , 24.75186 , 20.08892 , 19.8501 , 19.79369 , 19.73508 , 20.17231 , 19.75768 , 20.13631 , 19.62243 , 19.29084 , 1267.014 , 293.7932 , 13.62208 , 101.8435 , 96.54729 , 152.6372 , 3219.593 , 0.2090723 , 160.2156 , 683.0665 
00:21:08,1267.997, 2.182316E-05 , 0.0627322 ,-0.0267455 , 20.91318 , 6.155103 , 4.35751E-03 , 20.66048 , 0.4590389 , 24.71738 , 20.05888 , 19.80425 , 19.84026 , 19.75225 , 20.21427 , 19.81766 , 20.07688 , 19.65081 , 19.2832 , 1267.997 , 293.8105 , 13.20533 , 98.88451 , 96.49568 , 161.7997 , 3219.593 , 0.2090785 , 151.9363 , 683.2199 
00:21:09,1268.995, 2.496666E-05 , 6.242281E-02 ,-6.480484E-02 , 20.91157 , 6.214672 , 2.631544E-03 , 20.6152 , 0.4431816 , 24.70136 , 20.05197 , 19.82435 , 19.85136 , 19.81296 , 20.22096 , 19.80634 , 20.08577 , 19.64849 , 19.3193 , 1268.995 , 293.7652 , 12.97424 , 97.55384 , 96.44189 , 161.1092 , 3219.593 , 0.2090842 , 147.3666 , 683.3693 
00:21:10,1269.994,-2.532937E-05 , 0.0626738 ,-6.237852E-02 , 20.91074 , 6.181266 , 4.987154E-03 , 20.62069 , 0.4370131 , 24.68891 , 20.09126 , 19.85225 , 19.92666 , 19.82984 , 20.23085 , 19.82745 , 20.07767 , 19.70581 , 19.39465 , 1269.994 , 293.7707 , 12.88375 , 97.85 , 96.38894 , 160.8065 , 3219.593 , 0.2090842 , 146.2955 , 683.5159 
00:21:11,1270.992, 2.254858E-05 , 0.0627543 ,-2.723877E-02 , 20.91067 , 6.185772 , 4.646406E-03 , 20.65431 , 0.4361757 , 24.66407 , 20.1475 , 19.9785 , 19.9131 , 19.84769 , 20.1857 , 19.85228 , 19.9785 , 19.79808 , 19.53198 , 1270.992 , 293.8043 , 12.87214 , 98.67173 , 96.33764 , 154.5677 , 3219.593 , 0.2090939 , 140.4355 , 683.659 
00:21:12,1271.99,-1.614067E-05 , 6.244491E-02 ,-8.165185E-02 , 20.90976 , 6.199495 , 4.083429E-03 , 20.67003 , 0.4154135 , 24.66418 , 20.18122 , 20.01443 , 19.93562 , 19.8974 , 20.2196 , 19.92882 , 19.93782 , 19.8364 , 19.5569 , 1271.99 , 293.82 , 12.56238 , 97.1245 , 96.28465 , 162.0519 , 3219.593 , 0.2090935 , 137.2197 , 683.7975 
00:21:13,1272.989, 2.786835E-05 , 6.255857E-02 ,-5.474258E-02 , 20.90948 , 6.242136 , 4.17232E-03 , 20.75716 , 0.4823156 , 24.62974 , 20.2818 , 19.94841 , 19.95741 , 19.99342 , 20.284 , 20.02042 , 19.90322 , 19.8266 , 19.51089 , 1272.989 , 293.9072 , 13.53823 , 105.3485 , 96.24352 , 152.8628 , 3219.593 , 0.209105 , 142.1724 , 683.9371 
00:21:14,1273.987, 6.800846E-05 , 6.287742E-02 ,-0.1116599 , 20.90817 , 6.177797 , 5.394571E-03 , 20.72099 , 0.5330139 , 24.64967 , 20.38298 , 19.93464 , 19.98424 , 19.95043 , 20.29961 , 20.09005 , 19.87382 , 19.86482 , 19.53552 , 1273.987 , 293.871 , 14.23111 , 111.4056 , 96.21134 , 160.4167 , 3219.593 , 0.2091098 , 146.7444 , 684.0813 
00:21:15,1275.001, 3.826609E-05 , 6.276062E-02 ,-7.448583E-02 , 20.90638 , 6.173796 , 3.083406E-03 , 20.71247 , 0.5138307 , 24.62326 , 20.38804 , 19.9599 , 19.9893 , 19.9441 , 20.30926 , 20.05231 , 19.78408 , 19.81568 , 19.52018 , 1275.001 , 293.8625 , 13.97247 , 108.868 , 96.1753 , 157.3756 , 3219.593 , 0.2091114 , 143.2861 , 684.2283 
00:21:16,1276,-3.113276E-05 , 6.263749E-02 ,-4.521196E-02 , 20.90534 , 6.163551 , 3.268596E-03 , 20.71799 , 0.4979909 , 24.61303 , 20.36198 , 19.92262 , 19.92483 , 19.80099 , 20.33058 , 20.03762 , 19.70397 , 19.72658 , 19.50549 , 1276 , 293.868 , 13.75555 , 105.6901 , 96.13564 , 142.845 , 3219.593 , 0.2091153 , 138.9739 , 684.3693 
00:21:17,1276.998,-2.357625E-06 , 6.226496E-02 ,-0.1148307 , 20.90538 , 6.177892 , 4.17232E-03 , 20.71412 , 0.4586741 , 24.5556 , 20.3065 , 19.87153 , 19.94594 , 19.81292 , 20.37408 , 19.99554 , 19.65746 , 19.7227 , 19.51301 , 1276.998 , 293.8641 , 13.20129 , 101.0668 , 96.08989 , 142.7613 , 3219.593 , 0.2091323 , 124.536 , 684.5008 
00:21:18,1277.996, 1.601977E-05 , 6.259803E-02 ,-1.078042E-02 , 20.90548 , 6.198358 , 3.350079E-03 , 20.70048 , 0.4201934 , 24.59578 , 20.29947 , 19.87809 , 19.9119 , 19.79707 , 20.43481 , 20.03811 , 19.63922 , 19.77447 , 19.52637 , 1277.996 , 293.8505 , 12.63511 , 97.04105 , 96.03896 , 140.9796 , 3219.593 , 0.209138 , 115.9465 , 684.6208 
00:21:19,1278.995, 1.045819E-05 , 6.262013E-02 ,-8.641132E-02 , 20.90589 , 6.103618 , 1.17225E-03 , 20.6232 , 0.4274043 , 24.50746 , 20.20416 , 19.82096 , 19.85477 , 19.74654 , 20.33933 , 19.99917 , 19.64731 , 19.71053 , 19.47143 , 1278.995 , 293.7732 , 12.74138 , 96.33092 , 95.98743 , 136.0991 , 3219.593 , 0.2091426 , 114.8218 , 684.7361 
00:21:20,1279.993,-1.614067E-05 , 6.263907E-02 ,-5.374841E-02 , 20.90621 , 6.131123 , 2.624136E-03 , 20.60272 , 0.4276995 , 24.50517 , 20.21307 , 19.82104 , 19.87286 , 19.70822 , 20.32803 , 20.06208 , 19.59098 , 19.74424 , 19.48952 , 1279.993 , 293.7527 , 12.74534 , 96.47725 , 95.9366 , 126.5323 , 3219.593 , 0.2091426 , 114.5809 , 684.8506 
00:21:21,1280.992,-2.653841E-05 , 6.228075E-02 ,-3.067523E-02 , 20.90562 , 6.116573 , 5.055681E-04 , 20.55921 , 0.4239626 , 24.49529 , 20.13794 , 19.71649 , 19.79753 , 19.67128 , 20.12655 , 20.02736 , 19.4728 , 19.7141 , 19.52481 , 1280.992 , 293.7092 , 12.6886 , 94.10088 , 95.88288 , 121.1487 , 3219.593 , 0.2091511 , 110.2914 , 684.9629 
00:21:22,1281.99,-2.653841E-05 , 6.214499E-02 ,-6.631421E-02 , 20.90567 , 6.1861 , 2.898217E-03 , 20.64105 , 0.4338554 , 24.5523 , 20.12743 , 19.7894 , 19.7894 , 19.67896 , 20.05763 , 20.04863 , 19.48948 , 19.76919 , 19.61134 , 1281.99 , 293.791 , 12.83757 , 95.71288 , 95.83191 , 120.1624 , 3219.593 , 0.209157 , 108.6517 , 685.0721 
