Time,Time,CO,CO2,Channel 3,Oxygen%,Cold Trap,Smoke System,Duct Temp.,Duct Pressure,Outside Steel Duct Temp,SE Outside grid,SE Inside grid,NE Outside grid,NE Inside grid,SW Outside grid,SW Inside grid,NW Outside grid,NW Inside grid,Center of grid,Test Time,Duct Temperature,Velocity,Convective HRR,Link Temperature,Estimated HRR,Run Time Peak HRR,Corrected Oxygen,Heat Release Rate,Cumulative Heat Rate
Hr:min:sec,Sec,%,%,V,%,Celsius,mV,Celsius,V,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Seconds,K,m/sec,kW,F,kW,kW,mole fraction,kW,MJ
CHANNEL,0, 1 , 2 , 3 , 4 , 5 , 6 , 8 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 ,-76 ,-1 ,-2 ,-20 ,-42 ,-38 ,-39 ,-6,-7,-8
FORMAT,#.0,#0.000,#0.000,#0.000,#0.000,#0.0,#0.00,#0,#0.000,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#,#.00,#0,#0,#0.0,#0.0,#0.0000,#0,#0.0
00:22:35,1354.998, 1.747062E-05 , 6.258698E-02 ,-5.928139E-02 , 20.9215 , 6.675415 , 3.261188E-03 , 26.55584 , 0.4015001 , 52.9014 , 25.83471 , 25.73389 , 25.72037 , 24.88878 , 26.33408 , 25.53881 , 24.92004 , 24.68457 , 25.52309 , 1354.998 , 299.7058 , 12.4733 , 161.145 , 107.2244 , 179.4445 , 2274.014 , 0.2090942 , 133.2388 , 925.3421 
00:22:36,1355.997, 2.962146E-06 , 6.227917E-02 ,-5.726661E-02 , 20.92118 , 6.615713 , 2.594506E-03 , 26.50852 , 0.4260288 , 52.95583 , 25.89255 , 25.73786 , 25.7132 , 24.83224 , 26.26886 , 25.53838 , 24.91304 , 24.6101 , 25.4242 , 1355.997 , 299.6585 , 12.84765 , 165.2546 , 107.1652 , 160.3201 , 2274.014 , 0.2090948 , 137.3772 , 925.4772 
00:22:37,1356.995,-2.412033E-05 , 6.237388E-02 ,-1.277281E-02 , 20.92198 , 6.595551 , 2.898217E-03 , 26.43932 , 0.4248566 , 52.90347 , 25.88613 , 25.71134 , 25.70696 , 24.74282 , 26.20201 , 25.6127 , 24.89309 , 24.66876 , 25.32587 , 1356.995 , 299.5893 , 12.82849 , 164.4982 , 107.1055 , 173.6011 , 2274.014 , 0.2091085 , 130.4377 , 925.6109 
00:22:38,1357.993,-1.348079E-05 , 6.255857E-02 ,-0.1138155 , 20.92251 , 6.63634 , 3.720458E-03 , 26.45918 , 0.4214643 , 52.93623 , 25.93741 , 25.73359 , 25.73797 , 24.7426 , 26.15908 , 25.58783 , 24.89744 , 24.69323 , 25.31433 , 1357.993 , 299.6092 , 12.77759 , 163.9973 , 107.0458 , 170.2786 , 2274.014 , 0.2091085 , 130.1303 , 925.7409 
00:22:39,1358.992, 1.269492E-06 , 6.253962E-02 ,-0.0796323 , 20.92436 , 6.607143 , 3.172297E-03 , 26.46436 , 0.4218691 , 53.14343 , 25.91994 , 25.70279 , 25.86406 , 24.70957 , 26.13048 , 25.65567 , 24.84175 , 24.65564 , 25.23198 , 1358.992 , 299.6143 , 12.78384 , 163.7983 , 106.9863 , 160.2708 , 2274.014 , 0.209105 , 131.7867 , 925.8717 
00:22:40,1359.99, 7.260281E-05 , 6.263591E-02 ,-0.047364 , 20.92463 , 6.65798 , 2.446354E-03 , 26.41995 , 0.4301425 , 52.82084 , 25.95642 , 25.69872 , 25.85781 , 24.77059 , 26.07292 , 25.66731 , 24.85816 , 24.70331 , 25.2259 , 1359.99 , 299.5699 , 12.90762 , 165.7114 , 106.93 , 158.6876 , 2274.014 , 0.2091034 , 133.8847 , 926.0043 
00:22:41,1361.004,-4.201412E-05 , 6.202345E-02 ,-0.108833 , 20.92334 , 6.622003 , 2.853771E-03 , 26.42488 , 0.4499044 , 52.58375 , 25.97705 , 25.6969 , 25.77982 , 24.77552 , 26.0353 , 25.67242 , 24.82708 , 24.74645 , 25.1994 , 1361.004 , 299.5749 , 13.20091 , 169.1585 , 106.8782 , 158.361 , 2274.014 , 0.2091143 , 131.1632 , 926.1387 
00:22:42,1361.987,-4.805931E-05 , 6.214026E-02 ,-6.27116E-03 , 20.92321 , 6.625708 , 1.535222E-03 , 26.41282 , 0.4180362 , 52.83785 , 25.94489 , 25.74089 , 25.76774 , 24.83071 , 26.00752 , 25.68938 , 24.80165 , 24.81737 , 25.20066 , 1361.987 , 299.5628 , 12.72453 , 163.3333 , 106.8206 , 150.9794 , 2274.014 , 0.2091143 , 126.435 , 926.2653 
00:22:43,1363.001, 6.825027E-05 , 6.276378E-02 ,-4.458524E-02 , 20.92385 , 6.676543 , 3.861202E-03 , 26.4071 , 0.408699 , 53.00624 , 25.93005 , 25.72842 , 25.74175 , 24.86978 , 26.01295 , 25.71709 , 24.74638 , 24.89665 , 25.16808 , 1363.001 , 299.5571 , 12.58151 , 161.5315 , 106.7592 , 156.8561 , 2274.014 , 0.2091319 , 115.9318 , 926.3881 
00:22:44,1363.999, 5.736891E-05 , 6.269275E-02 ,-6.156331E-02 , 20.92422 , 6.57865 , 3.350079E-03 , 26.3671 , 0.4069375 , 52.9693 , 25.85642 , 25.62336 , 25.71086 , 24.814 , 25.92819 , 25.67725 , 24.68181 , 24.86116 , 25.0317 , 1363.999 , 299.5171 , 12.55352 , 159.3346 , 106.6963 , 166.5068 , 2274.014 , 0.209152 , 105.8737 , 926.4988 
00:22:45,1364.998, 2.786835E-05 , 6.271327E-02 ,-1.257836E-02 , 20.92369 , 6.657761 , 3.261188E-03 , 26.3617 , 0.3921568 , 52.92439 , 25.84663 , 25.57539 , 25.73011 , 24.81315 , 25.89357 , 25.66947 , 24.60911 , 24.75922 , 25.03068 , 1364.998 , 299.5117 , 12.32332 , 155.6658 , 106.629 , 168.7935 , 2274.014 , 0.209152 , 104.8496 , 926.6041 
00:22:46,1365.996, 5.622033E-06 , 6.219866E-02 ,-0.1295862 , 20.92315 , 6.552125 , 2.120421E-03 , 26.28947 , 0.404776 , 53.35643 , 25.76304 , 25.53892 , 25.74058 , 24.76093 , 25.84815 , 25.65546 , 24.56126 , 24.72509 , 24.94044 , 1365.996 , 299.4395 , 12.51852 , 157.0054 , 106.5641 , 171.9156 , 2274.014 , 0.2091477 , 108.8863 , 926.7107 
00:22:47,1366.995,-3.016553E-05 , 0.0622176 ,-6.595819E-02 , 20.92352 , 6.656648 , 2.809325E-03 , 26.33121 , 0.4105175 , 53.0018 , 25.81833 , 25.64573 , 25.89449 , 24.80054 , 25.82509 , 25.71532 , 24.5965 , 24.70182 , 24.94862 , 1366.995 , 299.4812 , 12.60787 , 159.3337 , 106.5031 , 168.3818 , 2274.014 , 0.2091513 , 107.794 , 926.8189 
00:22:48,1367.993, 2.962146E-06 , 6.227917E-02 ,-3.838742E-02 , 20.92462 , 6.693405 , 3.046369E-03 , 26.34038 , 0.4070388 , 53.10308 , 25.66841 , 25.58767 , 25.87005 , 24.77828 , 25.80503 , 25.69307 , 24.6214 , 24.7492 , 24.89491 , 1367.993 , 299.4904 , 12.55453 , 157.8281 , 106.4406 , 161.4042 , 2274.014 , 0.2091513 , 107.0888 , 926.9261 
00:22:49,1368.991, 1.795423E-05 , 6.231863E-02 ,-0.1095777 , 20.92429 , 6.648124 , 3.631567E-03 , 26.32524 , 0.4545034 , 53.36718 , 25.4514 , 25.49634 , 25.77856 , 24.66438 , 25.8056 , 25.7024 , 24.5971 , 24.69583 , 24.8282 , 1368.991 , 299.4753 , 13.266 , 164.7477 , 106.3882 , 156.8752 , 2274.014 , 0.2091578 , 109.8653 , 927.0344 
00:22:50,1370.005,-1.348079E-05 , 6.217183E-02 ,-1.767073E-02 , 20.92506 , 6.682066 , 4.083429E-03 , 26.31139 , 0.4228469 , 53.2459 , 25.37029 , 25.44429 , 25.68853 , 24.58779 , 25.80068 , 25.66169 , 24.56749 , 24.63259 , 24.81871 , 1370.005 , 299.4614 , 12.79537 , 157.556 , 106.3254 , 163.053 , 2274.014 , 0.2091534 , 107.3074 , 927.1445 
00:22:51,1371.004, 5.440684E-07 , 6.230127E-02 ,-3.143515E-02 , 20.92512 , 6.65064 , 2.720435E-03 , 26.28974 , 0.4155939 , 53.55232 , 25.2187 , 25.32396 , 25.54594 , 24.4785 , 25.74084 , 25.58412 , 24.61766 , 24.57049 , 24.81952 , 1371.004 , 299.4397 , 12.6847 , 154.1879 , 106.2596 , 161.3031 , 2274.014 , 0.2091506 , 108.0281 , 927.2521 
00:22:52,1371.987, 3.608982E-05 , 6.241808E-02 ,-8.008625E-02 , 20.92603 , 6.665263 , 4.261212E-03 , 26.20548 , 0.4479973 , 53.46087 , 25.16341 , 25.24638 , 25.44153 , 24.4122 , 25.80668 , 25.54456 , 24.61172 , 24.52431 , 24.74866 , 1371.987 , 299.3555 , 13.16808 , 158.8621 , 106.2017 , 161.4751 , 2274.014 , 0.2091506 , 112.1763 , 927.3603 
00:22:53,1373.001,-5.845704E-05 , 6.181983E-02 ,-2.797034E-02 , 20.92649 , 6.597007 , 3.987131E-03 , 26.12494 , 0.4166571 , 53.2652 , 25.11641 , 25.26444 , 25.37206 , 24.35383 , 25.82473 , 25.49539 , 24.66124 , 24.5155 , 24.73986 , 1373.001 , 299.2749 , 12.69742 , 152.7567 , 106.134 , 156.6125 , 2274.014 , 0.209145 , 110.5294 , 927.4732 
00:22:54,1373.999,-2.871468E-05 , 6.203292E-02 ,-0.1151254 , 20.92614 , 6.655195 , 4.801965E-03 , 26.19324 , 0.407545 , 53.54757 , 25.07715 , 25.30814 , 25.36862 , 24.3438 , 25.9042 , 25.42252 , 24.67571 , 24.55228 , 24.81484 , 1373.999 , 299.3432 , 12.55924 , 151.427 , 106.0662 , 141.3996 , 2274.014 , 0.2091457 , 109.2225 , 927.5829 
00:22:55,1374.997,-1.08209E-05 , 6.242124E-02 ,-8.065864E-02 , 20.92598 , 6.726833 , 3.890833E-03 , 26.23201 , 0.4343294 , 53.87792 , 25.08689 , 25.3716 , 25.29084 , 24.2974 , 25.89148 , 25.28408 , 24.6743 , 24.56203 , 24.76389 , 1374.997 , 299.382 , 12.96622 , 155.5632 , 106.0048 , 138.8587 , 2274.014 , 0.2091457 , 113.2757 , 927.6939 
00:22:56,1375.996,-5.501128E-06 , 6.210711E-02 ,-2.381089E-02 , 20.92728 , 6.648296 , 3.527861E-03 , 26.13044 , 0.4356333 , 53.87285 , 25.05704 , 25.32166 , 25.36204 , 24.21594 , 25.79005 , 25.15792 , 24.59507 , 24.49632 , 24.71173 , 1375.996 , 299.2804 , 12.98347 , 154.2419 , 105.942 , 143.8452 , 2274.014 , 0.2091437 , 114.4916 , 927.8077 
00:22:57,1376.994, 1.021638E-05 , 6.230601E-02 ,-0.124641 , 20.92707 , 6.611328 , 3.987131E-03 , 26.15704 , 0.4560776 , 54.15612 , 25.02975 , 25.3459 , 25.46485 , 24.146 , 25.78963 , 25.08147 , 24.64639 , 24.51181 , 24.68223 , 1376.994 , 299.307 , 13.28522 , 157.7825 , 105.8848 , 148.0562 , 2274.014 , 0.2091437 , 116.829 , 927.9231 
00:22:58,1377.993,-1.589887E-05 , 6.215447E-02 ,-6.526022E-02 , 20.92783 , 6.654218 , 5.446424E-03 , 26.1251 , 0.4405046 , 54.03883 , 25.18822 , 25.39014 , 25.3969 , 24.19907 , 25.76883 , 24.94166 , 24.69047 , 24.47068 , 24.67256 , 1377.993 , 299.2751 , 13.05574 , 155.1364 , 105.8244 , 142.0868 , 2274.014 , 0.2091504 , 110.8219 , 928.0368 
00:22:59,1378.991, 2.254858E-05 , 6.240703E-02 ,-6.110912E-02 , 20.92884 , 6.695967 , 4.446401E-03 , 26.14792 , 0.4803711 , 54.02843 , 25.218 , 25.35925 , 25.43544 , 24.15937 , 25.71348 , 24.92649 , 24.65299 , 24.48695 , 24.63726 , 1378.991 , 299.2979 , 13.63425 , 161.5819 , 105.7736 , 159.179 , 2274.014 , 0.2091715 , 104.648 , 928.1443 
00:23:00,1380.005, 2.90774E-05 , 6.241019E-02 ,-0.1112798 , 20.93085 , 6.664403 , 3.483416E-03 , 26.13508 , 0.5510688 , 54.35197 , 25.24097 , 25.41584 , 25.48307 , 24.25187 , 25.73406 , 24.92935 , 24.58399 , 24.50993 , 24.61307 , 1380.005 , 299.2851 , 14.60281 , 173.6647 , 105.7396 , 175.7787 , 2274.014 , 0.2091604 , 119.5922 , 928.258 
00:23:01,1380.988, 7.357004E-05 , 0.0629532 ,-3.204537E-03 , 20.93092 , 6.669779 , 3.809349E-03 , 26.13578 , 0.5863368 , 54.37468 , 25.23728 , 25.38072 , 25.45691 , 24.35811 , 25.71467 , 24.87174 , 24.50844 , 24.46345 , 24.62053 , 1380.988 , 299.2858 , 15.06287 , 178.6001 , 105.7138 , 162.076 , 2274.014 , 0.2091604 , 123.5732 , 928.3775 
00:23:02,1381.986,-2.170225E-05 , 6.225233E-02 ,-4.863197E-02 , 20.93042 , 6.664167 , 3.19452E-03 , 26.10801 , 0.5247179 , 54.45506 , 25.2453 , 25.45379 , 25.4874 , 24.4446 , 25.73383 , 24.79677 , 24.53201 , 24.48501 , 24.5993 , 1381.986 , 299.258 , 14.24875 , 169.5231 , 105.6751 , 144.7701 , 2274.014 , 0.2091579 , 118.2973 , 928.4982 
00:23:03,1383,-1.130452E-05 , 6.203134E-02 ,-6.346372E-02 , 20.93078 , 6.67893 , 4.17232E-03 , 26.10914 , 0.4857561 , 54.48465 , 25.26654 , 25.41235 , 25.52654 , 24.54668 , 25.72382 , 24.82258 , 24.61397 , 24.41885 , 24.62293 , 1383 , 299.2592 , 13.70957 , 163.6796 , 105.6278 , 143.0149 , 2274.014 , 0.2091612 , 111.1933 , 928.6145 
00:23:04,1383.999, 3.971694E-05 , 6.261539E-02 ,-0.0368018 , 20.93143 , 6.685208 , 3.987131E-03 , 26.11072 , 0.5375797 , 54.89923 , 25.32641 , 25.40261 , 25.57068 , 24.48773 , 25.79262 , 24.76128 , 24.64243 , 24.39117 , 24.56838 , 1383.999 , 299.2607 , 14.42239 , 172.1516 , 105.5936 , 141.1939 , 2274.014 , 0.2091637 , 115.5966 , 928.7278 
00:23:05,1384.997, 7.647173E-05 , 6.268012E-02 ,-0.1092338 , 20.93188 , 6.688906 , 3.750089E-03 , 26.074 , 0.4961918 , 55.01486 , 25.33461 , 25.37499 , 25.63934 , 24.55427 , 25.76501 , 24.76509 , 24.63271 , 24.42863 , 24.60803 , 1384.997 , 299.224 , 13.85524 , 165.9244 , 105.551 , 133.3334 , 2274.014 , 0.2091637 , 111.2896 , 928.841 
00:23:06,1385.995, 4.672937E-05 , 6.283639E-02 ,-0.044463 , 20.93099 , 6.649468 , 3.075998E-03 , 26.01071 , 0.5352544 , 54.91969 , 25.29357 , 25.33852 , 25.73513 , 24.52216 , 25.70371 , 24.66131 , 24.59165 , 24.50204 , 24.60299 , 1385.995 , 299.1607 , 14.38876 , 171.8338 , 105.5171 , 136.946 , 2274.014 , 0.2091798 , 106.5539 , 928.9497 
00:23:07,1386.994,-8.161015E-06 , 6.251594E-02 ,-7.308441E-02 , 20.93071 , 6.619211 , 3.698236E-03 , 26.05064 , 0.514021 , 55.16113 , 25.32001 , 25.34705 , 25.77727 , 24.56672 , 25.69434 , 24.66985 , 24.58684 , 24.52631 , 24.63401 , 1386.994 , 299.2007 , 14.10142 , 168.9517 , 105.4795 , 132.6367 , 2274.014 , 0.2091798 , 104.8377 , 929.0553 
00:23:08,1387.992,-1.106271E-05 , 0.0624386 ,-0.1019501 , 20.93089 , 6.61399 , 2.438946E-03 , 26.01631 , 0.498606 , 55.60607 , 25.29699 , 25.27689 , 25.84155 , 24.521 , 25.64886 , 24.64443 , 24.50985 , 24.45827 , 24.56818 , 1387.992 , 299.1663 , 13.88756 , 165.2368 , 105.437 , 129.9116 , 2274.014 , 0.209171 , 107.9602 , 929.1615 
00:23:09,1388.991,-1.662429E-05 , 6.222865E-02 ,-2.944372E-02 , 20.93015 , 6.636483 , 2.164867E-03 , 25.99361 , 0.4867927 , 55.62552 , 25.23827 , 25.22255 , 25.91746 , 24.52515 , 25.6709 , 24.73159 , 24.48254 , 24.48711 , 24.47358 , 1388.991 , 299.1436 , 13.72154 , 163.2194 , 105.3921 , 131.9141 , 2274.014 , 0.2091742 , 104.9651 , 929.2679 
00:23:10,1390.005,-5.99079E-05 , 0.0623723 ,-7.590964E-02 , 20.93022 , 6.654676 , 4.17232E-03 , 25.99792 , 0.4696083 , 55.58339 , 25.18209 , 25.17313 , 26.04722 , 24.6507 , 25.67978 , 24.7763 , 24.45778 , 24.26921 , 24.29171 , 1390.005 , 299.1479 , 13.47727 , 159.6053 , 105.3419 , 133.8772 , 2274.014 , 0.2091645 , 108.1384 , 929.3759 
00:23:11,1390.987,-1.541525E-05 , 6.219709E-02 ,-5.620595E-02 , 20.92992 , 6.691727 , 3.535269E-03 , 25.99843 , 0.4988164 , 55.58836 , 25.18041 , 25.20727 , 26.08132 , 24.57934 , 25.68704 , 24.74994 , 24.38421 , 24.19581 , 24.23606 , 1390.987 , 299.1484 , 13.89008 , 163.7497 , 105.2993 , 130.4193 , 2274.014 , 0.2091645 , 110.9385 , 929.4835 
00:23:12,1392.001,-4.032146E-05 , 6.251752E-02 ,-1.729971E-02 , 20.93002 , 6.654423 , 0.0029797 , 25.9774 , 0.4898236 , 56.00886 , 25.1908 , 25.20651 , 25.98416 , 24.51806 , 25.78474 , 24.72212 , 24.2825 , 24.17018 , 24.18591 , 1392.001 , 299.1274 , 13.76382 , 161.4368 , 105.2526 , 126.4498 , 2274.014 , 0.2091778 , 102.8405 , 929.5919 
00:23:13,1393,-7.610902E-05 , 6.199504E-02 ,-0.1030808 , 20.93069 , 6.669609 , 3.446377E-03 , 25.98114 , 0.4695644 , 56.30434 , 25.23255 , 25.2415 , 26.01474 , 24.53058 , 25.87577 , 24.81106 , 24.29959 , 24.23228 , 24.17831 , 1393 , 299.1311 , 13.47626 , 159.2466 , 105.2039 , 121.8251 , 2274.014 , 0.2091881 , 95.10921 , 929.6907 
00:23:14,1393.998, 1.086322E-04 , 6.273694E-02 ,-5.915939E-02 , 20.9328 , 6.724666 , 5.557538E-03 , 26.05096 , 0.496498 , 56.51158 , 25.30023 , 25.31138 , 25.98158 , 24.48384 , 25.88516 , 24.92356 , 24.34246 , 24.32692 , 24.30223 , 1393.998 , 299.201 , 13.85898 , 165.1776 , 105.164 , 115.7039 , 2274.014 , 0.20919 , 97.02182 , 929.7866 
00:23:15,1394.997, 6.00288E-05 , 6.280798E-02 ,-1.574483E-02 , 20.93228 , 6.672937 , 3.62416E-03 , 25.95555 , 0.4168704 , 56.75817 , 25.31219 , 25.33467 , 25.89492 , 24.35023 , 25.90168 , 24.80098 , 24.26939 , 24.38608 , 24.3367 , 1394.997 , 299.1056 , 12.69708 , 150.5646 , 105.1041 , 103.9413 , 2274.014 , 0.20919 , 89.16517 , 929.8796 
00:23:16,1395.995,-5.821524E-05 , 6.199662E-02 ,-8.724798E-02 , 20.93169 , 6.706661 , 4.350102E-03 , 25.98165 , 0.4953099 , 56.82344 , 25.28477 , 25.34525 , 25.86971 , 24.41021 , 25.88084 , 24.80261 , 24.22163 , 24.41021 , 24.46178 , 1395.995 , 299.1317 , 13.84078 , 164.4411 , 105.0642 , 106.1796 , 2274.014 , 0.2091789 , 102.6087 , 929.9753 
00:23:17,1396.993,-8.723218E-05 , 6.174721E-02 ,-5.071658E-02 , 20.93144 , 6.636971 , 2.987108E-03 , 25.88196 , 0.4485532 , 57.18851 , 25.22979 , 25.34875 , 25.82608 , 24.31933 , 25.86407 , 24.8487 , 24.24068 , 24.32829 , 24.44041 , 1396.993 , 299.032 , 13.16912 , 155.7621 , 105.0125 , 109.6629 , 2274.014 , 0.2091789 , 109.421 , 930.0812 
00:23:18,1397.992,-8.723218E-05 , 6.182614E-02 ,-8.984897E-02 , 20.93152 , 6.657366 , 2.713027E-03 , 25.8572 , 0.4525056 , 57.42089 , 25.18491 , 25.34407 , 25.77209 , 24.2338 , 25.88405 , 24.83946 , 24.236 , 24.25173 , 24.33934 , 1397.992 , 299.0072 , 13.22647 , 155.323 , 104.9607 , 107.3128 , 2274.014 , 0.2091971 , 100.7883 , 930.1862 
00:23:19,1398.99,-6.522766E-05 , 6.206607E-02 ,-8.827479E-02 , 20.93177 , 6.615648 , 1.772264E-03 , 25.84756 , 0.4827345 , 57.85455 , 25.22003 , 25.36366 , 25.71551 , 24.14567 , 25.84099 , 24.85686 , 24.22414 , 24.112 , 24.12317 , 1398.99 , 298.9976 , 13.66089 , 158.866 , 104.9143 , 109.8175 , 2274.014 , 0.2092051 , 99.84015 , 930.2863 
00:23:20,1400.004,-6.232598E-05 , 6.200767E-02 ,-4.342712E-02 , 20.93202 , 6.638452 , 3.809349E-03 , 25.82954 , 0.4536144 , 58.11546 , 25.29173 , 25.4083 , 25.78918 , 24.19713 , 25.80945 , 24.81414 , 24.25768 , 24.04456 , 24.08938 , 1400.004 , 298.9796 , 13.24205 , 154.3171 , 104.8612 , 103.7492 , 2274.014 , 0.2091712 , 114.1299 , 930.3947 
00:23:21,1400.987, 1.045819E-05 , 6.281271E-02 ,-9.420787E-02 , 20.93356 , 6.617533 , 2.727842E-03 , 25.77325 , 0.466952 , 57.52717 , 25.21969 , 25.32951 , 25.7464 , 24.28434 , 25.75973 , 24.83842 , 24.1766 , 24.01048 , 24.10032 , 1400.987 , 298.9232 , 13.43405 , 155.8324 , 104.8123 , 106.3797 , 2274.014 , 0.2091712 , 115.8065 , 930.5078 
00:23:22,1402.001, 6.589264E-06 , 6.257278E-02 ,-0.0315431 , 20.93363 , 6.674588 , 3.71305E-03 , 25.77308 , 0.4388798 , 57.77932 , 25.21733 , 25.23286 , 25.77764 , 24.37837 , 25.8202 , 24.87188 , 24.15174 , 24.00593 , 24.09795 , 1402.001 , 298.9231 , 13.02398 , 151.3485 , 104.756 , 112.1686 , 2274.014 , 0.2091574 , 118.6787 , 930.6266 
00:23:23,1402.999, 1.916327E-05 , 0.0624607 ,-4.304585E-02 , 20.93275 , 6.70934 , 4.076022E-03 , 25.75343 , 0.4605928 , 58.18774 , 25.16843 , 25.25578 , 25.82284 , 24.40808 , 25.8274 , 24.90377 , 24.18584 , 24.0984 , 24.13206 , 1402.999 , 298.9034 , 13.34182 , 155.8388 , 104.7074 , 107.4268 , 2274.014 , 0.2091549 , 123.4406 , 930.7475 
00:23:24,1403.998, 7.985704E-05 , 0.062879 ,-6.865069E-02 , 20.93307 , 6.687962 , 5.935325E-03 , 25.76847 , 0.4519387 , 58.61968 , 25.12755 , 25.30463 , 25.95237 , 24.50177 , 25.84481 , 24.97274 , 24.24828 , 24.23932 , 24.18992 , 1403.998 , 298.9185 , 13.21622 , 156.1756 , 104.6596 , 109.287 , 2274.014 , 0.2091613 , 119.2985 , 930.8688 
00:23:25,1404.996, 4.14096E-05 , 6.268485E-02 ,-3.634427E-02 , 20.93324 , 6.629165 , 3.535269E-03 , 25.74008 , 0.4709499 , 58.32645 , 24.96901 , 25.12583 , 25.84308 , 24.47554 , 25.80948 , 24.89717 , 24.26009 , 24.26009 , 24.19954 , 1404.996 , 298.8901 , 13.49069 , 157.7032 , 104.6145 , 112.7322 , 2274.014 , 0.2091611 , 121.9977 , 930.9892 
00:23:26,1405.995,-9.853668E-06 , 6.225391E-02 ,-0.1113299 , 20.9321 , 6.5759 , 2.290795E-03 , 25.69885 , 0.5044075 , 58.64307 , 24.87382 , 24.97929 , 25.81081 , 24.45895 , 25.75711 , 24.91203 , 24.24569 , 24.26819 , 24.18733 , 1405.995 , 298.8488 , 13.96071 , 162.0737 , 104.5759 , 114.9597 , 2274.014 , 0.2091691 , 122.1284 , 931.1111 
00:23:27,1406.993,-3.258361E-05 , 6.223971E-02 ,-7.737373E-02 , 20.93228 , 6.679881 , 4.17232E-03 , 25.7874 , 0.4252136 , 59.08289 , 24.94453 , 24.8683 , 25.8053 , 24.44666 , 25.81644 , 24.9491 , 24.29632 , 24.3704 , 24.26943 , 1406.993 , 298.9374 , 12.8199 , 149.6154 , 104.5203 , 117.1422 , 2274.014 , 0.2091691 , 111.5876 , 931.2278 
00:23:28,1407.991, 7.55045E-05 , 6.240387E-02 ,-4.561849E-02 , 20.93343 , 6.664203 , 2.713027E-03 , 25.8124 , 0.4502687 , 59.37273 , 24.87541 , 24.84854 , 25.71834 , 24.50754 , 25.74957 , 24.94487 , 24.26301 , 24.35721 , 24.36617 , 1407.991 , 298.9624 , 13.19275 , 153.5291 , 104.4707 , 111.4372 , 2274.014 , 0.2091811 , 108.5924 , 931.3376 
00:23:29,1408.99, 9.992709E-05 , 6.291215E-02 ,-0.1184077 , 20.93446 , 6.64984 , 4.261212E-03 , 25.7828 , 0.5343267 , 59.19491 , 24.74706 , 24.78747 , 25.71778 , 24.58561 , 25.68417 , 24.9445 , 24.19514 , 24.39268 , 24.30745 , 1408.99 , 298.9328 , 14.37081 , 166.3409 , 104.4395 , 104.521 , 2274.014 , 0.2091782 , 119.9323 , 931.4518 
00:23:30,1410.004, 4.938925E-05 , 6.287427E-02 ,-3.066188E-02 , 20.93465 , 6.689048 , 4.446401E-03 , 25.78305 , 0.5530541 , 59.54165 , 24.73616 , 24.84165 , 25.68679 , 24.52972 , 25.69355 , 24.92226 , 24.1169 , 24.27843 , 24.30989 , 1410.004 , 298.933 , 14.62049 , 168.3766 , 104.411 , 115.0677 , 2274.014 , 0.209188 , 116.5137 , 931.5717 
00:23:31,1410.987,-4.878474E-05 , 6.196031E-02 ,-4.339639E-02 , 20.93236 , 6.674031 , 3.276004E-03 , 25.656 , 0.4486247 , 59.38823 , 24.71667 , 24.79054 , 25.60668 , 24.46762 , 25.66276 , 24.78834 , 24.02331 , 24.21632 , 24.27686 , 1410.987 , 298.806 , 13.16519 , 149.9152 , 104.3582 , 123.3684 , 2274.014 , 0.209188 , 104.9607 , 931.6805 
00:23:32,1412.001,-4.273954E-05 , 6.178667E-02 ,-6.983526E-02 , 20.93354 , 6.666217 , 5.809396E-03 , 25.68195 , 0.436475 , 59.8346 , 24.76733 , 24.80773 , 25.61711 , 24.40399 , 25.62369 , 24.77848 , 23.93934 , 24.22657 , 24.30742 , 1412.001 , 298.8319 , 12.98626 , 147.6265 , 104.301 , 118.2725 , 2274.014 , 0.2091906 , 101.7977 , 931.7853 
00:23:33,1412.999, 2.085593E-05 , 6.241492E-02 ,-2.360381E-02 , 20.93536 , 6.696429 , 3.587122E-03 , 25.62205 , 0.3819587 , 59.79585 , 24.85985 , 24.83956 , 25.60854 , 24.34621 , 25.64215 , 24.75894 , 23.82755 , 24.27213 , 24.33707 , 1412.999 , 298.7721 , 12.14701 , 138.1721 , 104.2323 , 112.6638 , 2274.014 , 0.2091896 , 96.25713 , 931.8842 
00:23:34,1413.997, 3.342993E-05 , 0.062497 ,-7.007618E-02 , 20.93616 , 6.702031 , 4.801965E-03 , 25.62097 , 0.3966387 , 60.12584 , 24.99312 , 24.88326 , 25.51776 , 24.33379 , 25.6365 , 24.73756 , 23.88484 , 24.31348 , 24.35848 , 1413.997 , 298.771 , 12.37821 , 141.2916 , 104.1686 , 116.949 , 2274.014 , 0.2091896 , 98.10238 , 931.9811 
00:23:35,1414.996, 3.101186E-05 , 6.248122E-02 ,-6.000176E-02 , 20.93632 , 6.704699 , 4.438994E-03 , 25.64587 , 0.4239909 , 60.64324 , 25.09663 , 24.90379 , 25.46209 , 24.27349 , 25.6055 , 24.77363 , 23.91198 , 24.30714 , 24.33403 , 1414.996 , 298.7959 , 12.79843 , 146.1052 , 104.1119 , 111.0565 , 2274.014 , 0.2091886 , 101.566 , 932.0809 
