Time,Time,CO,CO2,Channel 3,Oxygen%,Cold Trap,Smoke System,Duct Temp.,Duct Pressure,Outside Steel Duct Temp,SE Outside grid,SE Inside grid,NE Outside grid,NE Inside grid,SW Outside grid,SW Inside grid,NW Outside grid,NW Inside grid,Center of grid,Test Time,Duct Temperature,Velocity,Convective HRR,Link Temperature,Estimated HRR,Run Time Peak HRR,Corrected Oxygen,Heat Release Rate,Cumulative Heat Rate
Hr:min:sec,Sec,%,%,V,%,Celsius,mV,Celsius,V,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Seconds,K,m/sec,kW,F,kW,kW,mole fraction,kW,MJ
CHANNEL,0, 1 , 2 , 3 , 4 , 5 , 6 , 8 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 ,-76 ,-1 ,-2 ,-20 ,-42 ,-38 ,-39 ,-6,-7,-8
FORMAT,#.0,#0.000,#0.000,#0.000,#0.000,#0.0,#0.00,#0,#0.000,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#,#.00,#0,#0,#0.0,#0.0,#0.0000,#0,#0.0
00:04:50,289.986, 4.479491E-05 , 0.5861903 , 3.918011E-02 , 20.32738 , 6.5385 , 8.092793E-04 , 70.01463 , 0.4096205 , 52.94325 , 84.56169 , 81.32557 , 84.29034 , 83.45659 , 66.97614 , 66.78564 , 68.01104 , 71.06235 , 75.21931 , 289.986 , 343.1646 , 13.48134 , 1434.513 , 148.9589 , 2029.735 , 2029.735 , 0.2025076 , 2493.486 , 118.5123 
00:04:51,291, 5.156553E-05 , 0.5862534 ,-3.426133E-02 , 20.32449 , 6.516234 , 1.446331E-03 , 70.73033 , 0.4233437 , 53.13937 , 84.66722 , 81.60599 , 84.19019 , 83.78526 , 67.30707 , 67.78395 , 69.68044 , 72.92167 , 76.50349 , 291 , 343.8803 , 13.71959 , 1475.95 , 150.7272 , 2088.052 , 2088.052 , 0.2023768 , 2582.865 , 121.086 
00:04:52,291.999, 6.655761E-05 , 0.5977418 , 0.0501355 , 20.3225 , 6.523176 , 2.727842E-03 , 71.201 , 0.4428417 , 53.34634 , 84.01113 , 80.9896 , 83.54502 , 83.17954 , 67.23293 , 68.10801 , 70.04188 , 72.79961 , 76.10372 , 291.999 , 344.351 , 14.04158 , 1501.483 , 152.498 , 2170.039 , 2170.039 , 0.2023489 , 2642.173 , 123.6959 
00:04:53,292.997, 7.260281E-05 , 0.5973362 , 5.478941E-02 , 20.3111 , 6.54425 , 3.075998E-03 , 71.67163 , 0.4442391 , 53.50293 , 83.26766 , 80.55472 , 84.01827 , 83.13193 , 67.13073 , 68.27048 , 71.0527 , 73.83434 , 76.36005 , 292.997 , 344.8216 , 14.07332 , 1507.484 , 154.2541 , 2280.278 , 2280.278 , 0.2023427 , 2637.336 , 126.3304 
00:04:54,293.995,-4.491581E-05 , 0.6071624 ,-0.0332369 , 20.29832 , 6.516793 , 3.750089E-03 , 71.44197 , 0.4780327 , 53.60391 , 83.23711 , 80.4541 , 84.57196 , 83.47114 , 67.15691 , 68.26828 , 71.97122 , 74.1603 , 76.183 , 293.995 , 344.592 , 14.59394 , 1569.86 , 156.1173 , 2191.52 , 2280.278 , 0.2023263 , 2733.758 , 129.0106 
00:04:55,295.009,-3.137457E-05 , 0.6074245 , 1.561841E-02 , 20.28355 , 6.541839 , 3.535269E-03 , 71.62547 , 0.4520068 , 53.8191 , 84.24341 , 80.68363 , 86.34494 , 85.12778 , 68.08218 , 69.42306 , 74.19725 , 76.54365 , 77.18214 , 295.009 , 344.7755 , 14.19488 , 1562.21 , 157.9657 , 2288.466 , 2288.466 , 0.2023232 , 2648.75 , 131.7395 
00:04:56,295.992,-1.874011E-06 , 0.6182673 , 2.735565E-02 , 20.27633 , 6.565608 , 3.987131E-03 , 72.00043 , 0.4321154 , 53.9168 , 84.93607 , 81.00397 , 87.34008 , 85.89925 , 68.14664 , 69.27766 , 74.40374 , 76.16193 , 77.06494 , 295.992 , 345.1504 , 13.88657 , 1533.489 , 159.6717 , 2246.603 , 2288.466 , 0.2023232 , 2578.63 , 134.3088 
00:04:57,296.991,-4.273954E-05 , 0.618523 ,-2.338553E-02 , 20.26826 , 6.563021 , 4.801965E-03 , 73.08244 , 0.4168435 , 54.25244 , 85.66212 , 81.58744 , 88.45411 , 86.80945 , 68.06944 , 68.65362 , 74.4863 , 76.05626 , 77.1147 , 296.991 , 346.2325 , 13.66034 , 1511.237 , 161.3333 , 2318.274 , 2318.274 , 0.2023015 , 2538.838 , 136.8649 
00:04:58,297.989,-2.774745E-05 , 0.6292711 , 6.054901E-02 , 20.26256 , 6.563788 , 3.527861E-03 , 73.29743 , 0.4516615 , 54.49688 , 85.77456 , 81.81144 , 88.41752 , 86.90656 , 68.23209 , 68.11832 , 74.75813 , 75.72029 , 77.3297 , 297.989 , 346.4474 , 14.22382 , 1573.108 , 163.1 , 2318.055 , 2318.274 , 0.2022594 , 2651.493 , 139.4549 
00:04:59,298.987,-9.128246E-06 , 0.6292143 , 6.642847E-02 , 20.25291 , 6.51968 , 3.127852E-03 , 73.62422 , 0.4347018 , 54.71341 , 85.59601 , 82.58245 , 88.0748 , 87.16812 , 68.86321 , 68.65549 , 75.50272 , 76.86721 , 78.38917 , 298.987 , 346.7742 , 13.9608 , 1555.793 , 164.804 , 2309.057 , 2318.274 , 0.2021565 , 2647.196 , 142.099 
00:05:00,300.001, 5.622033E-06 , 0.6399624 ,-1.171818E-04 , 20.24831 , 6.578131 , 4.809373E-03 , 73.88794 , 0.4369995 , 54.91027 , 86.20372 , 83.21839 , 87.70588 , 87.22623 , 69.21011 , 69.15769 , 75.07094 , 77.08708 , 78.96133 , 300.001 , 347.0379 , 14.00296 , 1565.44 , 166.5305 , 2308.731 , 2318.274 , 0.2020456 , 2694.491 , 144.8072 
00:05:01,301, 3.512259E-05 , 0.6509252 , 3.983995E-02 , 20.24368 , 6.608373 , 6.483486E-03 , 74.37227 , 0.4506769 , 55.15483 , 86.91193 , 83.97867 , 87.46814 , 87.39602 , 69.64857 , 70.77263 , 75.09825 , 77.63918 , 80.32061 , 301 , 347.5223 , 14.23033 , 1604.312 , 168.2894 , 2194.309 , 2318.274 , 0.2017845 , 2857.813 , 147.5806 
00:05:02,301.998, 1.892146E-05 , 0.6612961 , 6.312379E-02 , 20.24339 , 6.545039 , 2.720435E-03 , 74.59814 , 0.4506814 , 55.42783 , 88.16532 , 85.49609 , 87.61563 , 88.02088 , 70.31844 , 71.82746 , 75.39845 , 78.12979 , 81.60305 , 301.998 , 347.7481 , 14.23503 , 1625.127 , 170.0652 , 2512.147 , 2512.147 , 0.2016547 , 2907.831 , 150.4576 
00:05:03,302.997,-4.775704E-06 , 0.6615676 ,-1.370979E-02 , 20.24526 , 6.507827 , 3.172297E-03 , 74.8228 , 0.5704187 , 55.46245 , 89.11567 , 86.52244 , 87.59554 , 88.4473 , 71.17973 , 72.38245 , 75.31262 , 77.91274 , 81.80392 , 302.997 , 347.9728 , 16.01993 , 1839.799 , 172.2904 , 2570.433 , 2570.433 , 0.2015734 , 3313.385 , 153.5652 
00:05:04,304.011,-2.460395E-05 , 0.6721484 , 2.070602E-02 , 20.24463 , 6.51556 , 3.62416E-03 , 75.5519 , 0.4934121 , 55.7444 , 90.62395 , 87.92052 , 89.32898 , 90.3567 , 72.2041 , 73.66039 , 76.85524 , 80.64104 , 83.38023 , 304.011 , 348.7019 , 14.91499 , 1753.951 , 174.3193 , 2377.159 , 2570.433 , 0.201451 , 3127.799 , 156.8308 
00:05:05,305.009, 3.173728E-05 , 0.6828759 , 3.127132E-02 , 20.24107 , 6.526754 , 4.527885E-03 , 75.97363 , 0.4670893 , 55.90206 , 91.30325 , 88.41954 , 90.93929 , 91.43029 , 72.51427 , 74.48672 , 77.76684 , 82.49809 , 84.47855 , 305.009 , 349.1236 , 14.52047 , 1731.672 , 176.2372 , 2284.042 , 2570.433 , 0.2013795 , 3075.473 , 159.9263 
00:05:06,305.992,-1.468983E-05 , 0.6826297 ,-2.175321E-02 , 20.2344 , 6.540019 , 3.676013E-03 , 77.12997 , 0.4654848 , 56.30556 , 91.57452 , 88.68187 , 93.46474 , 93.52178 , 73.93296 , 75.82661 , 80.18303 , 85.10624 , 85.66437 , 305.992 , 350.28 , 14.51949 , 1767.395 , 178.176 , 2307.948 , 2570.433 , 0.2013795 , 3064.865 , 162.9442 
00:05:07,306.99, 1.190904E-05 , 0.6931064 , 9.137776E-02 , 20.22799 , 6.571138 , 3.71305E-03 , 77.9535 , 0.5143118 , 56.57014 , 91.18122 , 88.83435 , 93.4726 , 93.94859 , 74.39121 , 76.53424 , 80.90852 , 85.74001 , 86.33569 , 306.99 , 351.1035 , 15.27995 , 1866.077 , 180.3356 , 2306.313 , 2570.433 , 0.2013065 , 3254.208 , 166.0974 
00:05:08,307.989, 3.149547E-05 , 0.6936194 , 5.478965E-02 , 20.2252 , 6.541608 , 4.824188E-03 , 79.20237 , 0.5114713 , 56.86433 , 91.34572 , 89.25071 , 94.71003 , 95.24776 , 74.75225 , 77.46821 , 82.09428 , 87.43044 , 87.29693 , 307.989 , 352.3524 , 15.26477 , 1882.998 , 182.503 , 2313.625 , 2570.433 , 0.2012769 , 3244.024 , 169.3433 
00:05:09,308.987,-2.025141E-05 , 0.7016477 , 1.461186E-02 , 20.22458 , 6.546229 , 3.261188E-03 , 79.55889 , 0.4952798 , 57.06622 , 91.9486 , 89.83558 , 94.98869 , 96.02459 , 75.9395 , 78.79123 , 83.59508 , 89.11477 , 88.38963 , 308.987 , 352.7089 , 15.02881 , 1879.349 , 184.6269 , 2327.794 , 2570.433 , 0.2012551 , 3201.286 , 172.5595 
00:05:10,310.001, 3.971694E-05 , 0.7039949 , 8.032204E-02 , 20.22294 , 6.524513 , 4.076022E-03 , 80.46327 , 0.4901119 , 57.3986 , 93.39694 , 90.80743 , 96.4166 , 97.35848 , 77.21977 , 80.28176 , 84.75401 , 88.73254 , 88.13887 , 310.001 , 353.6133 , 14.96935 , 1892.622 , 186.7822 , 2542.904 , 2570.433 , 0.2012047 , 3205.37 , 175.8077 
00:05:11,310.999, 6.825027E-05 , 0.7046342 ,-1.874211E-02 , 20.22264 , 6.550316 , 5.957548E-03 , 81.25004 , 0.483677 , 57.58625 , 93.6815 , 90.97795 , 96.95165 , 97.95101 , 78.15944 , 80.62667 , 85.87622 , 88.72101 , 87.97398 , 310.999 , 354.4 , 14.88729 , 1889.446 , 188.864 , 2464.706 , 2570.433 , 0.2011046 , 3218.578 , 179.0132 
00:05:12,311.998, 5.640168E-05 , 0.7046721 , 1.460852E-02 , 20.22046 , 6.504862 , 4.898264E-03 , 82.2371 , 0.5128294 , 57.95964 , 92.92741 , 90.42809 , 96.62485 , 97.69661 , 79.22713 , 80.88524 , 86.95831 , 88.07078 , 87.35689 , 311.998 , 355.3871 , 15.3507 , 1940.566 , 191.0325 , 2586.438 , 2586.438 , 0.2010939 , 3325.837 , 182.2821 
00:05:13,312.996,-1.275536E-05 , 0.714792 , 6.270701E-02 , 20.21626 , 6.51896 , 5.009378E-03 , 82.77974 , 0.5078311 , 58.19216 , 92.07008 , 89.66335 , 97.3936 , 98.08115 , 79.0479 , 81.10397 , 87.76418 , 88.00287 , 87.12263 , 312.996 , 355.9297 , 15.28737 , 1929.841 , 193.1413 , 2523.447 , 2586.438 , 0.2010901 , 3308.716 , 185.5928 
00:05:14,313.995,-2.774745E-05 , 0.7145773 , 1.524453E-02 , 20.20597 , 6.544716 , 4.261212E-03 , 82.82845 , 0.5120323 , 58.7256 , 92.52892 , 90.46164 , 99.60016 , 100.0112 , 79.52962 , 81.41961 , 89.24547 , 88.3364 , 87.23046 , 313.995 , 355.9785 , 15.35153 , 1962.533 , 195.2945 , 2609.948 , 2609.948 , 0.2010756 , 3329.33 , 188.9085 
00:05:15,315.009,-3.451807E-05 , 0.7252433 , 6.167424E-02 , 20.19489 , 6.529741 , 2.357463E-03 , 83.03743 , 0.450385 , 58.91089 , 93.03654 , 90.69274 , 100.6938 , 101.0854 , 80.14092 , 81.2259 , 90.58752 , 88.4799 , 86.95125 , 315.009 , 356.1874 , 14.40198 , 1853.079 , 197.1951 , 2527.984 , 2609.948 , 0.2010219 , 3155.93 , 192.1965 
00:05:16,315.991,-5.603897E-05 , 0.7254107 , 0.0924396 , 20.17848 , 6.582627 , 4.261212E-03 , 83.8907 , 0.4642843 , 59.55114 , 93.24689 , 90.98641 , 102.469 , 102.4381 , 80.80147 , 80.55647 , 91.6922 , 87.74374 , 86.1759 , 315.991 , 357.0407 , 14.64003 , 1888.576 , 199.0862 , 2558.005 , 2609.948 , 0.2010219 , 3210.523 , 195.3225 
00:05:17,316.99,-4.394858E-05 , 0.725237 , 1.318786E-03 , 20.16879 , 6.57375 , 3.801942E-03 , 84.44254 , 0.499196 , 59.92607 , 94.66664 , 91.63544 , 102.478 , 102.6343 , 81.10786 , 80.76444 , 91.79771 , 88.00249 , 86.56163 , 316.99 , 357.5925 , 15.1922 , 1967.465 , 201.1595 , 2686.293 , 2686.293 , 0.2009885 , 3343.407 , 198.5961 
00:05:18,317.988,-4.854293E-05 , 0.7252844 , 5.469647E-02 , 20.15582 , 6.546085 , 3.550084E-03 , 85.08349 , 0.4424819 , 60.45855 , 95.149 , 92.25784 , 103.1204 , 102.1962 , 80.8496 , 80.68984 , 91.26477 , 87.73286 , 86.44092 , 317.988 , 358.2335 , 14.31601 , 1850.826 , 202.9368 , 2536.582 , 2686.293 , 0.1970537 , 4946.468 , 202.7328 
00:05:19,318.987,-5.724801E-05 , 0.7356836 , 6.518391E-03 , 20.14769 , 6.496003 , 4.713074E-03 , 85.39455 , 0.4532929 , 61.06788 , 95.62334 , 92.56284 , 103.0414 , 101.7101 , 80.73377 , 80.94363 , 91.8699 , 88.81059 , 87.15045 , 318.987 , 358.5446 , 14.49613 , 1880.371 , 204.7545 , 2602.622 , 2686.293 , 0.1983366 , 4416.353 , 207.4095 
00:05:20,320.001, 3.22209E-05 , 0.7363071 ,-5.160227E-03 , 20.13546 , 6.53051 , 3.942686E-03 , 85.49752 , 0.4924119 , 61.60919 , 94.84427 , 92.57607 , 103.7791 , 102.0117 , 81.59147 , 81.37695 , 93.4862 , 90.95379 , 88.16014 , 320.001 , 358.6475 , 15.11086 , 1978.513 , 206.7957 , 2493.513 , 2686.293 , 0.1992959 , 4152.27 , 211.7539 
00:05:21,320.999,-4.292088E-06 , 0.7474152 , 9.264477E-02 , 20.12831 , 6.581008 , 4.261212E-03 , 85.81067 , 0.5104712 , 62.07807 , 94.94316 , 93.28021 , 104.3054 , 102.7423 , 82.45351 , 81.92849 , 93.96021 , 91.80878 , 88.82844 , 320.999 , 358.9607 , 15.39218 , 2030.259 , 208.8925 , 2552.601 , 2686.293 , 0.1997972 , 3980.407 , 215.812 
00:05:22,321.997,-3.137457E-05 , 0.7465801 , 1.731389E-02 , 20.12101 , 6.588691 , 4.898264E-03 , 86.56898 , 0.4595098 , 62.73814 , 94.8035 , 93.58366 , 105.2313 , 103.6501 , 82.94436 , 83.0166 , 94.37119 , 92.87747 , 89.92252 , 321.997 , 359.719 , 14.61908 , 1941.987 , 210.7558 , 2639.897 , 2686.293 , 0.2000701 , 3655.968 , 219.6226 
00:05:23,322.996,-2.218587E-05 , 0.7578571 , 1.028346E-02 , 20.11805 , 6.534117 , 3.809349E-03 , 87.06021 , 0.4858986 , 63.20069 , 95.40552 , 94.29739 , 106.3582 , 104.939 , 83.07854 , 83.39585 , 95.68211 , 94.06687 , 91.24473 , 322.996 , 360.2102 , 15.04326 , 2019.557 , 212.7689 , 2644.545 , 2686.293 , 0.2005108 , 3546.466 , 223.2202 
00:05:24,323.994, 4.654802E-06 , 0.7683905 , 0.0949081 , 20.11588 , 6.542555 , 3.268596E-03 , 87.42743 , 0.4546791 , 63.51541 , 95.63098 , 94.36253 , 107.1821 , 105.6765 , 82.64233 , 83.19381 , 96.36196 , 93.66922 , 91.0116 , 323.994 , 360.5774 , 14.55938 , 1956.23 , 214.6049 , 2736.715 , 2736.715 , 0.2005108 , 3428.896 , 226.7009 
00:05:25,325.008, 4.576214E-05 , 0.7793454 , 4.108695E-02 , 20.11084 , 6.544243 , 2.083383E-03 , 88.12724 , 0.4565127 , 64.28745 , 95.07013 , 93.82175 , 107.3992 , 105.8473 , 82.51447 , 82.74649 , 96.7781 , 92.53204 , 90.02872 , 325.008 , 361.2773 , 14.60286 , 1949.672 , 216.4264 , 2657.583 , 2736.715 , 0.2009751 , 3227.323 , 230.0756 
00:05:26,325.991, 3.681525E-05 , 0.7899767 , 6.697679E-02 , 20.10713 , 6.528136 , 3.083406E-03 , 88.2957 , 0.4524494 , 64.9483 , 94.41183 , 93.2009 , 106.9913 , 105.3535 , 82.72002 , 82.87324 , 96.9667 , 92.01669 , 89.22673 , 325.991 , 361.4457 , 14.54111 , 1932.01 , 218.1265 , 2588.392 , 2736.715 , 0.2009751 , 3212.197 , 233.2406 
00:05:27,326.989,-1.154632E-05 , 0.8003712 , 8.753358E-02 , 20.10083 , 6.52687 , 6.416818E-03 , 88.21147 , 0.4779095 , 65.58634 , 92.87093 , 92.28535 , 105.8881 , 104.6807 , 83.54838 , 83.22231 , 97.64452 , 91.90163 , 88.34288 , 326.989 , 361.3615 , 14.9429 , 1975.933 , 219.9249 , 2538.631 , 2736.715 , 0.2011994 , 3205.733 , 236.4432 
00:05:28,327.988,-1.813555E-07 , 0.8001187 ,-0.0113957 , 20.09976 , 6.554952 , 3.89824E-03 , 88.01966 , 0.444644 , 65.77752 , 91.64155 , 91.23164 , 104.9194 , 103.7698 , 83.442 , 83.42452 , 97.49155 , 91.35225 , 87.74152 , 327.988 , 361.1696 , 14.40963 , 1891.201 , 221.5081 , 2661.822 , 2736.715 , 0.2013499 , 3023.983 , 239.555 
00:05:29,328.986, 9.974575E-06 , 0.8107957 , 4.801849E-02 , 20.09938 , 6.522738 , 3.62416E-03 , 87.83761 , 0.471909 , 66.48857 , 89.96257 , 89.5966 , 104.5623 , 103.1442 , 82.47017 , 82.70435 , 96.04855 , 89.7411 , 86.56313 , 328.986 , 360.9876 , 14.84111 , 1918.949 , 223.1271 , 2647.794 , 2736.715 , 0.2015001 , 3045.181 , 242.5834 
00:05:30,330,-3.083049E-06 , 0.8114461 , 4.633922E-02 , 20.09793 , 6.550792 , 3.40934E-03 , 87.3782 , 0.4422258 , 66.73212 , 89.12397 , 88.6179 , 104.5034 , 102.9687 , 82.25197 , 82.54301 , 95.90209 , 89.69581 , 86.06655 , 330 , 360.5282 , 14.35763 , 1849.972 , 224.5926 , 2704.752 , 2736.715 , 0.2017406 , 2849.749 , 245.5722 
00:05:31,330.999,-3.083049E-06 , 0.822251 ,-5.17518E-04 , 20.09257 , 6.492333 , 1.898194E-03 , 86.4944 , 0.4823032 , 67.39817 , 88.18287 , 87.158 , 104.6894 , 102.5802 , 82.62711 , 82.5176 , 97.13924 , 90.48326 , 85.63835 , 330.999 , 359.6444 , 14.97572 , 1932.41 , 226.196 , 2811.897 , 2811.897 , 0.2018441 , 2929.876 , 248.4591 
00:05:32,331.997,-4.346496E-05 , 0.822008 , 9.201019E-02 , 20.08923 , 6.494198 , 3.705643E-03 , 86.21385 , 0.484161 , 67.80032 , 87.2692 , 86.29273 , 105.1383 , 102.1441 , 82.40346 , 82.06444 , 97.34745 , 90.24406 , 84.90483 , 331.997 , 359.3639 , 14.99868 , 1927.372 , 227.7621 , 2856.892 , 2856.892 , 0.2019616 , 2880.267 , 251.3584 
00:05:33,332.995,-9.067794E-07 , 0.8326629 , 6.401049E-02 , 19.69594 , 6.547015 , 2.898217E-03 , 86.30135 , 0.5104626 , 68.45446 , 86.38666 , 85.52635 , 105.2528 , 101.8734 , 81.55234 , 80.94643 , 97.06842 , 89.22071 , 84.12331 , 332.995 , 359.4514 , 15.40257 , 1960.953 , 229.379 , 3270.316 , 3270.316 , 0.2020016 , 2948.014 , 254.2667 
00:05:34,333.994, 1.021638E-05 , 0.8326771 , 4.798631E-02 , 19.82417 , 6.557043 , 3.357487E-03 , 86.10287 , 0.5389971 , 68.77895 , 85.64319 , 84.63617 , 105.6612 , 102.3868 , 80.9865 , 80.45284 , 97.76768 , 89.24567 , 83.63611 , 333.994 , 359.2529 , 15.82284 , 2010.772 , 231.0846 , 3078.402 , 3270.316 , 0.2020016 , 3030.126 , 257.2527 
00:05:35,334.992,-6.46836E-06 , 0.8435104 , 9.553982E-02 , 19.87963 , 6.446035 , 3.357487E-03 , 85.76035 , 0.4387986 , 69.17168 , 83.88683 , 83.1778 , 105.5501 , 102.2142 , 80.53923 , 79.42385 , 97.36904 , 87.62152 , 82.57158 , 334.992 , 358.9103 , 14.26976 , 1792.364 , 232.2833 , 3041.371 , 3270.316 , 0.2020363 , 2729.411 , 260.1268 
00:05:36,335.991, 5.881976E-05 , 0.8435499 , 1.055297E-02 , 19.92005 , 6.506386 , 4.35751E-03 , 85.6013 , 0.466036 , 69.35617 , 83.1938 , 82.54175 , 104.9955 , 101.7329 , 80.43719 , 78.91714 , 96.63419 , 87.35067 , 82.32291 , 335.991 , 358.7513 , 14.70271 , 1835.256 , 233.5569 , 3065.121 , 3270.316 , 0.2020524 , 2816.006 , 262.8967 
00:05:37,336.989, 1.38435E-05 , 0.8438814 , 0.0556966 , 19.97016 , 6.509567 , 2.927847E-03 , 84.977 , 0.4611795 , 70.05988 , 83.2261 , 82.21092 , 104.2375 , 101.187 , 79.9642 , 78.61035 , 96.15063 , 87.70502 , 82.48878 , 336.989 , 358.127 , 14.61317 , 1820.459 , 234.7784 , 3254.373 , 3270.316 , 0.202103 , 2780.102 , 265.6892 
00:05:38,337.987, 3.754067E-05 , 0.8439966 , 7.824244E-02 , 19.99743 , 6.553542 , 3.350079E-03 , 84.5156 , 0.4530494 , 70.40572 , 83.2177 , 82.21786 , 103.5134 , 100.4111 , 79.80943 , 78.60873 , 95.67696 , 87.29587 , 82.45203 , 337.987 , 357.6656 , 14.47446 , 1798.096 , 235.9337 , 3254.228 , 3270.316 , 0.2021344 , 2753.035 , 268.4502 
00:05:39,339.001,-9.067794E-07 , 0.8541229 ,-5.622758E-03 , 20.04148 , 6.475 , 3.37971E-03 , 84.26277 , 0.4139649 , 70.72407 , 82.9979 , 82.08762 , 102.6055 , 99.69336 , 80.55196 , 78.92689 , 96.60226 , 87.51591 , 82.20586 , 339.001 , 357.4128 , 13.83113 , 1719.35 , 236.9216 , 3201.285 , 3270.316 , 0.2021918 , 2616.485 , 271.1726 
00:05:40,340, 5.833614E-05 , 0.8540075 , 4.905149E-02 , 20.07463 , 6.578077 , 4.261212E-03 , 84.00694 , 0.4417025 , 70.534 , 82.83611 , 81.89536 , 102.2514 , 99.35058 , 80.98969 , 79.68384 , 96.54317 , 88.02003 , 82.19961 , 340 , 357.1569 , 14.28188 , 1778.309 , 238.0039 , 3205.02 , 3270.316 , 0.2022997 , 2664.279 , 273.8103 
00:05:41,340.998,-3.741976E-05 , 0.8537503 , 7.052048E-02 , 20.08789 , 6.565887 , 2.987108E-03 , 84.00169 , 0.4208838 , 70.25761 , 82.65591 , 81.86836 , 102.0811 , 99.1916 , 80.85981 , 79.76614 , 96.23046 , 88.15047 , 82.53339 , 340.998 , 357.1517 , 13.94114 , 1734.709 , 238.9775 , 3198.635 , 3270.316 , 0.2023271 , 2598.134 , 276.4362 
00:05:42,341.997, 1.98887E-05 , 0.8644242 ,-7.566772E-03 , 20.11031 , 6.486397 , 4.17232E-03 , 83.94508 , 0.4371729 , 69.932 , 82.7065 , 82.01952 , 101.2938 , 98.96976 , 80.50349 , 80.35461 , 95.07616 , 88.02811 , 83.46578 , 341.997 , 357.0951 , 14.20724 , 1765.5 , 240.0019 , 3309.57 , 3309.57 , 0.2023866 , 2631.018 , 279.0482 
00:05:43,342.995,-2.750564E-05 , 0.8535593 , 0.1069029 , 20.12535 , 6.546188 , 2.631544E-03 , 83.89293 , 0.4787996 , 70.56449 , 82.21243 , 81.94333 , 100.2078 , 98.33744 , 79.76673 , 81.25857 , 94.64001 , 88.38763 , 84.26934 , 342.995 , 357.0429 , 14.86716 , 1843.653 , 241.1757 , 3307.066 , 3309.57 , 0.2025021 , 2708.78 , 281.7128 
00:05:44,344.009,-3.451807E-05 , 0.853785 , 6.566712E-02 , 20.14036 , 6.50408 , 1.809302E-03 , 83.54173 , 0.3984542 , 68.77216 , 82.46303 , 82.65992 , 99.41097 , 97.93436 , 79.71773 , 82.16109 , 93.80309 , 88.17412 , 84.97746 , 344.009 , 356.6917 , 13.55585 , 1683.446 , 242.0092 , 3322.176 , 3322.176 , 0.2026139 , 2432.43 , 284.3194 
00:05:45,344.992,-1.976779E-05 , 0.8536114 , 4.810308E-02 , 20.14815 , 6.611673 , 3.987131E-03 , 83.27938 , 0.454467 , 67.61506 , 83.078 , 83.0277 , 98.99572 , 97.76768 , 79.55159 , 82.03879 , 93.35574 , 87.96187 , 85.16802 , 344.992 , 356.4294 , 14.47201 , 1797.515 , 243.0391 , 3121.738 , 3322.176 , 0.2026139 , 2608.662 , 286.7971 
00:05:46,345.99, 2.351581E-05 , 0.8437109 , 0.1113653 , 20.1644 , 6.621831 , 6.127922E-03 , 83.04456 , 0.4029711 , 66.5618 , 83.30498 , 83.1036 , 98.64349 , 97.73393 , 79.05231 , 81.49551 , 94.06142 , 89.05005 , 86.03873 , 345.99 , 356.1945 , 13.62296 , 1697.354 , 243.8605 , 3200.412 , 3322.176 , 0.202768 , 2399.317 , 289.296 
00:05:47,346.989, 7.042653E-05 , 0.8330544 , 1.922865E-03 , 20.17475 , 6.545823 , 6.076069E-03 , 82.82042 , 0.4483647 , 66.76893 , 82.91459 , 82.77012 , 97.30698 , 96.92496 , 79.21549 , 81.63911 , 94.52341 , 89.301 , 86.02682 , 346.989 , 355.9704 , 14.36527 , 1785.632 , 244.8539 , 3342.798 , 3342.798 , 0.2028955 , 2482.612 , 291.7346 
00:05:48,347.987,-4.322315E-05 , 0.8325256 , 5.711041E-02 , 20.18649 , 6.618065 , 4.898264E-03 , 82.89828 , 0.4232136 , 68.58395 , 81.97285 , 82.27692 , 96.24332 , 95.54082 , 79.07884 , 81.23335 , 93.97626 , 88.3406 , 85.19199 , 347.987 , 356.0483 , 13.95807 , 1715.793 , 245.6862 , 4936.799 , 4936.799 , 0.2030882 , 2324.641 , 294.1333 
00:05:49,349.001,-5.942428E-05 , 0.821768 , 0.0470877 , 20.19049 , 6.541373 , 4.587146E-03 , 82.72217 , 0.4150499 , 71.8942 , 81.24986 , 81.60418 , 95.82722 , 94.81104 , 78.73007 , 81.03107 , 93.68776 , 88.07004 , 84.67416 , 349.001 , 355.8722 , 13.81937 , 1688.084 , 246.4614 , 4416.332 , 4936.799 , 0.2032075 , 2259.262 , 296.4574 
00:05:50,349.999,-5.984743E-06 , 0.821768 ,-1.086359E-02 , 20.19396 , 6.526123 , 4.350102E-03 , 82.14955 , 0.4279011 , 72.62739 , 79.87448 , 80.50671 , 94.3575 , 93.13121 , 78.40923 , 80.24854 , 92.25854 , 86.49623 , 83.5828 , 349.999 , 355.2996 , 14.02039 , 1685.078 , 247.2069 , 4336.362 , 4936.799 , 0.2034622 , 2189.757 , 298.6774 
00:05:51,350.998, 2.61757E-05 , 0.8112946 , 9.504965E-02 , 20.19557 , 6.539271 , 4.564922E-03 , 81.8545 , 0.4309227 , 70.37282 , 79.17481 , 79.93163 , 93.64479 , 92.16016 , 78.19505 , 79.67365 , 91.41674 , 85.67757 , 83.0906 , 350.998 , 355.0045 , 14.06396 , 1675.122 , 247.9218 , 4225.882 , 4936.799 , 0.2036026 , 2144.163 , 300.8422 
