CHANNEL,0, 1 , 2 , 3 , 4 , 5 , 6 , 8 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 ,-76 ,-1 ,-2 ,-20 ,-42 ,-38 ,-39 ,-6,-7,-8
FORMAT,#.0,#0.000,#0.000,#0.000,#0.000,#0.0,#0.00,#0,#0.000,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#,#.00,#0,#0,#0.0,#0.0,#0.0000,#0,#0.0
00:00:31,30.988, 1.244162E-03 , 1.916042E-02 ,-0.1070098 , 20.96376 , 6.161933 , 2.446354E-03 , 17.22395 , 0.3373186 , 49.82406 , 16.71533 , 16.69948 , 16.76731 , 16.73782 , 16.84638 , 16.82611 , 16.7334 , 16.63386 , 16.50499 , 30.988 , 290.374 , 11.25356 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:00:32,31.986, 1.221432E-03 , 1.932143E-02 ,-3.901652E-02 , 20.96352 , 6.167135 , 2.838956E-03 , 17.19519 , 0.3477874 , 49.83966 , 16.70001 , 16.67955 , 16.73153 , 16.72711 , 16.81521 , 16.83567 , 16.76545 , 16.60268 , 16.50091 , 31.986 , 290.3452 , 11.42629 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:00:33,33, 1.20378E-03 , 1.922514E-02 ,-0.1082306 , 20.96362 , 6.181005 , 4.446401E-03 , 17.26526 , 0.3277446 , 49.8663 , 16.71132 , 16.66837 , 16.72257 , 16.68884 , 16.86505 , 16.85159 , 16.77234 , 16.60957 , 16.51001 , 33 , 290.4153 , 11.0935 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:00:34,33.999, 1.363373E-03 , 2.051953E-02 ,-7.724363E-02 , 20.96382 , 6.177119 , 6.646452E-03 , 17.28206 , 0.2985339 , 49.83706 , 16.76665 , 16.72813 , 16.77568 , 16.76887 , 16.8977 , 16.83448 , 16.79596 , 16.64223 , 16.55853 , 33.999 , 290.4321 , 10.58791 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:00:35,34.997, 1.36023E-03 , 2.017067E-02 ,-4.744836E-02 , 20.9647 , 6.143739 , 3.083406E-03 , 17.20837 , 0.310853 , 49.84012 , 16.67246 , 16.65661 , 16.71099 , 16.67929 , 16.84886 , 16.76076 , 16.72223 , 16.5978 , 16.47575 , 34.997 , 290.3584 , 10.80279 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:00:36,36.011, 1.202571E-03 , 1.952664E-02 ,-0.1245974 , 20.96388 , 6.133828 , 2.713027E-03 , 17.14423 , 0.3000521 , 49.79055 , 16.63336 , 16.61972 , 16.72368 , 16.68755 , 16.80737 , 16.76442 , 16.74175 , 16.63557 , 16.54726 , 36.011 , 290.2942 , 10.61228 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:00:37,36.994, 1.254076E-03 , 1.945718E-02 ,-2.907126E-02 , 20.96371 , 6.15903 , 4.720481E-03 , 17.21206 , 0.318968 , 49.8105 , 16.66951 , 16.63099 , 16.72149 , 16.67172 , 16.85494 , 16.77808 , 16.76002 , 16.65145 , 16.54729 , 36.994 , 290.3621 , 10.94295 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:00:38,37.992, 1.255769E-03 , 1.958504E-02 ,-4.678828E-02 , 20.9636 , 6.123533 , 3.446377E-03 , 17.15672 , 0.2840291 , 49.82696 , 16.61636 , 16.58244 , 16.71351 , 16.69323 , 16.79498 , 16.81765 , 16.74079 , 16.64125 , 16.53488 , 37.992 , 290.3067 , 10.32526 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:00:39,38.991, 1.225301E-03 , 1.956137E-02 ,-0.0653584 , 20.96357 , 6.146007 , 3.964908E-03 , 17.21301 , 0.2926678 , 49.82687 , 16.60687 , 16.60023 , 16.72005 , 16.66807 , 16.83544 , 16.83083 , 16.7359 , 16.63636 , 16.59341 , 38.991 , 290.363 , 10.48212 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:00:40,39.989, 1.275839E-03 , 0.0196766 ,-1.373123E-02 , 20.96308 , 6.161849 , 6.62423E-03 , 17.25574 , 0.3023471 , 49.87065 , 16.6452 , 16.62252 , 16.74253 , 16.7311 , 16.90085 , 16.87597 , 16.79451 , 16.72668 , 16.62934 , 39.989 , 290.4057 , 10.65483 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:00:41,40.988, 1.253592E-03 , 0.019765 ,-0.1337265 , 20.963 , 6.156693 , 5.557538E-03 , 17.18285 , 0.292201 , 49.92295 , 16.613 , 16.62886 , 16.7555 , 16.68527 , 16.92506 , 16.86848 , 16.81651 , 16.70352 , 16.59715 , 40.988 , 290.3329 , 10.47321 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:00:42,41.986, 1.251174E-03 , 1.980604E-02 ,-0.0734745 , 20.9634 , 6.235332 , 5.624207E-03 , 17.2106 , 0.2748037 , 49.90368 , 16.63396 , 16.57072 , 16.78787 , 16.71765 , 16.88279 , 16.90085 , 16.84667 , 16.73811 , 16.6205 , 41.986 , 290.3606 , 10.15713 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:00:43,43, 1.258912E-03 , 1.966397E-02 ,-7.991873E-02 , 20.96428 , 6.175838 , 6.350149E-03 , 17.25132 , 0.3131666 , 49.93007 , 16.57754 , 16.52316 , 16.75377 , 16.71543 , 16.90988 , 16.88961 , 16.83524 , 16.73811 , 16.56611 , 43 , 290.4013 , 10.84371 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:00:44,43.998, 1.271002E-03 , 1.956768E-02 ,-8.822404E-02 , 20.96449 , 6.182975 , 5.261235E-03 , 17.21323 , 0.3628777 , 49.84916 , 16.54606 , 16.46015 , 16.72488 , 16.6976 , 16.85151 , 16.88321 , 16.8176 , 16.6705 , 16.528 , 43.998 , 290.3632 , 11.67191 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:00:45,44.997, 1.291798E-03 , 1.982024E-02 ,-4.698106E-02 , 20.96449 , 6.195965 , 5.350126E-03 , 17.20801 , 0.3251365 , 49.8683 , 16.54766 , 16.45031 , 16.74215 , 16.6721 , 16.83265 , 16.89826 , 16.8168 , 16.69016 , 16.56352 , 44.997 , 290.358 , 11.04818 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:00:46,45.995, 1.295667E-03 , 1.986444E-02 ,-0.1015686 , 20.96524 , 6.1172 , 5.379756E-03 , 17.13923 , 0.2745976 , 49.88943 , 16.47662 , 16.46077 , 16.75702 , 16.70043 , 16.8431 , 16.87461 , 16.85655 , 16.67112 , 16.56033 , 45.995 , 290.2892 , 10.15207 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:00:47,46.994, 1.313561E-03 , 1.988496E-02 ,-3.639146E-02 , 20.96632 , 6.156987 , 5.172343E-03 , 17.16269 , 0.28761 , 49.84174 , 16.52941 , 16.44349 , 16.7263 , 16.67432 , 16.83025 , 16.80777 , 16.85292 , 16.67874 , 16.53402 , 46.994 , 290.3127 , 10.39025 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:00:48,47.992, 1.223366E-03 , 1.943193E-02 ,-6.261253E-02 , 20.9666 , 6.15953 , 5.261235E-03 , 17.13351 , 0.2842953 , 49.88367 , 16.45523 , 16.43937 , 16.72881 , 16.69047 , 16.75591 , 16.80125 , 16.84198 , 16.65655 , 16.48915 , 47.992 , 290.2835 , 10.32968 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:00:49,48.99, 1.267134E-03 , 1.964029E-02 ,-8.158584E-02 , 20.96675 , 6.200666 , 4.713074E-03 , 17.20123 , 0.2743688 , 49.90316 , 16.47303 , 16.45718 , 16.78292 , 16.70827 , 16.82365 , 16.8666 , 16.87102 , 16.67896 , 16.52281 , 48.99 , 290.3512 , 10.14893 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:00:50,49.989, 1.264957E-03 , 1.972237E-02 ,-0.0453995 , 20.96678 , 6.132839 , 4.446401E-03 , 17.17495 , 0.2703352 , 49.89515 , 16.43769 , 16.40598 , 16.75201 , 16.64123 , 16.77929 , 16.85376 , 16.872 , 16.65026 , 16.55753 , 49.989 , 290.325 , 10.0736 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:00:51,50.987, 1.286478E-03 , 1.997967E-02 ,-0.1064479 , 20.96704 , 6.179642 , 5.557538E-03 , 17.2256 , 0.2559707 , 49.91613 , 16.45907 , 16.46368 , 16.77578 , 16.67624 , 16.75532 , 16.84582 , 16.88876 , 16.68749 , 16.58352 , 50.987 , 290.3756 , 9.803164 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:00:52,52.001, 1.313319E-03 , 1.995915E-02 ,-0.0614363 , 20.96657 , 6.133942 , 3.801942E-03 , 17.0992 , 0.2497176 , 49.81274 , 16.41168 , 16.42071 , 16.68767 , 16.66278 , 16.6696 , 16.76693 , 16.83697 , 16.66739 , 16.5271 , 52.001 , 290.2492 , 9.680575 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:00:53,53, 1.278257E-03 , 1.990548E-02 ,-1.586279E-02 , 20.96643 , 6.121738 , 2.483393E-03 , 17.13229 , 0.2901376 , 49.80979 , 16.37011 , 16.42893 , 16.65736 , 16.6144 , 16.66879 , 16.76593 , 16.85642 , 16.70031 , 16.49235 , 53 , 290.2823 , 10.43526 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:00:54,53.998, 1.275355E-03 , 1.963556E-02 ,-0.1172053 , 20.9668 , 6.173273 , 5.076046E-03 , 17.13806 , 0.2646511 , 49.84629 , 16.40077 , 16.44374 , 16.69483 , 16.64967 , 16.66553 , 16.85538 , 16.85777 , 16.71972 , 16.52744 , 53.998 , 290.2881 , 9.966496 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:00:55,55.012, 1.337016E-03 , 2.017383E-02 ,-4.882761E-02 , 20.96704 , 6.153783 , 4.742705E-03 , 17.13686 , 0.2625901 , 49.85607 , 16.39294 , 16.46301 , 16.64165 , 16.6529 , 16.64626 , 16.77511 , 16.87685 , 16.71852 , 16.53546 , 55.012 , 290.2869 , 9.927592 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:00:56,55.995, 1.320815E-03 , 1.989285E-02 ,-0.1031632 , 20.96698 , 6.162151 , 5.987178E-03 , 17.16337 , 0.2794276 , 49.83128 , 16.40121 , 16.42149 , 16.65453 , 16.63647 , 16.62503 , 16.73361 , 16.89876 , 16.71794 , 16.50981 , 55.995 , 290.3134 , 10.2414 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:00:57,56.993, 1.264957E-03 , 1.960557E-02 ,-9.624005E-02 , 20.96668 , 6.124039 , 3.801942E-03 , 17.15501 , 0.2684884 , 49.84521 , 16.42235 , 16.45167 , 16.67788 , 16.5964 , 16.61686 , 16.74793 , 16.86791 , 16.72765 , 16.49924 , 56.993 , 290.305 , 10.03878 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:00:58,57.992, 1.209583E-03 , 1.903098E-02 ,-4.508542E-02 , 20.96642 , 6.144533 , 3.564899E-03 , 17.12533 , 0.281134 , 49.76298 , 16.43118 , 16.46271 , 16.65279 , 16.6008 , 16.60983 , 16.71159 , 16.8631 , 16.70016 , 16.47857 , 57.992 , 290.2753 , 10.27195 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:00:59,58.99, 1.224334E-03 , 1.916674E-02 ,-0.1195677 , 20.96698 , 6.164476 , 3.987131E-03 , 17.12237 , 0.2630381 , 49.7513 , 16.43725 , 16.49146 , 16.62273 , 16.57977 , 16.60226 , 16.72669 , 16.85793 , 16.70402 , 16.46214 , 58.99 , 290.2724 , 9.935809 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:00:60,59.988, 1.345721E-03 , 2.015173E-02 ,-4.227378E-02 , 20.96843 , 6.217883 , 6.557562E-03 , 17.18894 , 0.2669874 , 49.79911 , 16.48102 , 16.52858 , 16.71404 , 16.61671 , 16.62593 , 16.72528 , 16.94701 , 16.72768 , 16.50591 , 59.988 , 290.339 , 10.01127 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:01:01,60.987, 1.29736E-03 , 0.0199339 ,-4.698726E-02 , 20.96866 , 6.151248 , 4.898264E-03 , 17.1502 , 0.2734585 , 49.7856 , 16.44243 , 16.52392 , 16.69353 , 16.58034 , 16.60762 , 16.66403 , 16.85407 , 16.73187 , 16.48096 , 60.987 , 290.3002 , 10.13119 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:01:02,62.001, 1.262056E-03 , 1.954716E-02 ,-7.113992E-02 , 20.96708 , 6.166478 , 5.624207E-03 , 17.1518 , 0.2841995 , 49.80905 , 16.45306 , 16.46431 , 16.67005 , 16.59539 , 16.64517 , 16.69715 , 16.93694 , 16.67005 , 16.48459 , 62.001 , 290.3018 , 10.32827 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:01:03,62.999, 1.260605E-03 , 1.936405E-02 ,-1.757589E-02 , 20.96717 , 6.179976 , 4.261212E-03 , 17.1222 , 0.2696363 , 49.80894 , 16.41883 , 16.52964 , 16.64966 , 16.575 , 16.62699 , 16.63381 , 16.86219 , 16.67215 , 16.47765 , 62.999 , 290.2722 , 10.05965 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:01:04,63.998, 1.254559E-03 , 0.0196545 ,-0.1316295 , 20.96714 , 6.148386 , 6.527931E-03 , 17.09541 , 0.2673327 , 49.81372 , 16.48035 , 16.51648 , 16.65899 , 16.57769 , 16.67263 , 16.67042 , 16.8693 , 16.67484 , 16.50985 , 63.998 , 290.2454 , 10.01612 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:01:05,65.012, 1.284302E-03 , 0.0198676 ,-6.030153E-02 , 20.96743 , 6.162876 , 5.30568E-03 , 17.13902 , 0.2672362 , 49.84508 , 16.4471 , 16.54427 , 16.65285 , 16.54427 , 16.68216 , 16.6641 , 16.86777 , 16.69359 , 16.46517 , 65.012 , 290.289 , 10.01507 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:01:06,65.994, 1.242711E-03 , 1.973185E-02 ,-6.563649E-02 , 20.96748 , 6.145932 , 4.720481E-03 , 17.12689 , 0.2716887 , 49.84869 , 16.44621 , 16.52991 , 16.67703 , 16.55941 , 16.65435 , 16.68366 , 16.85103 , 16.70855 , 16.48013 , 65.994 , 290.2769 , 10.09795 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:01:07,66.993, 1.314528E-03 , 1.998757E-02 ,-0.1114018 , 20.9674 , 6.151967 , 6.335334E-03 , 17.12161 , 0.2725552 , 49.82614 , 16.48388 , 16.53146 , 16.63322 , 16.5722 , 16.63101 , 16.64686 , 16.85939 , 16.69202 , 16.42968 , 66.993 , 290.2716 , 10.11394 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:01:08,67.991, 1.353217E-03 , 2.022119E-02 ,-1.483025E-02 , 20.96777 , 6.164505 , 5.172343E-03 , 17.0977 , 0.2765078 , 49.8181 , 16.43286 , 16.50292 , 16.63419 , 16.50753 , 16.61612 , 16.59787 , 16.8445 , 16.62515 , 16.417 , 67.991 , 290.2477 , 10.1866 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:01:09,68.99, 1.261814E-03 , 1.979972E-02 ,-0.1020404 , 20.96701 , 6.134829 , 3.987131E-03 , 17.11814 , 0.277517 , 49.81826 , 16.47137 , 16.55286 , 16.62071 , 16.49848 , 16.60707 , 16.58679 , 16.80154 , 16.6478 , 16.3967 , 68.99 , 290.2681 , 10.20553 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:01:10,69.988, 1.248031E-03 , 1.959294E-02 ,-0.0459714 , 20.96706 , 6.09417 , 2.564876E-03 , 17.06433 , 0.28823 , 49.79188 , 16.44261 , 16.47654 , 16.60983 , 16.49 , 16.54881 , 16.49903 , 16.82015 , 16.59416 , 16.37475 , 69.988 , 290.2143 , 10.39968 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:01:11,70.986, 1.23328E-03 , 1.955348E-02 ,-3.215242E-02 , 20.96748 , 6.198439 , 5.172343E-03 , 17.14468 , 0.2931823 , 49.81289 , 16.50254 , 16.57039 , 16.64726 , 16.55453 , 16.7151 , 16.54992 , 16.81003 , 16.64044 , 16.464 , 70.986 , 290.2947 , 10.49009 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:01:12,72, 2.914329E-03 , 1.968291E-02 ,-0.1042534 , 20.96837 , 6.192931 , 7.439064E-03 , 17.16669 , 0.2973956 , 49.81908 , 16.49949 , 16.60126 , 16.65564 , 16.61933 , 16.70984 , 16.59001 , 16.87038 , 16.60126 , 16.42039 , 72 , 290.3167 , 10.5656 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:01:13,72.999, 2.91723E-03 , 0.020147 ,-3.788056E-02 , 20.96758 , 6.12104 , 3.994539E-03 , 17.07982 , 0.3242908 , 49.78291 , 16.40814 , 16.53702 , 16.56412 , 16.51213 , 16.61169 , 16.47138 , 16.76321 , 16.53923 , 16.34471 , 72.999 , 290.2298 , 11.03137 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:01:14,73.997, 2.875398E-03 , 1.991338E-02 ,-3.044956E-02 , 20.96686 , 6.152419 , 2.616729E-03 , 17.0631 , 0.3860857 , 49.78009 , 16.4163 , 16.53393 , 16.59053 , 16.552 , 16.61763 , 16.44358 , 16.74206 , 16.50461 , 16.33498 , 73.997 , 290.2131 , 12.03626 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:01:15,75.011, 2.894259E-03 , 1.945403E-02 ,-9.747323E-02 , 20.96603 , 6.143396 , 4.17232E-03 , 17.05419 , 0.3823791 , 49.78002 , 16.36441 , 16.51377 , 16.59968 , 16.53183 , 16.62678 , 16.46398 , 16.73996 , 16.53865 , 16.32145 , 75.011 , 290.2042 , 11.97815 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:01:16,75.994, 2.943829E-03 , 1.991495E-02 ,-5.314076E-02 , 20.96602 , 6.124203 , 4.076022E-03 , 17.08497 , 0.3686733 , 49.82975 , 16.41551 , 16.49479 , 16.60338 , 16.59195 , 16.61002 , 16.4179 , 16.72542 , 16.47433 , 16.36572 , 75.994 , 290.235 , 11.76215 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:01:17,76.992, 1.334356E-03 , 1.992285E-02 ,-0.1109352 , 20.96657 , 6.110064 , 4.38714E-03 , 17.04392 , 0.3609115 , 49.8892 , 16.39729 , 16.48764 , 16.62794 , 16.57134 , 16.60084 , 16.422 , 16.74554 , 16.44929 , 16.32925 , 76.992 , 290.1939 , 11.63685 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:01:18,77.991, 1.322508E-03 , 2.007754E-02 ,-0.1022496 , 20.96667 , 6.167091 , 4.624183E-03 , 17.10947 , 0.3919814 , 49.8231 , 16.44684 , 16.48981 , 16.64135 , 16.65038 , 16.62107 , 16.42878 , 16.73407 , 16.46049 , 16.40167 , 77.991 , 290.2595 , 12.12878 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:01:19,78.989, 1.270761E-03 , 1.976026E-02 ,-3.280583E-02 , 20.96634 , 6.144231 , 4.809373E-03 , 17.06183 , 0.3770591 , 49.84939 , 16.41281 , 16.49431 , 16.62318 , 16.63682 , 16.6029 , 16.41521 , 16.75443 , 16.42185 , 16.35178 , 78.989 , 290.2118 , 11.89469 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:01:20,79.988, 1.242469E-03 , 1.969238E-02 ,-0.1108619 , 20.96652 , 6.129784 , 2.261165E-03 , 17.02047 , 0.3797883 , 49.85307 , 16.39411 , 16.45053 , 16.55009 , 16.55691 , 16.57055 , 16.35335 , 16.66771 , 16.35778 , 16.25838 , 79.988 , 290.1705 , 11.93681 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:01:21,80.986, 1.25601E-03 , 1.958662E-02 ,-5.401197E-02 , 20.96588 , 6.133957 , 3.16489E-03 , 17.04283 , 0.3226987 , 49.86391 , 16.35084 , 16.43898 , 16.57468 , 16.53633 , 16.53854 , 16.28519 , 16.64031 , 16.3643 , 16.25126 , 80.986 , 290.1928 , 11.00355 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:01:22,82, 1.246338E-03 , 1.944456E-02 ,-3.073647E-02 , 20.96578 , 6.226178 , 6.350149E-03 , 17.03444 , 0.3632377 , 49.86848 , 16.41472 , 16.4374 , 16.63634 , 16.61606 , 16.53918 , 16.30851 , 16.69754 , 16.43962 , 16.27458 , 82 , 290.1844 , 11.6741 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:01:23,82.998, 1.270035E-03 , 1.919357E-02 ,-9.077141E-02 , 20.96532 , 6.18229 , 5.624207E-03 , 17.03844 , 0.3569992 , 49.88997 , 16.39844 , 16.43016 , 16.62909 , 16.56346 , 16.55442 , 16.27397 , 16.66762 , 16.48897 , 16.25811 , 82.998 , 290.1884 , 11.5735 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:01:24,83.997, 1.254076E-03 , 2.001914E-02 ,-0.041063 , 20.96643 , 6.149281 , 5.468647E-03 , 17.03973 , 0.3797223 , 49.89805 , 16.37945 , 16.42684 , 16.61453 , 16.54005 , 16.51055 , 16.22104 , 16.64863 , 16.54226 , 16.29112 , 83.997 , 290.1897 , 11.93617 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:01:25,84.995, 1.301712E-03 , 1.969081E-02 ,-0.1115315 , 20.96617 , 6.120381 , 2.809325E-03 , 16.97948 , 0.3427529 , 49.84367 , 16.29648 , 16.31455 , 16.54522 , 16.47516 , 16.41413 , 16.224 , 16.55886 , 16.4864 , 16.25572 , 84.995 , 290.1295 , 11.33907 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:01:26,85.994, 1.269793E-03 , 1.969554E-02 ,-9.245235E-02 , 20.96463 , 6.127625 , 2.135236E-03 , 16.99346 , 0.3546748 , 49.83538 , 16.32411 , 16.25846 , 16.5616 , 16.48472 , 16.38736 , 16.20867 , 16.55478 , 16.43954 , 16.29018 , 85.994 , 290.1435 , 11.53487 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:01:27,86.992, 1.259638E-03 , 1.945561E-02 ,-4.816134E-02 , 20.96485 , 6.149533 , 4.261212E-03 , 16.97659 , 0.3456811 , 49.87387 , 16.29819 , 16.36384 , 16.59229 , 16.50858 , 16.41344 , 16.25061 , 16.55836 , 16.44977 , 16.33895 , 86.992 , 290.1266 , 11.38735 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:01:28,87.99, 1.288655E-03 , 1.966397E-02 ,-0.1110968 , 20.96514 , 6.142564 , 3.261188E-03 , 16.97652 , 0.3528864 , 49.8494 , 16.28669 , 16.34091 , 16.56714 , 16.5288 , 16.4722 , 16.21661 , 16.55369 , 16.3907 , 16.32284 , 87.99 , 290.1265 , 11.50541 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:01:29,88.989, 1.281884E-03 , 1.985181E-02 ,-4.838796E-02 , 20.96535 , 6.111892 , 4.14269E-03 , 16.98694 , 0.3224537 , 49.8355 , 16.33105 , 16.35373 , 16.59121 , 16.52097 , 16.38305 , 16.21782 , 16.53683 , 16.31058 , 16.28347 , 88.989 , 290.1369 , 10.99832 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:01:30,89.987, 1.284786E-03 , 1.932932E-02 ,-4.581246E-02 , 20.96451 , 6.138675 , 1.624113E-03 , 16.94559 , 0.3659512 , 49.83274 , 16.22863 , 16.32821 , 16.57934 , 16.47296 , 16.40511 , 16.11778 , 16.45028 , 16.20594 , 16.26035 , 89.987 , 290.0956 , 11.71583 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:01:31,91.001, 1.293491E-03 , 1.985024E-02 ,-0.104991 , 20.96466 , 6.112032 , 3.320449E-03 , 16.94636 , 0.3551996 , 49.83599 , 16.29947 , 16.31312 , 16.55743 , 16.50986 , 16.40126 , 16.1298 , 16.48276 , 16.1298 , 16.23161 , 91.001 , 290.0963 , 11.54246 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:01:32,92, 1.299536E-03 , 1.985024E-02 ,-5.113646E-02 , 20.96449 , 6.170324 , 4.809373E-03 , 16.97244 , 0.3383228 , 49.86355 , 16.33701 , 16.38679 , 16.61966 , 16.50886 , 16.441 , 16.1334 , 16.50664 , 16.12879 , 16.20791 , 92 , 290.1224 , 11.26542 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:01:33,92.998, 1.23183E-03 , 1.952506E-02 ,-5.236368E-02 , 20.96474 , 6.188473 , 4.246396E-03 , 16.97692 , 0.322637 , 49.8304 , 16.32545 , 16.40474 , 16.57879 , 16.54486 , 16.43867 , 16.14895 , 16.54947 , 16.10598 , 16.16721 , 92.998 , 290.1269 , 11.00125 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:01:34,94.012, 1.252142E-03 , 1.975552E-02 ,-0.0815949 , 20.96562 , 6.180857 , 5.076046E-03 , 16.85845 , 0.3476084 , 49.81428 , 16.3157 , 16.36309 , 16.51927 , 16.51466 , 16.44921 , 16.14824 , 16.51927 , 16.07576 , 16.09844 , 94.012 , 290.0085 , 11.41672 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:01:35,94.995, 1.273904E-03 , 1.997494E-02 ,-4.086259E-02 , 20.96595 , 6.118495 , 2.350056E-03 , 16.86686 , 0.3509801 , 49.73433 , 16.28336 , 16.33076 , 16.5004 , 16.52086 , 16.37833 , 16.1159 , 16.57064 , 16.04581 , 16.10686 , 94.995 , 290.0168 , 11.47213 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:01:36,95.993, 1.315495E-03 , 1.976026E-02 ,-0.1001867 , 20.96565 , 6.12691 , 4.261212E-03 , 16.88199 , 0.3251913 , 49.73776 , 16.27583 , 16.30736 , 16.46797 , 16.48161 , 16.35272 , 16.06538 , 16.57656 , 16.03827 , 16.04491 , 95.993 , 290.032 , 11.04291 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:01:37,96.992, 1.291556E-03 , 1.985813E-02 ,-7.984581E-02 , 20.96481 , 6.203059 , 5.261235E-03 , 16.90066 , 0.3544897 , 49.78915 , 16.27422 , 16.37823 , 16.52979 , 16.47558 , 16.38947 , 16.09089 , 16.54786 , 16.07503 , 16.10454 , 96.992 , 290.0507 , 11.53001 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
00:01:38,97.99, 1.259638E-03 , 0.0191257 ,-4.315666E-02 , 20.96461 , 6.186832 , 3.283411E-03 , 16.83265 , 0.3316638 , 49.77336 , 16.24231 , 16.30096 , 16.53403 , 16.45493 , 16.32585 , 16.03869 , 16.53403 , 16.10878 , 16.04533 , 97.99 , 289.9827 , 11.15132 , 0 , 68.00343 , 0 , 0 , 0.2095 , 0 , 0 
