Time,Elapsed Time,1TC1,1TC2,1TC3,1TC4,1TC5,1TC6,1TC7,2TC1,2TC2,2TC3,2TC4,2TC5,2TC6,2TC7,3TC1,3TC2,3TC3,3TC4,3TC5,3TC6,3TC7,4TC1,4TC2,4TC3,4TC4,4TC5,4TC6,4TC7,BDP11T,BDP12T,BDP13T,BDP14T,BDP15T,BDP21T,BDP22T,BDP23T,BDP24T,BDP25T,BDP31T,BDP32T,BDP33T,BDP34T,BDP35T,BDP41T,BDP42T,BDP43T,BDP44T,BDP45T,BDP11V,BDP12V,BDP13V,BDP14V,BDP15V,BDP21V,BDP22V,BDP23V,BDP24V,BDP25V,BDP31V,BDP32V,BDP33V,BDP34V,BDP35V,BDP41V,BDP42V,BDP43V,BDP44V,BDP45V,PT11V,PT14V,PT17V,PT21V,PT24V,PT27V,BDP11Flow,BDP12Flow,BDP13Flow,BDP14Flow,BDP15Flow,Total1BDPFlow,BDP21Flow,BDP22Flow,BDP23Flow,BDP24Flow,BDP25Flow,TotalBDP2Flow,BDP31Flow,BDP32Flow,BDP33Flow,BDP34Flow,BDP35Flow,Total3BDPFlow,BDP41Flow,BDP42Flow,BDP43Flow,BDP44Flow,BDP45Flow,Total4BDPFlow,PT11,PT14,PT17,PT21,PT24,PT27
2017-03-09 09:20:01,00:00:00,20.56213795,20.81314944,20.78705786,21.15977083,20.89435928,20.65064707,21.34826853,20.77053929,20.55105123,20.51492366,20.85485916,20.86435136,20.76401853,20.21842562,20.76173877,21.08572927,20.68114846,21.27800934,21.18337377,21.43457335,21.26839941,24.02235557,24.92312806,25.0616009,24.9932785,23.81540139,23.24455676,21.95649813,17.40403859,22.59225302,23.24626444,21.93152521,22.96792492,14.85579008,18.99339129,19.84256719,19.50174073,20.22768525,15.48864637,19.05811325,18.46470051,19.54753312,18.90301023,22.74619493,23.55775197,22.10789831,22.00176475,21.80853604,2.612836668,2.660689137,2.57284154,2.261634392,2.726167443,2.415775816,2.454438814,2.514778383,2.543056217,2.669684223,2.553361906,2.599835776,2.668867098,2.607773372,2.610695436,2.496901077,2.495972861,2.56771814,2.562834008,2.47049992,2.467658319,2.415062913,2.389908658,2.37371286,2.321070155,2.310044203,-611.2156566,729.3946977,491.0875269,-888.364388,-865.335234,-1144.433054,-528.0654435,-388.3889384,221.1988168,377.5611324,749.5318214,431.8373888,420.324796,574.926651,747.7249339,597.3447874,605.3885478,2945.709716,-101.2919097,-115.4695924,473.50204,456.1069857,-312.5222486,400.3252751,-1.625939114,-4.245716298,-5.498649754,-6.305362421,-8.927495584,-9.47669823
2017-03-09 09:20:02,00:00:01,20.48621065,20.73726926,20.6732581,21.0459755,20.85642127,20.68860483,21.0448958,20.61879693,20.55105123,20.51492366,20.89279486,20.82641829,20.76401853,20.25638545,20.64793299,20.89605209,20.71909336,21.08840511,21.22129992,21.58623738,21.15456851,24.02235557,24.58289586,24.60804878,24.57742551,23.85324142,23.093153,21.88070028,18.24082841,22.85747233,23.58686823,22.08309961,23.11940248,17.74938898,19.14539245,19.57673901,19.27379153,19.69614113,17.24002261,19.0961038,18.76873859,19.20563824,19.01705694,22.85982401,23.40634359,22.10789831,22.53217018,21.99803321,2.520508011,2.666182816,2.691269173,2.381579718,3.043580013,2.462623593,2.456117556,2.458164295,2.530543424,2.682807397,2.607534416,2.669422377,2.725786383,2.641499248,2.667005647,2.536119841,2.558385697,2.542539368,2.603883037,2.475840997,2.493753907,2.442835211,2.430346344,1.973770625,1.983866723,1.866124412,-260.5740197,741.7582747,795.7778251,-626.155771,1341.532143,1992.338452,-351.77755,-381.1665178,-372.1713092,318.0007929,777.9760466,-9.138537513,596.6822027,748.953283,864.6059433,684.4573772,743.5923636,3638.29117,-345.8137519,-439.6656916,375.288157,586.4644091,-282.8191733,-106.5460506,-0.326117907,-2.862378139,-3.484448587,-26.22648514,-25.72359853,-31.58834304
2017-03-09 09:20:03,00:00:02,20.48621065,20.92696046,20.63532239,21.15977083,20.85642127,20.76451664,21.1586699,20.65673437,20.66489132,20.47697334,20.85485916,20.86435136,20.83990171,20.40821256,20.68586948,20.89605209,20.79497947,21.08840511,21.41091196,21.58623738,21.19251339,24.09805086,24.31819744,24.45682278,24.38834898,23.55048484,22.86600883,21.95649813,18.50696354,22.93323775,23.70037955,22.12099006,23.19513355,17.14073034,19.14539245,19.69067259,19.50174073,19.92397477,16.28846943,19.02012152,18.73073791,19.39559175,19.01705694,22.63255434,23.48205037,22.22157756,22.45641322,21.9601363,2.721036699,2.691514781,2.580166961,2.302836985,2.629112446,2.438665609,2.392935804,2.489904808,2.529322664,2.592928917,2.59166416,2.650347103,2.657269603,2.605331679,2.601539304,2.512619103,2.480712999,2.536435423,2.581603638,2.432349371,2.536788735,2.488308534,2.478108593,1.911360715,2.011026094,2.037954486,855.4636009,796.2885879,515.1895593,-807.9455041,-653.812768,705.1834761,-450.6313175,-595.3762044,182.8212355,311.5810609,554.6829031,3.077677587,550.8953725,705.5322575,721.5920471,590.5393578,579.8109795,3148.370014,-204.4012676,-252.6979335,347.3211673,519.7854323,-473.2659544,-63.258556,1.817446891,-0.597351922,-1.105410984,-29.33512276,-24.37079023,-23.02948705
2017-03-09 09:20:04,00:00:03,20.56213795,20.73726926,20.74912584,21.12184029,20.78054153,20.68860483,21.08282174,20.73260555,20.51310207,20.43902179,20.74104467,21.01607126,20.87784146,20.33230145,20.95139042,21.16159146,20.83292067,21.31592645,21.48674804,21.54832325,21.15456851,23.41660602,23.90211351,24.00301934,24.08575857,23.36121989,22.75241943,21.61536816,19.79880207,22.78170178,23.85170984,21.93152521,23.08153502,17.48313614,19.03139335,19.38682579,19.23579583,19.81006337,16.59304055,19.0961038,18.69273607,19.39559175,18.86499231,22.59467159,23.36848826,21.99420767,22.1912238,21.77063283,2.654499021,2.672592108,2.616641451,2.350601472,2.879837856,2.474221088,2.473057591,2.614883078,2.524744812,2.580721313,2.55961845,2.61402778,2.643535727,2.600295689,2.596656034,2.483166879,2.485443557,2.560546005,2.544216976,2.475230588,2.483681926,2.436884004,2.423632162,2.103015598,2.118290354,2.146759852,715.2077458,755.9269167,621.4351287,-703.3030512,1121.420435,2510.687175,-292.1471383,-298.6672144,616.733265,286.2275442,516.9677507,829.1142074,444.2829863,614.4332046,689.3651902,576.2493863,565.6969391,2890.027707,-236.0759068,-219.531569,447.7257677,-382.6166481,-286.3697835,-676.8681397,-0.827803285,-3.158807744,-3.818881989,-19.78879306,-19.02795749,-17.60989175
2017-03-09 09:20:05,00:00:04,20.60009976,20.73726926,20.71119258,21.12184029,20.85642127,20.72656135,21.12074644,20.69467057,20.58899915,20.36311503,20.70310404,21.05399814,20.83990171,20.44616629,21.10308948,21.38914817,21.02260814,21.5054933,21.60049277,21.51040787,21.23045702,22.54526189,23.59940819,23.81387921,24.35052975,23.20978469,22.63881854,21.91859983,16.8712529,23.27411849,23.24626444,22.23465378,23.38443865,14.09332211,18.95538805,20.07037291,19.53972809,20.45541701,15.33624692,18.98212861,18.61672887,19.58551547,18.90301023,22.59467159,23.67129467,21.95630827,21.96386915,21.65691565,2.68547872,2.695940244,2.674329138,2.402486219,3.106909925,2.520153272,2.577597448,2.543619522,2.505823027,2.584230999,2.552446315,2.623794321,2.649792271,2.593581035,2.593756592,2.477825802,2.494294277,2.550932292,2.597931691,2.458444346,2.484902772,2.437189194,2.417528361,1.895796386,1.89445441,1.945324952,783.639624,805.4362384,759.7213552,-568.2014531,1417.527402,3198.123166,258.3105425,-506.8658844,380.0229232,-138.8493144,528.0868084,520.7050754,416.7031954,640.2059457,704.2292263,556.6257134,557.1475822,2874.911663,-270.9525878,-137.443657,410.6444462,569.4177076,-370.9235451,200.7423639,-0.766992936,-3.143606226,-4.122912353,-30.11038202,-30.17722582,-27.64336412
2017-03-09 09:20:06,00:00:05,20.60009976,20.81314944,20.82498865,21.15977083,20.74259981,20.76451664,21.0448958,20.65673437,20.58899915,20.51492366,20.81692223,21.01607126,20.95371723,20.52207006,21.14101115,21.42706992,21.09847447,21.42967031,21.5246642,21.51040787,21.23045702,22.50736198,23.41017526,23.54902853,24.12358693,23.24764542,22.56307822,21.61536816,19.26703447,23.04687624,23.81387921,22.12099006,23.08153502,17.02657506,19.14539245,19.61471807,19.46375218,19.81006337,17.50633399,19.13409317,18.8067381,19.31961392,19.20711116,22.85982401,23.36848826,21.95630827,22.49429234,21.73272836,2.601238358,2.640393045,2.551628343,2.307872857,2.739749039,2.471016517,2.658787526,2.563457343,2.501092581,2.579042768,2.554582695,2.613722576,2.623545308,2.573131861,2.575291727,2.516281556,2.530612748,2.585877376,2.574431503,2.52955697,2.563799957,2.517759377,2.50282899,2.054949286,2.157656184,1.956007106,-578.951107,681.7766753,413.4409002,-797.560625,-890.9386107,-1172.232767,-309.7737632,725.0659884,458.3637711,-60.14452063,511.5645154,1325.075991,425.1056053,613.6103641,639.5617334,492.0652047,499.2786222,2669.62153,-232.1759827,-318.3614707,533.2228187,496.4182478,-312.8234488,166.2801643,3.162875859,0.869594588,0.125911993,-22.18297607,-17.06714547,-27.11128604
2017-03-09 09:20:07,00:00:06,20.67601969,20.73726926,20.93877361,21.19770012,21.00816592,20.8024707,21.23451308,20.73260555,20.58899915,20.51492366,20.85485916,20.97814314,20.95371723,20.48411879,21.33060082,21.50290967,21.17433582,21.5054933,21.63840518,21.54832325,21.30634056,22.4694608,23.41017526,23.43550168,23.97226565,23.32336303,22.44945819,21.69118362,17.06155842,22.97111853,23.09485145,22.12099006,23.04366627,15.16066596,19.06939424,19.95647549,19.50174073,20.30360072,15.37434832,19.0961038,18.57872353,19.62349663,18.90301023,22.63255434,23.40634359,21.95630827,21.92597228,21.58109792,2.555302943,2.6025477,2.514696015,2.299937543,2.695799606,2.438970807,2.479314722,2.496008753,2.494378399,2.581179098,2.52421557,2.576792844,2.58570085,2.544899793,2.532563111,2.531083969,2.51932045,2.57656886,2.61120777,2.493085045,2.558000938,2.503568038,2.492299932,2.163136636,2.131412297,2.186741628,-427.9011607,582.6829423,220.5815225,-813.8645687,-805.1471314,-1243.648396,-449.5087585,-261.697774,114.9538891,-136.4266979,518.4315869,-214.2477543,283.1500806,504.2312043,532.6745011,385.559592,328.3464236,2033.961802,-320.8023752,-252.9169668,503.4953156,606.7878972,-151.3087416,385.2551292,2.874026702,0.16272399,-0.398540386,-16.79416416,-18.37435348,-15.6183995
2017-03-09 09:20:08,00:00:07,20.7139778,20.92696046,20.82498865,21.19770012,20.97023161,20.61268809,21.1586699,20.58085827,20.58899915,20.59082062,20.93072932,21.01607126,20.99165326,20.40821256,21.29268538,21.42706992,20.98467312,21.46758243,21.5246642,21.58623738,21.26839941,22.92419066,23.44802443,23.39765681,23.63171669,23.32336303,22.22218379,21.50163556,19.95069245,22.78170178,23.62470663,21.81783116,22.74067008,17.71135624,19.03139335,19.50077731,19.23579583,19.77209049,16.59304055,19.02012152,18.69273607,19.43357889,18.90301023,22.44312782,23.40634359,21.76679232,21.85017477,21.58109792,2.606427076,2.829772371,2.623203807,2.266212457,2.65719125,2.416081014,2.439482747,2.504401677,2.503991886,2.585451759,2.521926591,2.573435596,2.589363217,2.537879927,2.530884487,2.493238624,2.499024834,2.553984265,2.571226932,2.460580777,2.524732879,2.479305426,2.465748394,2.347772311,2.353264691,2.342548471,-593.602071,1044.904204,638.6771911,-879.7920351,-721.4122742,-511.2249853,-527.1078184,-447.6194461,120.7197736,-114.9630895,531.8998252,-437.0707552,269.4355495,493.085979,543.9371734,354.1391263,319.7713426,1980.369171,-149.6190486,-56.82097321,422.7688079,485.6142943,-361.2629069,340.6801735,1.216944696,-1.04579671,-1.721072472,-7.597461186,-7.323885755,-7.857660643
2017-03-09 09:20:09,00:00:08,20.63806034,20.92696046,20.86291821,21.12184029,21.00816592,20.8024707,21.12074644,20.61879693,20.66489132,20.59082062,21.00659453,20.97814314,21.10545392,20.63591653,21.44433968,21.46499042,21.17433582,21.42967031,21.41091196,21.58623738,21.30634056,23.11360695,23.71293241,23.62470663,23.89659719,23.36121989,22.4115823,21.53954768,18.77304176,23.00899803,23.47334526,21.89362846,22.77854909,16.45565062,18.99339129,19.61471807,19.31178604,19.99990966,16.51690425,19.02012152,18.8067381,19.39559175,19.16910268,22.70831601,23.10346486,21.80469803,22.15333452,21.73272836,2.372171721,2.596443612,2.442357486,2.162137759,2.756993087,2.439123405,2.437956618,2.475407939,2.501550366,2.579195363,2.524673366,2.575724628,2.588905421,2.538337745,2.537293779,2.48530331,2.491089706,2.538724402,2.561155423,2.459512562,2.554948822,2.515470452,2.493520692,2.44436271,2.387595357,2.380241214,-650.5531936,565.0749773,-436.8585081,-1057.643177,-922.4228735,-2502.402775,-448.9464264,-453.2283576,-285.3427274,-71.64508637,512.0580746,-747.1045231,285.8140282,500.7119064,542.5421256,356.2727641,351.3884985,2036.729323,-220.5865937,-171.7573661,358.064863,449.9733885,-366.1250908,49.56920092,2.72200083,0.755583201,-0.337734313,-2.786293431,-5.613875275,-5.98018513
2017-03-09 09:20:10,00:00:09,20.52417492,20.92696046,20.82498865,21.15977083,20.85642127,20.65064707,21.08282174,20.61879693,20.70283556,20.43902179,21.04452528,21.09192378,21.06752161,20.59796894,21.55806729,21.50290967,21.09847447,21.39175694,21.60049277,21.58623738,21.34428045,23.41660602,23.59940819,23.85170984,23.97226565,23.58833395,22.56307822,21.4637222,20.29237494,22.70592611,23.77604729,21.89362846,22.70278979,16.76017422,19.06939424,19.69067259,19.46375218,19.81006337,17.39220725,19.13409317,18.69273607,19.50954957,19.05507015,22.3673483,23.44419762,21.76679232,21.88807416,21.58109792,2.578804783,2.660536535,2.659525684,2.251562646,2.709381202,2.443548765,2.454591427,2.472813762,2.502465936,2.586519925,2.523452577,2.57862407,2.59012621,2.550393601,2.545992105,2.493238624,2.502687201,2.542539368,2.554746281,2.455850109,2.531600139,2.494870121,2.479176758,2.579406158,2.49775865,2.481416471,-510.7938173,729.0482721,726.7493475,-906.9383992,-832.6034133,-794.5380103,-432.3207354,-387.7379139,-300.0156417,-90.3566737,535.2139315,-675.2170333,278.6535792,510.2078123,546.2543359,408.4670592,390.2213124,2133.804099,-149.6190486,-94.32338802,375.288157,-425.7421549,-382.3262885,-676.7227229,1.559002908,-0.27051928,-1.05220567,3.940220728,-0.126641644,-0.940645595
